src,dest,path
989,943,JAK-STAT signaling pathway
989,945,JAK-STAT signaling pathway
989,963,JAK-STAT signaling pathway
989,964,JAK-STAT signaling pathway
989,966,JAK-STAT signaling pathway
989,968,JAK-STAT signaling pathway
989,969,JAK-STAT signaling pathway
989,971,JAK-STAT signaling pathway
989,974,JAK-STAT signaling pathway
989,975,JAK-STAT signaling pathway
989,976,JAK-STAT signaling pathway
989,977,JAK-STAT signaling pathway
989,979,JAK-STAT signaling pathway
989,981,JAK-STAT signaling pathway
989,983,JAK-STAT signaling pathway
989,985,JAK-STAT signaling pathway
989,986,JAK-STAT signaling pathway
989,988,JAK-STAT signaling pathway
989,990,JAK-STAT signaling pathway
989,1149,JAK-STAT signaling pathway
989,1157,JAK-STAT signaling pathway
989,1298,JAK-STAT signaling pathway
989,1408,JAK-STAT signaling pathway
989,1450,JAK-STAT signaling pathway
989,1451,JAK-STAT signaling pathway
989,1642,JAK-STAT signaling pathway
990,1052,JAK-STAT signaling pathway
990,1053,JAK-STAT signaling pathway
990,1054,JAK-STAT signaling pathway
990,2075,JAK-STAT signaling pathway
992,21,Signaling pathways regulating pluripotency of stem cells
992,22,Signaling pathways regulating pluripotency of stem cells
992,23,TGF-beta signaling pathway
992,23,Signaling pathways regulating pluripotency of stem cells
992,24,TGF-beta signaling pathway
992,24,Signaling pathways regulating pluripotency of stem cells
992,1363,TGF-beta signaling pathway
992,1982,TGF-beta signaling pathway
992,1983,TGF-beta signaling pathway
992,1984,TGF-beta signaling pathway
993,20,TGF-beta signaling pathway
993,21,Signaling pathways regulating pluripotency of stem cells
993,22,Signaling pathways regulating pluripotency of stem cells
993,23,TGF-beta signaling pathway
993,23,Signaling pathways regulating pluripotency of stem cells
993,24,TGF-beta signaling pathway
993,24,Signaling pathways regulating pluripotency of stem cells
993,183,TGF-beta signaling pathway
993,184,TGF-beta signaling pathway
993,1363,TGF-beta signaling pathway
993,1982,TGF-beta signaling pathway
993,1983,TGF-beta signaling pathway
993,1984,TGF-beta signaling pathway
994,21,Signaling pathways regulating pluripotency of stem cells
994,22,Signaling pathways regulating pluripotency of stem cells
994,23,TGF-beta signaling pathway
994,23,Signaling pathways regulating pluripotency of stem cells
994,24,TGF-beta signaling pathway
994,24,Signaling pathways regulating pluripotency of stem cells
994,1363,TGF-beta signaling pathway
994,1982,TGF-beta signaling pathway
994,1983,TGF-beta signaling pathway
994,1984,TGF-beta signaling pathway
995,21,Signaling pathways regulating pluripotency of stem cells
995,22,Signaling pathways regulating pluripotency of stem cells
995,23,TGF-beta signaling pathway
995,23,Signaling pathways regulating pluripotency of stem cells
995,24,TGF-beta signaling pathway
995,24,Signaling pathways regulating pluripotency of stem cells
995,1363,TGF-beta signaling pathway
995,1982,TGF-beta signaling pathway
995,1983,TGF-beta signaling pathway
995,1984,TGF-beta signaling pathway
997,639,B cell receptor signaling pathway
998,639,B cell receptor signaling pathway
999,422,MAPK signaling pathway
999,422,Ras signaling pathway
999,422,Rap1 signaling pathway
999,422,PI3K-Akt signaling pathway
999,573,MAPK signaling pathway
999,573,Ras signaling pathway
999,573,Rap1 signaling pathway
999,573,HIF-1 signaling pathway
999,573,Phospholipase D signaling pathway
999,573,PI3K-Akt signaling pathway
999,600,MAPK signaling pathway
999,600,Ras signaling pathway
999,600,Rap1 signaling pathway
999,600,PI3K-Akt signaling pathway
999,603,MAPK signaling pathway
999,603,HIF-1 signaling pathway
999,603,PI3K-Akt signaling pathway
999,604,MAPK signaling pathway
999,604,PI3K-Akt signaling pathway
999,605,MAPK signaling pathway
999,605,PI3K-Akt signaling pathway
999,659,MAPK signaling pathway
999,659,Ras signaling pathway
999,659,Rap1 signaling pathway
999,659,PI3K-Akt signaling pathway
999,660,MAPK signaling pathway
999,660,Ras signaling pathway
999,660,Rap1 signaling pathway
999,660,PI3K-Akt signaling pathway
999,661,MAPK signaling pathway
999,661,Ras signaling pathway
999,661,Rap1 signaling pathway
999,661,PI3K-Akt signaling pathway
999,662,MAPK signaling pathway
999,662,Ras signaling pathway
999,662,Rap1 signaling pathway
999,662,PI3K-Akt signaling pathway
999,671,MAPK signaling pathway
999,671,Ras signaling pathway
999,671,Rap1 signaling pathway
999,671,PI3K-Akt signaling pathway
999,672,MAPK signaling pathway
999,672,Ras signaling pathway
999,672,PI3K-Akt signaling pathway
999,674,MAPK signaling pathway
999,674,Ras signaling pathway
999,674,Rap1 signaling pathway
999,674,PI3K-Akt signaling pathway
999,925,MAPK signaling pathway
999,925,Ras signaling pathway
999,925,Rap1 signaling pathway
999,925,HIF-1 signaling pathway
999,925,mTOR signaling pathway
999,925,PI3K-Akt signaling pathway
999,1002,MAPK signaling pathway
999,1002,Ras signaling pathway
999,1002,Rap1 signaling pathway
999,1002,cGMP-PKG signaling pathway
999,1002,HIF-1 signaling pathway
999,1002,FoxO signaling pathway
999,1002,Phospholipase D signaling pathway
999,1002,mTOR signaling pathway
999,1002,PI3K-Akt signaling pathway
999,1002,AMPK signaling pathway
999,1002,Insulin signaling pathway
999,1076,MAPK signaling pathway
999,1076,Ras signaling pathway
999,1076,Rap1 signaling pathway
999,1076,PI3K-Akt signaling pathway
999,1080,MAPK signaling pathway
999,1080,Ras signaling pathway
999,1080,Rap1 signaling pathway
999,1080,Phospholipase D signaling pathway
999,1080,PI3K-Akt signaling pathway
999,1277,MAPK signaling pathway
999,1277,Ras signaling pathway
999,1277,Rap1 signaling pathway
999,1277,PI3K-Akt signaling pathway
999,1350,MAPK signaling pathway
999,1350,Ras signaling pathway
999,1350,Rap1 signaling pathway
999,1350,PI3K-Akt signaling pathway
999,1395,MAPK signaling pathway
999,1395,Ras signaling pathway
999,1395,PI3K-Akt signaling pathway
999,1396,MAPK signaling pathway
999,1396,Ras signaling pathway
999,1396,PI3K-Akt signaling pathway
999,1450,MAPK signaling pathway
999,1450,Ras signaling pathway
999,1450,Rap1 signaling pathway
999,1450,Phospholipase D signaling pathway
999,1450,PI3K-Akt signaling pathway
999,1451,MAPK signaling pathway
999,1451,Ras signaling pathway
999,1451,Rap1 signaling pathway
999,1451,Phospholipase D signaling pathway
999,1451,PI3K-Akt signaling pathway
999,1974,MAPK signaling pathway
999,1974,Ras signaling pathway
999,1974,Rap1 signaling pathway
999,1974,PI3K-Akt signaling pathway
1000,1790,Relaxin signaling pathway
1001,1792,Relaxin signaling pathway
1002,265,Insulin signaling pathway
1002,266,Insulin signaling pathway
1002,417,Rap1 signaling pathway
1002,418,Rap1 signaling pathway
1002,712,Phospholipase D signaling pathway
1002,713,Phospholipase D signaling pathway
1002,786,Phospholipase D signaling pathway
1002,786,mTOR signaling pathway
1002,786,PI3K-Akt signaling pathway
1002,1015,cGMP-PKG signaling pathway
1002,1015,FoxO signaling pathway
1002,1015,mTOR signaling pathway
1002,1015,PI3K-Akt signaling pathway
1002,1015,AMPK signaling pathway
1002,1015,Insulin signaling pathway
1002,1016,cGMP-PKG signaling pathway
1002,1016,FoxO signaling pathway
1002,1016,AMPK signaling pathway
1002,1016,Insulin signaling pathway
1002,1017,cGMP-PKG signaling pathway
1002,1017,FoxO signaling pathway
1002,1017,AMPK signaling pathway
1002,1017,Insulin signaling pathway
1002,1201,HIF-1 signaling pathway
1002,1202,HIF-1 signaling pathway
1002,1490,HIF-1 signaling pathway
1002,1490,Phospholipase D signaling pathway
1002,1491,HIF-1 signaling pathway
1002,1491,Phospholipase D signaling pathway
1002,1492,HIF-1 signaling pathway
1002,1492,Phospholipase D signaling pathway
1002,1494,HIF-1 signaling pathway
1002,1494,Phospholipase D signaling pathway
1002,1495,HIF-1 signaling pathway
1002,1495,Phospholipase D signaling pathway
1002,1496,HIF-1 signaling pathway
1002,1496,Phospholipase D signaling pathway
1002,1533,Rap1 signaling pathway
1002,1534,Rap1 signaling pathway
1002,1535,Rap1 signaling pathway
1002,1536,Rap1 signaling pathway
1002,1662,Phospholipase D signaling pathway
1002,1834,Insulin signaling pathway
1002,1838,Ras signaling pathway
1002,1838,Phospholipase D signaling pathway
1002,1838,Insulin signaling pathway
1002,1839,Ras signaling pathway
1002,1839,Phospholipase D signaling pathway
1002,1839,Insulin signaling pathway
1002,1840,Ras signaling pathway
1002,1840,Phospholipase D signaling pathway
1002,1840,Insulin signaling pathway
1002,1841,Ras signaling pathway
1002,1841,Phospholipase D signaling pathway
1002,1841,Insulin signaling pathway
1003,548,Wnt signaling pathway
1003,549,Wnt signaling pathway
1003,550,Wnt signaling pathway
1004,566,Hedgehog signaling pathway
1004,613,Hedgehog signaling pathway
1004,614,Hedgehog signaling pathway
1005,1047,cGMP-PKG signaling pathway
1005,1048,cGMP-PKG signaling pathway
1005,1049,cGMP-PKG signaling pathway
1006,929,Neurotrophin signaling pathway
1006,1007,Neurotrophin signaling pathway
1006,1009,NF-kappa B signaling pathway
1006,1009,Toll-like receptor signaling pathway
1006,1009,Neurotrophin signaling pathway
1006,1013,Toll-like receptor signaling pathway
1006,1219,NF-kappa B signaling pathway
1006,1309,NF-kappa B signaling pathway
1006,1943,NF-kappa B signaling pathway
1006,1944,NF-kappa B signaling pathway
1006,1945,NF-kappa B signaling pathway
1006,2058,MAPK signaling pathway
1006,2058,NF-kappa B signaling pathway
1006,2058,Toll-like receptor signaling pathway
1006,2058,Neurotrophin signaling pathway
1007,929,Neurotrophin signaling pathway
1007,1009,Neurotrophin signaling pathway
1007,2058,Neurotrophin signaling pathway
1008,929,Neurotrophin signaling pathway
1008,1006,Neurotrophin signaling pathway
1008,1007,Neurotrophin signaling pathway
1008,1009,Neurotrophin signaling pathway
1008,2058,Neurotrophin signaling pathway
1009,929,Neurotrophin signaling pathway
1009,931,NOD-like receptor signaling pathway
1009,1006,Toll-like receptor signaling pathway
1009,1219,NF-kappa B signaling pathway
1009,1943,NF-kappa B signaling pathway
1009,1944,NF-kappa B signaling pathway
1009,1945,NF-kappa B signaling pathway
1009,2058,MAPK signaling pathway
1009,2058,NF-kappa B signaling pathway
1009,2058,Toll-like receptor signaling pathway
1009,2058,NOD-like receptor signaling pathway
1009,2058,Neurotrophin signaling pathway
1010,913,TNF signaling pathway
1010,937,C-type lectin receptor signaling pathway
1010,938,C-type lectin receptor signaling pathway
1010,1254,C-type lectin receptor signaling pathway
1011,326,Toll-like receptor signaling pathway
1011,331,Toll-like receptor signaling pathway
1011,333,Toll-like receptor signaling pathway
1011,460,Toll-like receptor signaling pathway
1011,461,Toll-like receptor signaling pathway
1011,471,Toll-like receptor signaling pathway
1011,898,NOD-like receptor signaling pathway
1011,898,RIG-I-like receptor signaling pathway
1011,899,NOD-like receptor signaling pathway
1011,899,RIG-I-like receptor signaling pathway
1011,900,NOD-like receptor signaling pathway
1011,900,RIG-I-like receptor signaling pathway
1011,901,NOD-like receptor signaling pathway
1011,901,RIG-I-like receptor signaling pathway
1011,902,NOD-like receptor signaling pathway
1011,902,RIG-I-like receptor signaling pathway
1011,903,NOD-like receptor signaling pathway
1011,903,RIG-I-like receptor signaling pathway
1011,904,NOD-like receptor signaling pathway
1011,904,RIG-I-like receptor signaling pathway
1011,905,NOD-like receptor signaling pathway
1011,905,RIG-I-like receptor signaling pathway
1011,906,NOD-like receptor signaling pathway
1011,906,RIG-I-like receptor signaling pathway
1011,907,NOD-like receptor signaling pathway
1011,907,RIG-I-like receptor signaling pathway
1011,908,NOD-like receptor signaling pathway
1011,908,RIG-I-like receptor signaling pathway
1011,909,NOD-like receptor signaling pathway
1011,909,RIG-I-like receptor signaling pathway
1011,910,NOD-like receptor signaling pathway
1011,910,RIG-I-like receptor signaling pathway
1011,913,Toll-like receptor signaling pathway
1011,913,NOD-like receptor signaling pathway
1011,913,RIG-I-like receptor signaling pathway
1011,914,RIG-I-like receptor signaling pathway
1011,918,RIG-I-like receptor signaling pathway
1011,923,RIG-I-like receptor signaling pathway
1012,288,Toll-like receptor signaling pathway
1012,289,Toll-like receptor signaling pathway
1012,290,Toll-like receptor signaling pathway
1012,470,Toll-like receptor signaling pathway
1012,937,Toll-like receptor signaling pathway
1012,938,Toll-like receptor signaling pathway
1012,958,Toll-like receptor signaling pathway
1012,984,Toll-like receptor signaling pathway
1012,2023,Toll-like receptor signaling pathway
1013,898,Toll-like receptor signaling pathway
1013,898,NOD-like receptor signaling pathway
1013,898,RIG-I-like receptor signaling pathway
1013,899,Toll-like receptor signaling pathway
1013,899,NOD-like receptor signaling pathway
1013,899,RIG-I-like receptor signaling pathway
1013,900,Toll-like receptor signaling pathway
1013,900,NOD-like receptor signaling pathway
1013,900,RIG-I-like receptor signaling pathway
1013,901,Toll-like receptor signaling pathway
1013,901,NOD-like receptor signaling pathway
1013,901,RIG-I-like receptor signaling pathway
1013,902,Toll-like receptor signaling pathway
1013,902,NOD-like receptor signaling pathway
1013,902,RIG-I-like receptor signaling pathway
1013,903,Toll-like receptor signaling pathway
1013,903,NOD-like receptor signaling pathway
1013,903,RIG-I-like receptor signaling pathway
1013,904,Toll-like receptor signaling pathway
1013,904,NOD-like receptor signaling pathway
1013,904,RIG-I-like receptor signaling pathway
1013,905,Toll-like receptor signaling pathway
1013,905,NOD-like receptor signaling pathway
1013,905,RIG-I-like receptor signaling pathway
1013,906,Toll-like receptor signaling pathway
1013,906,NOD-like receptor signaling pathway
1013,906,RIG-I-like receptor signaling pathway
1013,907,Toll-like receptor signaling pathway
1013,907,NOD-like receptor signaling pathway
1013,907,RIG-I-like receptor signaling pathway
1013,908,Toll-like receptor signaling pathway
1013,908,NOD-like receptor signaling pathway
1013,908,RIG-I-like receptor signaling pathway
1013,909,Toll-like receptor signaling pathway
1013,909,NOD-like receptor signaling pathway
1013,909,RIG-I-like receptor signaling pathway
1013,910,Toll-like receptor signaling pathway
1013,910,NOD-like receptor signaling pathway
1013,910,RIG-I-like receptor signaling pathway
1013,913,Toll-like receptor signaling pathway
1013,913,NOD-like receptor signaling pathway
1013,913,RIG-I-like receptor signaling pathway
1013,914,RIG-I-like receptor signaling pathway
1013,918,RIG-I-like receptor signaling pathway
1013,923,RIG-I-like receptor signaling pathway
1014,949,C-type lectin receptor signaling pathway
1014,1921,NOD-like receptor signaling pathway
1014,1921,C-type lectin receptor signaling pathway
1014,1922,NOD-like receptor signaling pathway
1014,1922,C-type lectin receptor signaling pathway
1015,786,Insulin signaling pathway
1015,1490,FoxO signaling pathway
1015,1490,mTOR signaling pathway
1015,1490,PI3K-Akt signaling pathway
1015,1490,AMPK signaling pathway
1015,1490,Neurotrophin signaling pathway
1015,1490,Insulin signaling pathway
1015,1491,FoxO signaling pathway
1015,1491,mTOR signaling pathway
1015,1491,PI3K-Akt signaling pathway
1015,1491,AMPK signaling pathway
1015,1491,Neurotrophin signaling pathway
1015,1491,Insulin signaling pathway
1015,1492,FoxO signaling pathway
1015,1492,mTOR signaling pathway
1015,1492,PI3K-Akt signaling pathway
1015,1492,AMPK signaling pathway
1015,1492,Neurotrophin signaling pathway
1015,1492,Insulin signaling pathway
1015,1493,cGMP-PKG signaling pathway
1015,1494,FoxO signaling pathway
1015,1494,mTOR signaling pathway
1015,1494,PI3K-Akt signaling pathway
1015,1494,AMPK signaling pathway
1015,1494,Neurotrophin signaling pathway
1015,1494,Insulin signaling pathway
1015,1495,FoxO signaling pathway
1015,1495,mTOR signaling pathway
1015,1495,PI3K-Akt signaling pathway
1015,1495,AMPK signaling pathway
1015,1495,Neurotrophin signaling pathway
1015,1495,Insulin signaling pathway
1015,1496,FoxO signaling pathway
1015,1496,mTOR signaling pathway
1015,1496,PI3K-Akt signaling pathway
1015,1496,AMPK signaling pathway
1015,1496,Neurotrophin signaling pathway
1015,1496,Insulin signaling pathway
1015,1498,cGMP-PKG signaling pathway
1015,1499,cGMP-PKG signaling pathway
1016,786,Insulin signaling pathway
1016,1490,FoxO signaling pathway
1016,1490,AMPK signaling pathway
1016,1490,Insulin signaling pathway
1016,1491,FoxO signaling pathway
1016,1491,AMPK signaling pathway
1016,1491,Insulin signaling pathway
1016,1492,FoxO signaling pathway
1016,1492,AMPK signaling pathway
1016,1492,Insulin signaling pathway
1016,1493,cGMP-PKG signaling pathway
1016,1494,FoxO signaling pathway
1016,1494,AMPK signaling pathway
1016,1494,Insulin signaling pathway
1016,1495,FoxO signaling pathway
1016,1495,AMPK signaling pathway
1016,1495,Insulin signaling pathway
1016,1496,FoxO signaling pathway
1016,1496,AMPK signaling pathway
1016,1496,Insulin signaling pathway
1016,1498,cGMP-PKG signaling pathway
1016,1499,cGMP-PKG signaling pathway
1017,786,Insulin signaling pathway
1017,1490,FoxO signaling pathway
1017,1490,AMPK signaling pathway
1017,1490,Insulin signaling pathway
1017,1491,FoxO signaling pathway
1017,1491,AMPK signaling pathway
1017,1491,Insulin signaling pathway
1017,1492,FoxO signaling pathway
1017,1492,AMPK signaling pathway
1017,1492,Insulin signaling pathway
1017,1493,cGMP-PKG signaling pathway
1017,1494,FoxO signaling pathway
1017,1494,AMPK signaling pathway
1017,1494,Insulin signaling pathway
1017,1495,FoxO signaling pathway
1017,1495,AMPK signaling pathway
1017,1495,Insulin signaling pathway
1017,1496,FoxO signaling pathway
1017,1496,AMPK signaling pathway
1017,1496,Insulin signaling pathway
1017,1498,cGMP-PKG signaling pathway
1017,1499,cGMP-PKG signaling pathway
1019,353,TNF signaling pathway
1020,1021,PI3K-Akt signaling pathway
1020,1023,PI3K-Akt signaling pathway
1020,1024,PI3K-Akt signaling pathway
1020,1025,PI3K-Akt signaling pathway
1020,1026,PI3K-Akt signaling pathway
1020,1027,PI3K-Akt signaling pathway
1020,1029,PI3K-Akt signaling pathway
1020,1030,PI3K-Akt signaling pathway
1020,1031,PI3K-Akt signaling pathway
1020,1034,PI3K-Akt signaling pathway
1020,1035,PI3K-Akt signaling pathway
1020,1037,PI3K-Akt signaling pathway
1020,1038,PI3K-Akt signaling pathway
1020,1039,PI3K-Akt signaling pathway
1020,1040,PI3K-Akt signaling pathway
1020,1041,PI3K-Akt signaling pathway
1020,1042,PI3K-Akt signaling pathway
1020,1659,PI3K-Akt signaling pathway
1021,1030,PI3K-Akt signaling pathway
1022,1020,PI3K-Akt signaling pathway
1022,1021,PI3K-Akt signaling pathway
1022,1023,PI3K-Akt signaling pathway
1022,1024,PI3K-Akt signaling pathway
1022,1025,PI3K-Akt signaling pathway
1022,1026,PI3K-Akt signaling pathway
1022,1027,PI3K-Akt signaling pathway
1022,1028,PI3K-Akt signaling pathway
1022,1029,PI3K-Akt signaling pathway
1022,1030,PI3K-Akt signaling pathway
1022,1031,PI3K-Akt signaling pathway
1022,1034,PI3K-Akt signaling pathway
1022,1035,PI3K-Akt signaling pathway
1022,1037,PI3K-Akt signaling pathway
1022,1038,PI3K-Akt signaling pathway
1022,1039,PI3K-Akt signaling pathway
1022,1040,PI3K-Akt signaling pathway
1022,1041,PI3K-Akt signaling pathway
1022,1042,PI3K-Akt signaling pathway
1022,1659,PI3K-Akt signaling pathway
1023,1021,PI3K-Akt signaling pathway
1023,1024,PI3K-Akt signaling pathway
1023,1025,PI3K-Akt signaling pathway
1023,1026,PI3K-Akt signaling pathway
1023,1027,PI3K-Akt signaling pathway
1023,1029,PI3K-Akt signaling pathway
1023,1030,PI3K-Akt signaling pathway
1023,1031,PI3K-Akt signaling pathway
1023,1034,PI3K-Akt signaling pathway
1023,1035,PI3K-Akt signaling pathway
1023,1037,PI3K-Akt signaling pathway
1023,1038,PI3K-Akt signaling pathway
1023,1039,PI3K-Akt signaling pathway
1023,1040,PI3K-Akt signaling pathway
1023,1041,PI3K-Akt signaling pathway
1023,1042,PI3K-Akt signaling pathway
1023,1659,PI3K-Akt signaling pathway
1024,1021,PI3K-Akt signaling pathway
1024,1025,PI3K-Akt signaling pathway
1024,1026,PI3K-Akt signaling pathway
1024,1027,PI3K-Akt signaling pathway
1024,1029,PI3K-Akt signaling pathway
1024,1030,PI3K-Akt signaling pathway
1024,1031,PI3K-Akt signaling pathway
1024,1034,PI3K-Akt signaling pathway
1024,1035,PI3K-Akt signaling pathway
1024,1037,PI3K-Akt signaling pathway
1024,1038,PI3K-Akt signaling pathway
1024,1039,PI3K-Akt signaling pathway
1024,1040,PI3K-Akt signaling pathway
1024,1041,PI3K-Akt signaling pathway
1024,1042,PI3K-Akt signaling pathway
1024,1659,PI3K-Akt signaling pathway
1025,1021,PI3K-Akt signaling pathway
1025,1026,PI3K-Akt signaling pathway
1025,1027,PI3K-Akt signaling pathway
1025,1029,PI3K-Akt signaling pathway
1025,1030,PI3K-Akt signaling pathway
1025,1031,PI3K-Akt signaling pathway
1025,1034,PI3K-Akt signaling pathway
1025,1035,PI3K-Akt signaling pathway
1025,1037,PI3K-Akt signaling pathway
1025,1038,PI3K-Akt signaling pathway
1025,1039,PI3K-Akt signaling pathway
1025,1040,PI3K-Akt signaling pathway
1025,1041,PI3K-Akt signaling pathway
1025,1042,PI3K-Akt signaling pathway
1025,1659,PI3K-Akt signaling pathway
1026,1021,PI3K-Akt signaling pathway
1026,1027,PI3K-Akt signaling pathway
1026,1029,PI3K-Akt signaling pathway
1026,1030,PI3K-Akt signaling pathway
1026,1031,PI3K-Akt signaling pathway
1026,1034,PI3K-Akt signaling pathway
1026,1035,PI3K-Akt signaling pathway
1026,1037,PI3K-Akt signaling pathway
1026,1038,PI3K-Akt signaling pathway
1026,1039,PI3K-Akt signaling pathway
1026,1040,PI3K-Akt signaling pathway
1026,1041,PI3K-Akt signaling pathway
1026,1042,PI3K-Akt signaling pathway
1026,1659,PI3K-Akt signaling pathway
1027,1021,PI3K-Akt signaling pathway
1027,1029,PI3K-Akt signaling pathway
1027,1030,PI3K-Akt signaling pathway
1027,1031,PI3K-Akt signaling pathway
1027,1034,PI3K-Akt signaling pathway
1027,1035,PI3K-Akt signaling pathway
1027,1037,PI3K-Akt signaling pathway
1027,1038,PI3K-Akt signaling pathway
1027,1039,PI3K-Akt signaling pathway
1027,1040,PI3K-Akt signaling pathway
1027,1041,PI3K-Akt signaling pathway
1027,1042,PI3K-Akt signaling pathway
1027,1659,PI3K-Akt signaling pathway
1028,1020,PI3K-Akt signaling pathway
1028,1021,PI3K-Akt signaling pathway
1028,1023,PI3K-Akt signaling pathway
1028,1024,PI3K-Akt signaling pathway
1028,1025,PI3K-Akt signaling pathway
1028,1026,PI3K-Akt signaling pathway
1028,1027,PI3K-Akt signaling pathway
1028,1029,PI3K-Akt signaling pathway
1028,1030,PI3K-Akt signaling pathway
1028,1031,PI3K-Akt signaling pathway
1028,1034,PI3K-Akt signaling pathway
1028,1035,PI3K-Akt signaling pathway
1028,1037,PI3K-Akt signaling pathway
1028,1038,PI3K-Akt signaling pathway
1028,1039,PI3K-Akt signaling pathway
1028,1040,PI3K-Akt signaling pathway
1028,1041,PI3K-Akt signaling pathway
1028,1042,PI3K-Akt signaling pathway
1028,1659,PI3K-Akt signaling pathway
1029,1021,PI3K-Akt signaling pathway
1029,1030,PI3K-Akt signaling pathway
1029,1031,PI3K-Akt signaling pathway
1029,1034,PI3K-Akt signaling pathway
1029,1035,PI3K-Akt signaling pathway
1029,1037,PI3K-Akt signaling pathway
1029,1038,PI3K-Akt signaling pathway
1029,1039,PI3K-Akt signaling pathway
1029,1040,PI3K-Akt signaling pathway
1029,1041,PI3K-Akt signaling pathway
1029,1042,PI3K-Akt signaling pathway
1029,1659,PI3K-Akt signaling pathway
1031,1021,PI3K-Akt signaling pathway
1031,1030,PI3K-Akt signaling pathway
1031,1034,PI3K-Akt signaling pathway
1031,1035,PI3K-Akt signaling pathway
1031,1037,PI3K-Akt signaling pathway
1031,1038,PI3K-Akt signaling pathway
1031,1039,PI3K-Akt signaling pathway
1031,1040,PI3K-Akt signaling pathway
1031,1041,PI3K-Akt signaling pathway
1031,1042,PI3K-Akt signaling pathway
1031,1659,PI3K-Akt signaling pathway
1034,863,Thyroid hormone signaling pathway
1034,1021,PI3K-Akt signaling pathway
1034,1030,PI3K-Akt signaling pathway
1034,1035,PI3K-Akt signaling pathway
1034,1037,PI3K-Akt signaling pathway
1034,1037,Thyroid hormone signaling pathway
1034,1038,PI3K-Akt signaling pathway
1034,1039,PI3K-Akt signaling pathway
1034,1040,PI3K-Akt signaling pathway
1034,1041,PI3K-Akt signaling pathway
1034,1042,PI3K-Akt signaling pathway
1034,1085,Thyroid hormone signaling pathway
1034,1386,Thyroid hormone signaling pathway
1034,1533,Thyroid hormone signaling pathway
1034,1534,Thyroid hormone signaling pathway
1034,1535,Thyroid hormone signaling pathway
1034,1536,Thyroid hormone signaling pathway
1034,1537,Thyroid hormone signaling pathway
1034,1538,Thyroid hormone signaling pathway
1034,1539,Thyroid hormone signaling pathway
1034,1540,Thyroid hormone signaling pathway
1034,1541,Thyroid hormone signaling pathway
1034,1542,Thyroid hormone signaling pathway
1034,1543,Thyroid hormone signaling pathway
1034,1659,PI3K-Akt signaling pathway
1034,1911,Thyroid hormone signaling pathway
1035,1021,PI3K-Akt signaling pathway
1035,1030,PI3K-Akt signaling pathway
1035,1037,PI3K-Akt signaling pathway
1035,1038,PI3K-Akt signaling pathway
1035,1039,PI3K-Akt signaling pathway
1035,1040,PI3K-Akt signaling pathway
1035,1041,PI3K-Akt signaling pathway
1035,1042,PI3K-Akt signaling pathway
1035,1659,PI3K-Akt signaling pathway
1037,863,Thyroid hormone signaling pathway
1037,1021,PI3K-Akt signaling pathway
1037,1030,PI3K-Akt signaling pathway
1037,1038,PI3K-Akt signaling pathway
1037,1039,PI3K-Akt signaling pathway
1037,1040,PI3K-Akt signaling pathway
1037,1041,PI3K-Akt signaling pathway
1037,1042,PI3K-Akt signaling pathway
1037,1085,Thyroid hormone signaling pathway
1037,1386,Thyroid hormone signaling pathway
1037,1533,Thyroid hormone signaling pathway
1037,1534,Thyroid hormone signaling pathway
1037,1535,Thyroid hormone signaling pathway
1037,1536,Thyroid hormone signaling pathway
1037,1537,Thyroid hormone signaling pathway
1037,1538,Thyroid hormone signaling pathway
1037,1539,Thyroid hormone signaling pathway
1037,1540,Thyroid hormone signaling pathway
1037,1541,Thyroid hormone signaling pathway
1037,1542,Thyroid hormone signaling pathway
1037,1543,Thyroid hormone signaling pathway
1037,1659,PI3K-Akt signaling pathway
1037,1911,Thyroid hormone signaling pathway
1038,1021,PI3K-Akt signaling pathway
1038,1030,PI3K-Akt signaling pathway
1038,1039,PI3K-Akt signaling pathway
1038,1040,PI3K-Akt signaling pathway
1038,1041,PI3K-Akt signaling pathway
1038,1042,PI3K-Akt signaling pathway
1038,1659,PI3K-Akt signaling pathway
1039,1021,PI3K-Akt signaling pathway
1039,1030,PI3K-Akt signaling pathway
1039,1040,PI3K-Akt signaling pathway
1039,1041,PI3K-Akt signaling pathway
1039,1042,PI3K-Akt signaling pathway
1039,1659,PI3K-Akt signaling pathway
1040,1021,PI3K-Akt signaling pathway
1040,1030,PI3K-Akt signaling pathway
1040,1041,PI3K-Akt signaling pathway
1040,1042,PI3K-Akt signaling pathway
1040,1659,PI3K-Akt signaling pathway
1041,1021,PI3K-Akt signaling pathway
1041,1030,PI3K-Akt signaling pathway
1041,1042,PI3K-Akt signaling pathway
1041,1659,PI3K-Akt signaling pathway
1042,1021,PI3K-Akt signaling pathway
1042,1030,PI3K-Akt signaling pathway
1042,1659,PI3K-Akt signaling pathway
1043,1139,T cell receptor signaling pathway
1043,1541,T cell receptor signaling pathway
1043,2085,Chemokine signaling pathway
1043,2085,T cell receptor signaling pathway
1043,2086,Chemokine signaling pathway
1043,2086,T cell receptor signaling pathway
1043,2087,Chemokine signaling pathway
1043,2087,T cell receptor signaling pathway
1050,299,Apelin signaling pathway
1050,1368,Notch signaling pathway
1050,1369,Notch signaling pathway
1050,1370,Notch signaling pathway
1050,1370,Apelin signaling pathway
1050,1371,Notch signaling pathway
1051,1368,Notch signaling pathway
1051,1369,Notch signaling pathway
1051,1370,Notch signaling pathway
