Drug A,Drug B,Cell Line Name,Score
Ifosfamide,Clofarabine,OVCAR-3,-16.77777777777778
Ifosfamide,Clofarabine,OVCAR-4,-4.666666666666667
Ifosfamide,Clofarabine,OVCAR-8,-0.4444444444444444
Ifosfamide,Clofarabine,RPMI-8226,-4.0
Ifosfamide,Clofarabine,SF-268,-1.1111111111111112
Ifosfamide,Clofarabine,SF-295,-8.444444444444445
Ifosfamide,Clofarabine,SF-539,-11.0
Ifosfamide,Clofarabine,SK-MEL-28,1.5555555555555556
Ifosfamide,Clofarabine,SK-MEL-5,-2.7777777777777777
Ifosfamide,Clofarabine,SK-OV-3,-3.111111111111111
Ifosfamide,Clofarabine,SW-620,-1.6666666666666667
Ifosfamide,Clofarabine,U251,-1.5555555555555556
Ifosfamide,Clofarabine,UACC-257,-4.0
Ifosfamide,Clofarabine,UACC-62,-5.333333333333333
Ifosfamide,Cytarabine hydrochloride,A498,-2.0
Ifosfamide,Cytarabine hydrochloride,ACHN,-1.2222222222222223
Ifosfamide,Cytarabine hydrochloride,BT-549,-2.111111111111111
Ifosfamide,Cytarabine hydrochloride,CAKI-1,-1.4444444444444444
Ifosfamide,Cytarabine hydrochloride,DU-145,-5.222222222222222
Ifosfamide,Cytarabine hydrochloride,HCT-15,-1.5555555555555556
Ifosfamide,Cytarabine hydrochloride,HOP-62,1.6666666666666667
Ifosfamide,Cytarabine hydrochloride,HOP-92,-2.0
Ifosfamide,Cytarabine hydrochloride,HS 578T,0.4444444444444444
Ifosfamide,Cytarabine hydrochloride,K-562,2.2222222222222223
Ifosfamide,Cytarabine hydrochloride,KM12,2.6666666666666665
Ifosfamide,Cytarabine hydrochloride,LOX IMVI,1.6666666666666667
Ifosfamide,Cytarabine hydrochloride,MCF7,-4.555555555555555
Ifosfamide,Cytarabine hydrochloride,MDA-MB-231/ATCC,0.6666666666666666
Ifosfamide,Cytarabine hydrochloride,MDA-MB-468,-1.4444444444444444
Ifosfamide,Cytarabine hydrochloride,NCI-H23,4.333333333333333
Ifosfamide,Cytarabine hydrochloride,NCI-H522,5.222222222222222
Ifosfamide,Cytarabine hydrochloride,OVCAR-3,-1.2222222222222223
Ifosfamide,Cytarabine hydrochloride,OVCAR-4,-1.8888888888888888
Ifosfamide,Cytarabine hydrochloride,OVCAR-8,0.8888888888888888
Ifosfamide,Cytarabine hydrochloride,RPMI-8226,-10.666666666666666
Ifosfamide,Cytarabine hydrochloride,SF-268,1.2222222222222223
Ifosfamide,Cytarabine hydrochloride,SF-295,-4.888888888888889
Ifosfamide,Cytarabine hydrochloride,SF-539,-1.1111111111111112
Ifosfamide,Cytarabine hydrochloride,SK-MEL-28,-1.2222222222222223
Ifosfamide,Cytarabine hydrochloride,SK-MEL-5,-1.3333333333333333
Ifosfamide,Cytarabine hydrochloride,SK-OV-3,0.0
Ifosfamide,Cytarabine hydrochloride,SW-620,0.6666666666666666
Ifosfamide,Cytarabine hydrochloride,U251,1.8888888888888888
Ifosfamide,Cytarabine hydrochloride,UACC-257,-2.2222222222222223
Ifosfamide,Cytarabine hydrochloride,UACC-62,-0.6666666666666666
Ifosfamide,Dactinomycin,A498,-15.22222222222222
Ifosfamide,Dactinomycin,ACHN,-1.3333333333333333
Ifosfamide,Dactinomycin,BT-549,-3.0
Ifosfamide,Dactinomycin,CAKI-1,0.2222222222222222
Ifosfamide,Dactinomycin,DU-145,2.7777777777777777
Ifosfamide,Dactinomycin,HCT-15,-6.666666666666667
Ifosfamide,Dactinomycin,HOP-62,1.4444444444444444
Ifosfamide,Dactinomycin,HOP-92,-4.777777777777778
Ifosfamide,Dactinomycin,HS 578T,6.222222222222222
Ifosfamide,Dactinomycin,K-562,0.4444444444444444
Ifosfamide,Dactinomycin,KM12,-7.111111111111111
Ifosfamide,Dactinomycin,LOX IMVI,-7.555555555555555
Ifosfamide,Dactinomycin,MCF7,-6.111111111111111
Ifosfamide,Dactinomycin,MDA-MB-231/ATCC,5.888888888888889
Ifosfamide,Dactinomycin,MDA-MB-468,7.0
Ifosfamide,Dactinomycin,NCI-H23,-8.666666666666666
Ifosfamide,Dactinomycin,NCI-H522,-5.0
Ifosfamide,Dactinomycin,OVCAR-3,-11.11111111111111
Ifosfamide,Dactinomycin,OVCAR-4,-0.4444444444444444
Ifosfamide,Dactinomycin,OVCAR-8,-1.0
Ifosfamide,Dactinomycin,RPMI-8226,-16.555555555555557
Ifosfamide,Dactinomycin,SF-268,-0.2222222222222222
Ifosfamide,Dactinomycin,SF-295,-4.777777777777778
Ifosfamide,Dactinomycin,SF-539,-10.444444444444445
Ifosfamide,Dactinomycin,SK-MEL-28,-6.111111111111111
Ifosfamide,Dactinomycin,SK-OV-3,-3.2222222222222223
Ifosfamide,Dactinomycin,SW-620,-2.6666666666666665
Ifosfamide,Dactinomycin,U251,-6.333333333333333
Ifosfamide,Dactinomycin,UACC-257,-0.4444444444444444
Ifosfamide,Docetaxel,A498,-2.7777777777777777
Ifosfamide,Docetaxel,ACHN,-12.444444444444445
Ifosfamide,Docetaxel,BT-549,-3.0
Ifosfamide,Docetaxel,CAKI-1,-15.88888888888889
Ifosfamide,Docetaxel,DU-145,-0.7777777777777778
Ifosfamide,Docetaxel,HCT-15,-7.555555555555555
Ifosfamide,Docetaxel,HOP-62,4.333333333333333
Ifosfamide,Docetaxel,HOP-92,-10.555555555555555
Ifosfamide,Docetaxel,K-562,1.7777777777777777
Ifosfamide,Docetaxel,KM12,-8.222222222222221
Ifosfamide,Docetaxel,MCF7,-5.333333333333333
Ifosfamide,Docetaxel,MDA-MB-231/ATCC,-5.555555555555555
Ifosfamide,Docetaxel,MDA-MB-468,-5.222222222222222
Ifosfamide,Docetaxel,NCI-H23,-1.8888888888888888
Ifosfamide,Docetaxel,OVCAR-4,-8.666666666666666
Ifosfamide,Docetaxel,OVCAR-8,-13.88888888888889
Ifosfamide,Docetaxel,RPMI-8226,-21.11111111111111
Ifosfamide,Docetaxel,SF-268,0.0
Ifosfamide,Docetaxel,SF-295,-10.555555555555555
Ifosfamide,Docetaxel,SF-539,-6.333333333333333
Ifosfamide,Docetaxel,SK-MEL-28,-3.333333333333333
Ifosfamide,Docetaxel,SK-OV-3,-0.8888888888888888
Ifosfamide,Docetaxel,SW-620,-3.555555555555556
Ifosfamide,Docetaxel,U251,-6.0
Ifosfamide,Docetaxel,UACC-257,-4.666666666666667
Ifosfamide,Docetaxel,UACC-62,-1.8888888888888888
Ifosfamide,Floxuridine,A498,-17.555555555555557
Ifosfamide,Floxuridine,ACHN,-0.7777777777777778
Ifosfamide,Floxuridine,BT-549,-2.111111111111111
Ifosfamide,Floxuridine,CAKI-1,-2.111111111111111
Ifosfamide,Floxuridine,DU-145,-4.888888888888889
Ifosfamide,Floxuridine,HCT-15,-7.0
Ifosfamide,Floxuridine,HOP-62,-3.0
Ifosfamide,Floxuridine,HOP-92,-9.444444444444445
Ifosfamide,Floxuridine,HS 578T,2.4444444444444446
Ifosfamide,Floxuridine,K-562,1.3333333333333333
Ifosfamide,Floxuridine,KM12,-2.111111111111111
Ifosfamide,Floxuridine,LOX IMVI,-2.4444444444444446
Ifosfamide,Floxuridine,MCF7,-1.6666666666666667
Ifosfamide,Floxuridine,MDA-MB-231/ATCC,0.7777777777777778
Ifosfamide,Floxuridine,MDA-MB-468,4.444444444444445
Ifosfamide,Floxuridine,NCI-H23,-8.666666666666666
Ifosfamide,Floxuridine,NCI-H522,-4.222222222222222
Ifosfamide,Floxuridine,OVCAR-3,-5.888888888888889
Ifosfamide,Floxuridine,OVCAR-4,-6.222222222222222
Ifosfamide,Floxuridine,OVCAR-8,0.0
Ifosfamide,Floxuridine,RPMI-8226,-7.888888888888889
Ifosfamide,Floxuridine,SF-268,2.6666666666666665
Ifosfamide,Floxuridine,SF-295,-2.555555555555556
Ifosfamide,Floxuridine,SF-539,1.7777777777777777
Ifosfamide,Floxuridine,SK-MEL-28,0.2222222222222222
Ifosfamide,Floxuridine,SK-MEL-5,-1.6666666666666667
Ifosfamide,Floxuridine,SK-OV-3,-0.3333333333333333
Ifosfamide,Floxuridine,SW-620,0.4444444444444444
Ifosfamide,Floxuridine,U251,-2.6666666666666665
Ifosfamide,Floxuridine,UACC-257,-3.0
Ifosfamide,Floxuridine,UACC-62,3.0
Ifosfamide,Gemcitabine hydrochloride,A498,-4.0
Ifosfamide,Gemcitabine hydrochloride,ACHN,-0.1111111111111111
Ifosfamide,Gemcitabine hydrochloride,BT-549,-1.6666666666666667
Ifosfamide,Gemcitabine hydrochloride,CAKI-1,-8.11111111111111
Ifosfamide,Gemcitabine hydrochloride,DU-145,5.111111111111111
Ifosfamide,Gemcitabine hydrochloride,HCT-15,-6.555555555555555
Ifosfamide,Gemcitabine hydrochloride,HOP-62,-11.0
Ifosfamide,Gemcitabine hydrochloride,HOP-92,-6.444444444444445
Ifosfamide,Gemcitabine hydrochloride,HS 578T,-2.111111111111111
Ifosfamide,Gemcitabine hydrochloride,K-562,-7.666666666666667
Ifosfamide,Gemcitabine hydrochloride,KM12,-3.2222222222222223
Ifosfamide,Gemcitabine hydrochloride,LOX IMVI,-9.11111111111111
Ifosfamide,Gemcitabine hydrochloride,MCF7,-6.555555555555555
Ifosfamide,Gemcitabine hydrochloride,MDA-MB-231/ATCC,-2.2222222222222223
Ifosfamide,Gemcitabine hydrochloride,MDA-MB-468,0.1111111111111111
Ifosfamide,Gemcitabine hydrochloride,NCI-H23,1.3333333333333333
Ifosfamide,Gemcitabine hydrochloride,NCI-H522,-8.555555555555555
Ifosfamide,Gemcitabine hydrochloride,OVCAR-3,-6.0
Ifosfamide,Gemcitabine hydrochloride,OVCAR-4,-1.8888888888888888
Ifosfamide,Gemcitabine hydrochloride,OVCAR-8,-4.222222222222222
Ifosfamide,Gemcitabine hydrochloride,RPMI-8226,-7.222222222222222
Ifosfamide,Gemcitabine hydrochloride,SF-268,-1.6666666666666667
Ifosfamide,Gemcitabine hydrochloride,SF-295,-4.666666666666667
Ifosfamide,Gemcitabine hydrochloride,SF-539,-0.3333333333333333
Ifosfamide,Gemcitabine hydrochloride,SK-MEL-28,-2.111111111111111
Ifosfamide,Gemcitabine hydrochloride,SK-MEL-5,-5.333333333333333
Ifosfamide,Gemcitabine hydrochloride,SK-OV-3,-5.222222222222222
Ifosfamide,Gemcitabine hydrochloride,SW-620,0.2222222222222222
Ifosfamide,Gemcitabine hydrochloride,U251,2.4444444444444446
Ifosfamide,Gemcitabine hydrochloride,UACC-257,-3.6666666666666665
Ifosfamide,Gemcitabine hydrochloride,UACC-62,-2.0
Ifosfamide,Hydroxyurea,A498,-4.333333333333333
Ifosfamide,Hydroxyurea,ACHN,-1.6666666666666667
Ifosfamide,Hydroxyurea,BT-549,-1.8888888888888888
Ifosfamide,Hydroxyurea,CAKI-1,-0.3333333333333333
Ifosfamide,Hydroxyurea,DU-145,-9.22222222222222
Ifosfamide,Hydroxyurea,HCT-15,-12.555555555555555
Ifosfamide,Hydroxyurea,HOP-62,-4.333333333333333
Ifosfamide,Hydroxyurea,HOP-92,-4.666666666666667
Ifosfamide,Hydroxyurea,HS 578T,-4.777777777777778
Ifosfamide,Hydroxyurea,K-562,-8.444444444444445
Ifosfamide,Hydroxyurea,KM12,-0.4444444444444444
Ifosfamide,Hydroxyurea,LOX IMVI,-8.0
Ifosfamide,Hydroxyurea,MCF7,-8.777777777777779
Ifosfamide,Hydroxyurea,MDA-MB-231/ATCC,-3.7777777777777777
Ifosfamide,Hydroxyurea,MDA-MB-468,-1.1111111111111112
Ifosfamide,Hydroxyurea,NCI-H23,-4.666666666666667
Ifosfamide,Hydroxyurea,NCI-H522,1.2222222222222223
Ifosfamide,Hydroxyurea,OVCAR-3,-14.22222222222222
Ifosfamide,Hydroxyurea,OVCAR-4,-5.777777777777778
Ifosfamide,Hydroxyurea,OVCAR-8,-1.0
Ifosfamide,Hydroxyurea,RPMI-8226,-1.3333333333333333
Ifosfamide,Hydroxyurea,SF-268,-2.0
Ifosfamide,Hydroxyurea,SF-295,-12.77777777777778
Ifosfamide,Hydroxyurea,SF-539,-6.777777777777778
Ifosfamide,Hydroxyurea,SK-MEL-28,-1.6666666666666667
Ifosfamide,Hydroxyurea,SK-MEL-5,-1.5555555555555556
Ifosfamide,Hydroxyurea,SK-OV-3,-4.444444444444445
Ifosfamide,Hydroxyurea,SW-620,0.3333333333333333
Ifosfamide,Hydroxyurea,U251,3.7777777777777777
Ifosfamide,Hydroxyurea,UACC-257,-2.555555555555556
Ifosfamide,Hydroxyurea,UACC-62,-1.6666666666666667
Ifosfamide,Mechlorethamine hydrochloride,A498,-1.3333333333333333
Ifosfamide,Mechlorethamine hydrochloride,ACHN,-5.555555555555555
Ifosfamide,Mechlorethamine hydrochloride,BT-549,-5.555555555555555
Ifosfamide,Mechlorethamine hydrochloride,CAKI-1,0.5555555555555556
Ifosfamide,Mechlorethamine hydrochloride,DU-145,-4.666666666666667
Ifosfamide,Mechlorethamine hydrochloride,HCT-15,-2.4444444444444446
Ifosfamide,Mechlorethamine hydrochloride,HOP-62,-3.2222222222222223
Ifosfamide,Mechlorethamine hydrochloride,HOP-92,-1.4444444444444444
Ifosfamide,Mechlorethamine hydrochloride,HS 578T,-5.0
Ifosfamide,Mechlorethamine hydrochloride,K-562,-5.555555555555555
Ifosfamide,Mechlorethamine hydrochloride,KM12,-1.8888888888888888
Ifosfamide,Mechlorethamine hydrochloride,LOX IMVI,-7.444444444444445
Ifosfamide,Mechlorethamine hydrochloride,MCF7,-6.444444444444445
Ifosfamide,Mechlorethamine hydrochloride,MDA-MB-231/ATCC,-4.0
Ifosfamide,Mechlorethamine hydrochloride,MDA-MB-468,-1.6666666666666667
Ifosfamide,Mechlorethamine hydrochloride,NCI-H23,-3.555555555555556
Ifosfamide,Mechlorethamine hydrochloride,NCI-H522,-6.222222222222222
Ifosfamide,Mechlorethamine hydrochloride,OVCAR-3,-16.88888888888889
Ifosfamide,Mechlorethamine hydrochloride,OVCAR-4,-4.222222222222222
Ifosfamide,Mechlorethamine hydrochloride,OVCAR-8,-4.666666666666667
Ifosfamide,Mechlorethamine hydrochloride,RPMI-8226,-8.555555555555555
Ifosfamide,Mechlorethamine hydrochloride,SF-268,-0.1111111111111111
Ifosfamide,Mechlorethamine hydrochloride,SF-295,-8.777777777777779
Ifosfamide,Mechlorethamine hydrochloride,SF-539,-9.22222222222222
Ifosfamide,Mechlorethamine hydrochloride,SK-MEL-28,-1.8888888888888888
Ifosfamide,Mechlorethamine hydrochloride,SK-MEL-5,0.6666666666666666
Ifosfamide,Mechlorethamine hydrochloride,SK-OV-3,-8.0
Ifosfamide,Mechlorethamine hydrochloride,SW-620,-1.0
Ifosfamide,Mechlorethamine hydrochloride,U251,-2.333333333333333
Ifosfamide,Mechlorethamine hydrochloride,UACC-257,-5.444444444444445
Ifosfamide,Mechlorethamine hydrochloride,UACC-62,-6.444444444444445
Ifosfamide,Mercaptopurine,A498,-3.2222222222222223
Ifosfamide,Mercaptopurine,ACHN,-6.222222222222222
Ifosfamide,Mercaptopurine,BT-549,-0.8888888888888888
Ifosfamide,Mercaptopurine,CAKI-1,-0.1111111111111111
Ifosfamide,Mercaptopurine,DU-145,-6.0
Ifosfamide,Mercaptopurine,HCT-15,-8.555555555555555
Ifosfamide,Mercaptopurine,HOP-62,4.111111111111111
Ifosfamide,Mercaptopurine,HOP-92,-2.555555555555556
Ifosfamide,Mercaptopurine,HS 578T,3.111111111111111
Ifosfamide,Mercaptopurine,K-562,-3.333333333333333
Ifosfamide,Mercaptopurine,KM12,3.2222222222222223
Ifosfamide,Mercaptopurine,LOX IMVI,-4.0
Ifosfamide,Mercaptopurine,MCF7,-2.2222222222222223
Ifosfamide,Mercaptopurine,MDA-MB-231/ATCC,7.666666666666667
Ifosfamide,Mercaptopurine,MDA-MB-468,2.0
Ifosfamide,Mercaptopurine,NCI-H23,0.1111111111111111
Ifosfamide,Mercaptopurine,NCI-H522,0.4444444444444444
Ifosfamide,Mercaptopurine,OVCAR-3,-2.6666666666666665
Ifosfamide,Mercaptopurine,OVCAR-4,1.3333333333333333
Ifosfamide,Mercaptopurine,OVCAR-8,-6.333333333333333
Ifosfamide,Mercaptopurine,RPMI-8226,-1.7777777777777777
Ifosfamide,Mercaptopurine,SF-268,5.444444444444445
Ifosfamide,Mercaptopurine,SF-295,-7.222222222222222
Ifosfamide,Mercaptopurine,SF-539,6.444444444444445
Ifosfamide,Mercaptopurine,SK-MEL-28,-3.2222222222222223
Ifosfamide,Mercaptopurine,SK-MEL-5,4.444444444444445
Ifosfamide,Mercaptopurine,SK-OV-3,1.1111111111111112
Ifosfamide,Mercaptopurine,SW-620,-1.5555555555555556
Ifosfamide,Mercaptopurine,U251,5.222222222222222
Ifosfamide,Mercaptopurine,UACC-257,-4.333333333333333
Ifosfamide,Mercaptopurine,UACC-62,-0.8888888888888888
Ifosfamide,Methotrexate,A498,-4.222222222222222
Ifosfamide,Methotrexate,ACHN,-5.333333333333333
Ifosfamide,Methotrexate,BT-549,-7.0
Ifosfamide,Methotrexate,CAKI-1,-4.666666666666667
Ifosfamide,Methotrexate,DU-145,-3.888888888888889
Ifosfamide,Methotrexate,HCT-15,-9.666666666666666
Ifosfamide,Methotrexate,HOP-62,-6.444444444444445
Ifosfamide,Methotrexate,HOP-92,-10.88888888888889
Ifosfamide,Methotrexate,HS 578T,0.6666666666666666
Ifosfamide,Methotrexate,K-562,5.777777777777778
Ifosfamide,Methotrexate,KM12,-4.888888888888889
Ifosfamide,Methotrexate,LOX IMVI,-5.222222222222222
Ifosfamide,Methotrexate,MCF7,-3.0
Ifosfamide,Methotrexate,MDA-MB-231/ATCC,-10.11111111111111
Ifosfamide,Methotrexate,MDA-MB-468,7.222222222222222
Ifosfamide,Methotrexate,NCI-H23,-8.666666666666666
Ifosfamide,Methotrexate,NCI-H522,-5.0
Ifosfamide,Methotrexate,OVCAR-3,-3.6666666666666665
Ifosfamide,Methotrexate,OVCAR-4,-20.666666666666668
Ifosfamide,Methotrexate,RPMI-8226,-7.0
Ifosfamide,Methotrexate,SF-268,-8.11111111111111
Ifosfamide,Methotrexate,SF-539,-20.666666666666668
Ifosfamide,Methotrexate,SK-MEL-28,0.1111111111111111
Ifosfamide,Methotrexate,SK-MEL-5,12.77777777777778
Ifosfamide,Methotrexate,SK-OV-3,-5.666666666666667
Ifosfamide,Methotrexate,SW-620,-0.8888888888888888
Ifosfamide,Methotrexate,U251,-13.666666666666666
Ifosfamide,Methotrexate,UACC-257,-3.6666666666666665
Ifosfamide,Methotrexate,UACC-62,-0.7777777777777778
Ifosfamide,Mitotane,A498,-0.1111111111111111
Ifosfamide,Mitotane,ACHN,-5.777777777777778
Ifosfamide,Mitotane,BT-549,-2.888888888888889
Ifosfamide,Mitotane,CAKI-1,-4.666666666666667
Ifosfamide,Mitotane,DU-145,2.7777777777777777
Ifosfamide,Mitotane,HCT-15,-4.888888888888889
Ifosfamide,Mitotane,HOP-62,-7.444444444444445
Ifosfamide,Mitotane,HOP-92,-5.555555555555555
Ifosfamide,Mitotane,HS 578T,-3.111111111111111
Ifosfamide,Mitotane,K-562,0.5555555555555556
Ifosfamide,Mitotane,KM12,0.4444444444444444
Ifosfamide,Mitotane,LOX IMVI,-7.333333333333333
Ifosfamide,Mitotane,MCF7,-2.2222222222222223
Ifosfamide,Mitotane,MDA-MB-231/ATCC,-0.7777777777777778
Ifosfamide,Mitotane,MDA-MB-468,-0.8888888888888888
Ifosfamide,Mitotane,NCI-H23,-7.555555555555555
Ifosfamide,Mitotane,NCI-H522,-3.7777777777777777
Ifosfamide,Mitotane,OVCAR-3,-0.4444444444444444
Ifosfamide,Mitotane,OVCAR-4,-4.444444444444445
Ifosfamide,Mitotane,OVCAR-8,-1.2222222222222223
Ifosfamide,Mitotane,RPMI-8226,-1.4444444444444444
Ifosfamide,Mitotane,SF-268,-3.333333333333333
Ifosfamide,Mitotane,SF-295,-12.11111111111111
Ifosfamide,Mitotane,SF-539,-1.1111111111111112
Ifosfamide,Mitotane,SK-MEL-28,0.1111111111111111
Ifosfamide,Mitotane,SK-MEL-5,2.111111111111111
Ifosfamide,Mitotane,SK-OV-3,-4.444444444444445
Ifosfamide,Mitotane,SW-620,0.1111111111111111
Ifosfamide,Mitotane,U251,-1.3333333333333333
Ifosfamide,Mitotane,UACC-257,0.0
Ifosfamide,Mitotane,UACC-62,-2.6666666666666665
Ifosfamide,Paclitaxel,A498,4.777777777777778
Ifosfamide,Paclitaxel,ACHN,4.444444444444445
Ifosfamide,Paclitaxel,BT-549,9.333333333333334
Ifosfamide,Paclitaxel,CAKI-1,1.0
Ifosfamide,Paclitaxel,DU-145,17.22222222222222
Ifosfamide,Paclitaxel,HCT-15,-0.8888888888888888
Ifosfamide,Paclitaxel,HOP-62,1.7777777777777777
Ifosfamide,Paclitaxel,HOP-92,-3.7777777777777777
Ifosfamide,Paclitaxel,HS 578T,4.222222222222222
Ifosfamide,Paclitaxel,K-562,2.6666666666666665
Ifosfamide,Paclitaxel,KM12,-3.111111111111111
Ifosfamide,Paclitaxel,LOX IMVI,11.666666666666666
Ifosfamide,Paclitaxel,MCF7,-10.22222222222222
Ifosfamide,Paclitaxel,MDA-MB-231/ATCC,0.5555555555555556
Ifosfamide,Paclitaxel,MDA-MB-468,2.2222222222222223
Ifosfamide,Paclitaxel,NCI-H23,3.333333333333333
Ifosfamide,Paclitaxel,NCI-H522,15.555555555555555
Ifosfamide,Paclitaxel,OVCAR-3,25.0
Ifosfamide,Paclitaxel,OVCAR-4,-3.888888888888889
Ifosfamide,Paclitaxel,OVCAR-8,-9.0
Ifosfamide,Paclitaxel,RPMI-8226,-16.555555555555557
Ifosfamide,Paclitaxel,SF-268,2.111111111111111
Ifosfamide,Paclitaxel,SF-295,-7.222222222222222
Ifosfamide,Paclitaxel,SF-539,-0.8888888888888888
Ifosfamide,Paclitaxel,SK-MEL-28,4.222222222222222
Ifosfamide,Paclitaxel,SK-MEL-5,2.111111111111111
Ifosfamide,Paclitaxel,SK-OV-3,-12.333333333333334
Ifosfamide,Paclitaxel,SW-620,6.333333333333333
Ifosfamide,Paclitaxel,U251,-8.666666666666666
Ifosfamide,Paclitaxel,UACC-257,8.11111111111111
Ifosfamide,Paclitaxel,UACC-62,0.4444444444444444
Ifosfamide,Plicamycin,A498,-4.111111111111111
Ifosfamide,Plicamycin,ACHN,-1.2222222222222223
Ifosfamide,Plicamycin,BT-549,-0.6666666666666666
Ifosfamide,Plicamycin,CAKI-1,-6.888888888888889
Ifosfamide,Plicamycin,DU-145,3.2222222222222223
Ifosfamide,Plicamycin,HCT-15,-8.11111111111111
Ifosfamide,Plicamycin,HOP-62,-3.6666666666666665
Ifosfamide,Plicamycin,HOP-92,-8.88888888888889
Ifosfamide,Plicamycin,HS 578T,-3.7777777777777777
Ifosfamide,Plicamycin,K-562,-3.6666666666666665
Ifosfamide,Plicamycin,KM12,-1.0
Ifosfamide,Plicamycin,LOX IMVI,-1.1111111111111112
Ifosfamide,Plicamycin,MCF7,2.888888888888889
Ifosfamide,Plicamycin,MDA-MB-231/ATCC,-1.8888888888888888
Ifosfamide,Plicamycin,MDA-MB-468,-0.8888888888888888
Ifosfamide,Plicamycin,NCI-H23,-0.4444444444444444
Ifosfamide,Plicamycin,NCI-H522,0.4444444444444444
Ifosfamide,Plicamycin,OVCAR-4,-4.222222222222222
Ifosfamide,Plicamycin,OVCAR-8,3.888888888888889
Ifosfamide,Plicamycin,RPMI-8226,-0.7777777777777778
Ifosfamide,Plicamycin,SF-268,-1.1111111111111112
Ifosfamide,Plicamycin,SF-295,-6.888888888888889
Ifosfamide,Plicamycin,SF-539,-2.4444444444444446
Ifosfamide,Plicamycin,SK-MEL-28,-1.7777777777777777
Ifosfamide,Plicamycin,SK-MEL-5,-2.333333333333333
Ifosfamide,Plicamycin,SK-OV-3,-0.6666666666666666
Ifosfamide,Plicamycin,SW-620,0.1111111111111111
Ifosfamide,Plicamycin,U251,-2.6666666666666665
Ifosfamide,Plicamycin,UACC-257,-2.0
Ifosfamide,Plicamycin,UACC-62,-1.4444444444444444
Ifosfamide,Sirolimus,A498,1.4444444444444444
Ifosfamide,Sirolimus,ACHN,-1.7777777777777777
Ifosfamide,Sirolimus,BT-549,2.555555555555556
Ifosfamide,Sirolimus,CAKI-1,-1.3333333333333333
Ifosfamide,Sirolimus,DU-145,3.555555555555556
Ifosfamide,Sirolimus,HCT-15,0.6666666666666666
Ifosfamide,Sirolimus,HOP-62,0.6666666666666666
Ifosfamide,Sirolimus,HOP-92,-6.777777777777778
Ifosfamide,Sirolimus,HS 578T,0.5555555555555556
Ifosfamide,Sirolimus,K-562,-4.111111111111111
Ifosfamide,Sirolimus,KM12,-4.111111111111111
Ifosfamide,Sirolimus,LOX IMVI,-3.0
Ifosfamide,Sirolimus,MCF7,-2.333333333333333
Ifosfamide,Sirolimus,MDA-MB-231/ATCC,3.333333333333333
Ifosfamide,Sirolimus,MDA-MB-468,10.333333333333334
Ifosfamide,Sirolimus,NCI-H23,-0.7777777777777778
Ifosfamide,Sirolimus,NCI-H522,1.2222222222222223
Ifosfamide,Sirolimus,OVCAR-3,-6.444444444444445
Ifosfamide,Sirolimus,OVCAR-4,2.111111111111111
Ifosfamide,Sirolimus,OVCAR-8,-1.8888888888888888
Ifosfamide,Sirolimus,RPMI-8226,-8.11111111111111
Ifosfamide,Sirolimus,SF-268,-0.1111111111111111
Ifosfamide,Sirolimus,SF-295,-6.888888888888889
Ifosfamide,Sirolimus,SF-539,0.0
Ifosfamide,Sirolimus,SK-MEL-28,-2.6666666666666665
Ifosfamide,Sirolimus,SK-MEL-5,-0.6666666666666666
Ifosfamide,Sirolimus,SK-OV-3,-1.4444444444444444
Ifosfamide,Sirolimus,SW-620,4.666666666666667
Ifosfamide,Sirolimus,U251,-4.222222222222222
Ifosfamide,Sirolimus,UACC-257,-1.8888888888888888
Ifosfamide,Sirolimus,UACC-62,2.888888888888889
Ifosfamide,Tamoxifen citrate,A498,-6.777777777777778
Ifosfamide,Tamoxifen citrate,ACHN,1.5555555555555556
Ifosfamide,Tamoxifen citrate,BT-549,1.8888888888888888
Ifosfamide,Tamoxifen citrate,CAKI-1,-2.0
Ifosfamide,Tamoxifen citrate,DU-145,-1.5555555555555556
Ifosfamide,Tamoxifen citrate,HCT-15,-0.4444444444444444
Ifosfamide,Tamoxifen citrate,HOP-62,-7.111111111111111
Ifosfamide,Tamoxifen citrate,HOP-92,-6.666666666666667
Ifosfamide,Tamoxifen citrate,HS 578T,-1.0
Ifosfamide,Tamoxifen citrate,K-562,-7.888888888888889
Ifosfamide,Tamoxifen citrate,KM12,-3.111111111111111
Ifosfamide,Tamoxifen citrate,LOX IMVI,-3.333333333333333
Ifosfamide,Tamoxifen citrate,MCF7,-3.2222222222222223
Ifosfamide,Tamoxifen citrate,MDA-MB-231/ATCC,-1.1111111111111112
Ifosfamide,Tamoxifen citrate,MDA-MB-468,-3.7777777777777777
Ifosfamide,Tamoxifen citrate,NCI-H23,-4.666666666666667
Ifosfamide,Tamoxifen citrate,NCI-H522,0.8888888888888888
Ifosfamide,Tamoxifen citrate,OVCAR-3,-2.7777777777777777
Ifosfamide,Tamoxifen citrate,OVCAR-4,-5.0
Ifosfamide,Tamoxifen citrate,OVCAR-8,-2.4444444444444446
Ifosfamide,Tamoxifen citrate,RPMI-8226,-6.666666666666667
Ifosfamide,Tamoxifen citrate,SF-268,-4.666666666666667
Ifosfamide,Tamoxifen citrate,SF-295,-8.11111111111111
Ifosfamide,Tamoxifen citrate,SF-539,-7.222222222222222
Ifosfamide,Tamoxifen citrate,SK-MEL-28,-4.888888888888889
Ifosfamide,Tamoxifen citrate,SK-MEL-5,-1.0
