gene_name,R1262106,R1287407,R1489314,R1531359,R1617674,R1687970,R1710143,R1822146,R2079629,R2111091,R2516394,R2575548,R2624931,R2678902,R2731324,R2731764,R2803490,R3408213,R3477250,R3535957,R3739042,R3740754,R3741788,R3757880,R3874626,R4119160,R4147686,R4276053,R4531942,R4917253,R5177066,R5211056,R5334541,R5369295,R5449861,R5546461,R5766881,R5965031,R6114572,R6132310,R6759986,R6847727,R6862468,R7025378,R7295303,R7738727,R7791442,R7876628,R7881801,R7959406,R8444624,R8457289,R8626395,R8704458,R8845676,R8937093,R9088015,R9286126,R9354381,R9489952,R9596785,R9680160,R9781891,R9936070
HJV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK1,0.139801,0.1437961428571428,0.1412085714285714,0.1487142857142857,0.1444492857142857,0.146184,0.1498631428571428,0.1501904285714285,0.1427014285714285,0.1422801428571428,0.1372558571428571,0.1436392857142857,0.1454017142857142,0.1401495714285714,0.1403967142857143,0.1422934285714285,0.1380074285714285,0.1464007142857142,0.1381844285714285,0.1372262857142857,0.1438292857142857,0.1464701428571428,0.1417797142857143,0.1426815714285714,0.1514551428571428,0.144067,0.1390938571428571,0.1436711428571428,0.14856,0.1366832857142857,0.1461262857142857,0.1365677142857142,0.1483498571428571,0.1382747142857142,0.1509915714285714,0.137602,0.1428012857142857,0.1461142857142857,0.1385882857142857,0.1439995714285714,0.1386511428571428,0.1459237142857143,0.1405228571428571,0.1461978571428571,0.1333065714285714,0.1379585714285714,0.149373,0.1403309999999999,0.139715,0.1381844285714285,0.142281,0.1458291428571428,0.1406825714285714,0.1374858571428571,0.1463701428571428,0.144457,0.1421805714285714,0.1444011428571428,0.1439615714285714,0.1371931428571428,0.1424598571428571,0.1391557142857143,0.1457185714285714,0.1431001428571428
HK2,0.8478135,0.8106925,0.84873,0.7858320000000001,0.796177,0.8107005,0.8111005,0.8206009999999999,0.8653115,0.8028420000000001,0.8333010000000001,0.823698,0.7920175,0.805176,0.7410825000000001,0.7966519999999999,0.8365905,0.789534,0.8748830000000001,0.8185115000000001,0.7745150000000001,0.856904,0.8429675,0.796006,0.836083,0.8026785,0.824427,0.7581235,0.8096185,0.7896055,0.7822605,0.840895,0.7718389999999999,0.7992090000000001,0.8385724999999999,0.7632565,0.805677,0.761439,0.756308,0.8100895,0.8009525,0.778914,0.7702715,0.7996365,0.824793,0.8265804999999999,0.8152125,0.7961535,0.7564765,0.8041095,0.8015935000000001,0.8337939999999999,0.7903655,0.7501735,0.77125,0.812406,0.8115815,0.828416,0.830692,0.814814,0.7708094999999999,0.7270825000000001,0.8076715,0.8617429999999999
HK3,0.7994096666666666,0.771099,0.7780773333333334,0.7757546666666667,0.7754653333333333,0.7640443333333332,0.7797966666666666,0.8101759999999999,0.7948703333333333,0.7779986666666666,0.7728016666666666,0.7832966666666668,0.7846536666666667,0.7599086666666667,0.796715,0.8022839999999999,0.7742316666666667,0.7776963333333334,0.7802873333333333,0.7910816666666666,0.7528213333333333,0.7932480000000001,0.7751803333333332,0.7819923333333333,0.767964,0.7769936666666667,0.7845466666666666,0.7853709999999999,0.7835673333333334,0.7323676666666668,0.7665526666666667,0.7901386666666667,0.763602,0.795905,0.8128633333333334,0.7801666666666667,0.7841693333333333,0.7587113333333333,0.7488063333333334,0.7709083333333333,0.8180666666666667,0.769937,0.7512103333333333,0.80301,0.7968963333333333,0.8010006666666666,0.8175433333333334,0.767095,0.7493303333333333,0.8040033333333333,0.7749116666666667,0.7887956666666667,0.7830606666666666,0.77225,0.7970130000000001,0.7936713333333333,0.7926700000000001,0.760979,0.7770263333333333,0.7792466666666668,0.7527483333333334,0.7589973333333333,0.783712,0.811852
HKDC1,0.432961,0.502251,0.5081789999999999,0.5479054999999999,0.5018385000000001,0.522917,0.5294965,0.524645,0.560422,0.546073,0.547041,0.5076745,0.5425555,0.500435,0.519649,0.552569,0.5733375,0.570947,0.4970175,0.6043810000000001,0.5570409999999999,0.5554285,0.5362534999999999,0.5578775,0.4823235,0.5790964999999999,0.509389,0.5878425,0.5692725000000001,0.52304,0.532119,0.5784295,0.48741,0.5674079999999999,0.5421315,0.5229550000000001,0.559598,0.532144,0.4998395,0.5041865,0.5262445,0.481271,0.4792665,0.529461,0.538073,0.6004745,0.5522305000000001,0.5055419999999999,0.4949965,0.5464705000000001,0.4987979999999999,0.5211715,0.602738,0.553018,0.52907,0.573836,0.483507,0.515093,0.5322325,0.5550189999999999,0.5282035,0.5257145,0.539571,0.5187085
HMGCR,0.0374006,0.0315648,0.0325468,0.03263,0.0331812,0.0414696,0.0375932,0.0343266,0.0330455999999999,0.0270872,0.0340559999999999,0.0270858,0.0339922,0.0412634,0.0220296,0.0324898,0.0308436,0.0313462,0.0271225999999999,0.0266192,0.0316653999999999,0.0304721999999999,0.030206,0.0361654,0.0413732,0.033775,0.0302744,0.0224955999999999,0.032649,0.0344656,0.0405468,0.0307259999999999,0.0318436,0.0221478,0.0266594,0.0369212,0.0249168,0.0373,0.0389994,0.0348176,0.0279274,0.041091,0.0424208,0.03158,0.0297887999999999,0.0311168,0.0470156,0.0329492,0.03819,0.0286054,0.0362406,0.0422604,0.0288901999999999,0.029337,0.0392352,0.0233518,0.033434,0.0328538,0.0316034,0.024608,0.0364052,0.036087,0.0459949999999999,0.0340452
HMGCS1,0.0314565,0.019006,0.016197,0.0236294999999999,0.02891275,0.03014925,0.033913,0.0198155,0.02083525,0.020488,0.03579,0.0250932499999999,0.0170975,0.03947025,0.0369985,0.035297,0.02392275,0.02565175,0.022494,0.02531825,0.03053575,0.02074625,0.022749,0.0177392499999999,0.04446675,0.02263475,0.023957,0.027718,0.03260475,0.024279,0.03367825,0.03622225,0.02707175,0.023721,0.02162325,0.03023775,0.024651,0.03767,0.0181452499999999,0.0160685,0.030122,0.0367689999999999,0.0265865,0.0368275,0.029528,0.03848,0.03155025,0.02310975,0.02917775,0.01982725,0.030368,0.031166,0.0300325,0.01806525,0.02793975,0.02002575,0.024707,0.02571975,0.0266757499999999,0.02455075,0.02201925,0.02622875,0.0252685,0.02364775
HMGCS2,0.5641435,0.523138,0.5711045,0.5377865000000001,0.540533,0.582808,0.561439,0.5594275,0.5348925,0.5865119999999999,0.5217655,0.579046,0.566866,0.544485,0.585872,0.5464945,0.5579160000000001,0.536046,0.563342,0.578421,0.549444,0.5882179999999999,0.4632594999999999,0.53664,0.518355,0.5345154999999999,0.5416615,0.6301825,0.570452,0.51399,0.5719415,0.6198895,0.533027,0.5319475,0.6145495000000001,0.5807725,0.534186,0.5614765,0.5743935,0.5639765,0.5958535,0.561442,0.5311275,0.5980920000000001,0.570962,0.5940570000000001,0.591261,0.5129655,0.5225245000000001,0.5940745000000001,0.5784335,0.554942,0.541236,0.5576325,0.576512,0.551903,0.5461755,0.5104945,0.5771045,0.567712,0.529996,0.578398,0.5541335000000001,0.547951
HMOX1,0.006668,0.011017,0.008566,0.013591,0.021947,0.018127,0.012961,0.003834,0.006763,0.008028,0.012214,0.005865,0.009931,0.020441,0.002503,0.008499,0.013572,0.011999,0.013699,0.019603,0.018977,0.017629,0.011346,0.009615,0.01492,0.005048,0.007896,0.005549,0.017617,0.016102,0.014613,0.000336,0.0149,0.002656,0.018879,0.015922,0.010852,0.015072,0.0104,0.008887,0.002448,0.019808,0.01658,0.011299,0.00977,0.016365,0.01444,0.010177,0.009606,0.014163,0.008445,0.014194,0.01593,0.003677,0.010041,0.005763,0.009101,0.010023,0.020675,0.016002,0.012679,0.010869,0.012979,0.009576
HNF4A,0.838752625,0.85073425,0.8446065,0.861993,0.8280624999999999,0.849796625,0.844122625,0.866704125,0.857915625,0.8677075,0.846655375,0.84972475,0.867419875,0.827554375,0.879616875,0.855610625,0.855589375,0.862218,0.8530132500000001,0.869344625,0.85619875,0.868014625,0.858798,0.859213125,0.8389385,0.86099075,0.8562648749999999,0.883741875,0.862727375,0.847594,0.845595625,0.878923,0.828303125,0.851747875,0.856567375,0.837424375,0.86511075,0.86112825,0.85584375,0.860216375,0.8632650000000001,0.84091275,0.83869075,0.869516875,0.873817875,0.882577875,0.86191975,0.8522555,0.83909625,0.867303375,0.842746125,0.857737625,0.849641125,0.87044275,0.846942125,0.867516,0.8439006250000001,0.833106,0.857779375,0.86234275,0.849631875,0.854899125,0.841003875,0.860323875
HOMER1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMER2,0.0521783333333333,0.032922,0.040544,0.0367423333333333,0.0471366666666666,0.0500946666666666,0.0441983333333333,0.0409246666666666,0.0376769999999999,0.0427963333333333,0.0419943333333333,0.0449426666666666,0.0407263333333333,0.0413073333333333,0.0294683333333333,0.0425363333333333,0.0327623333333333,0.0412063333333333,0.0414013333333333,0.037923,0.041405,0.0324303333333333,0.0349943333333333,0.044825,0.0554903333333333,0.0337173333333333,0.0432926666666666,0.03777,0.0416646666666666,0.038748,0.0518036666666666,0.0459033333333333,0.0477476666666666,0.0321033333333333,0.045793,0.0480003333333333,0.0443353333333333,0.0436033333333333,0.040721,0.0443883333333333,0.0355833333333333,0.0400516666666666,0.0423646666666666,0.0489136666666666,0.0388373333333333,0.0357463333333333,0.0466663333333333,0.0369943333333333,0.0442796666666666,0.035871,0.0480313333333333,0.049266,0.029228,0.0364586666666666,0.033258,0.0304203333333333,0.032056,0.0459436666666666,0.035667,0.038326,0.044898,0.041133,0.036524,0.0373656666666666
HOMER3,0.44319375,0.42999175,0.440092,0.4535189999999999,0.43817625,0.4347425,0.45928725,0.45759225,0.44869675,0.4383647499999999,0.45900575,0.4477155,0.43493925,0.43640075,0.44734,0.43591275,0.430403,0.46033775,0.43093975,0.44079675,0.43145275,0.43240175,0.44060325,0.44344225,0.43626675,0.450329,0.4321615,0.45087175,0.433948,0.433654,0.4423992499999999,0.422468,0.42841275,0.4398315,0.44364075,0.4429135,0.44903225,0.43314925,0.43142275,0.4249905,0.4352534999999999,0.43038275,0.417417,0.45802525,0.44117125,0.4563865,0.454896,0.424963,0.41263325,0.43057525,0.43505,0.43144575,0.443307,0.42359975,0.437555,0.436332,0.4492985,0.4185959999999999,0.440017,0.44178275,0.439693,0.43769225,0.45988425,0.42605
HRAS,0.019696,0.0,0.009322,0.004181,0.004445,0.011282,0.00608,0.004754,0.009945,0.004982,0.011599,0.004185,0.014758,0.004972,0.0018,0.001105,0.003231,0.011726,0.0,0.003145,0.008408,0.003843,0.00414,0.005983,0.003939,0.006291,0.006391,0.0,0.005056,0.000449,0.000672,0.00114,0.013161,0.009582,0.013924,0.004816,6.7e-05,0.004686,0.030204,0.00717,0.014253,0.009174,0.006487,0.001246,0.005555,0.010932,0.003932,0.0,0.011327,0.006952,0.0,0.0,0.0,0.017467,0.004473,0.003814,0.003762,0.006088,0.008377,0.00314,0.00747,0.001751,0.02607,0.036273
HRC,0.605143,0.551222,0.6192655,0.6240064999999999,0.6164955,0.6547639999999999,0.6559695000000001,0.6115485,0.5752985,0.6202270000000001,0.5815494999999999,0.640211,0.637916,0.572003,0.6487925,0.6333854999999999,0.623813,0.595098,0.5933085,0.6525045,0.5505045,0.6008519999999999,0.6407735,0.6311765,0.530267,0.587558,0.6084345,0.6307545,0.649079,0.5482899999999999,0.5843320000000001,0.643091,0.5819185,0.5743145000000001,0.5929315,0.584608,0.62636,0.5711695,0.573108,0.5951105,0.581208,0.58508,0.54925,0.650817,0.6139815,0.6834035,0.6195715,0.5708225,0.541417,0.6227175,0.5618315,0.6292945000000001,0.5787365,0.562693,0.6262495,0.61206,0.5969125,0.5066625,0.608213,0.6018844999999999,0.580343,0.608549,0.568949,0.6093655
HRH1,0.6486132,0.6260794,0.6733164,0.6508926,0.626001,0.6458316,0.674587,0.6800664000000001,0.7107058,0.669926,0.6795082,0.6735184000000001,0.6821588000000001,0.6617200000000001,0.6885308,0.7129594,0.6981884,0.6760452,0.6835356,0.6471112,0.6400834,0.6990604,0.67042,0.687763,0.6343332,0.7020266000000001,0.7009068,0.6691674,0.709105,0.62474,0.698377,0.655643,0.6394491999999999,0.7194461999999999,0.6843178,0.6984632000000001,0.6897362,0.6567478,0.6868944,0.6082066,0.7283506,0.6339387999999999,0.6494256,0.719081,0.690546,0.6688418,0.6570642,0.6390724000000001,0.655737,0.6688826,0.6393558,0.6644346,0.7140356,0.6784708,0.6990248,0.6665096,0.7248194,0.6496107999999999,0.6640436000000001,0.686704,0.6508474,0.6554840000000001,0.7122182,0.6799068
HRH2,0.2778066666666667,0.2546103333333333,0.3101983333333333,0.3183196666666666,0.2686219999999999,0.3235876666666666,0.3273233333333333,0.3524916666666666,0.4121213333333333,0.3401186666666667,0.3715036666666667,0.3292273333333333,0.342088,0.3025483333333333,0.3064973333333333,0.337434,0.292828,0.3313806666666667,0.349429,0.3808816666666666,0.2889686666666666,0.3164363333333333,0.3380343333333333,0.398468,0.2887113333333334,0.4014956666666666,0.3251023333333333,0.3681349999999999,0.3565203333333333,0.38002,0.3457666666666667,0.2929263333333333,0.2796593333333333,0.334884,0.305387,0.321293,0.3400333333333333,0.3258556666666666,0.3463179999999999,0.2825886666666666,0.362,0.2698083333333333,0.2866519999999999,0.3775983333333333,0.3080593333333333,0.3468563333333334,0.3181443333333333,0.31646,0.2864466666666667,0.3301066666666666,0.3045583333333333,0.3103403333333333,0.3904103333333333,0.3696883333333333,0.338603,0.3413966666666666,0.3150186666666666,0.288167,0.3192083333333333,0.3552526666666666,0.3798493333333333,0.3596026666666667,0.3734983333333333,0.2976266666666666
HSP90AA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSP90AB1,0.1623551999999999,0.1290667999999999,0.1520212,0.1713878,0.1576592,0.1857032,0.1839107999999999,0.1763658,0.1493116,0.155081,0.1864758,0.1507158,0.1625334,0.1673965999999999,0.1665312,0.191319,0.154708,0.183314,0.1557058,0.1648962,0.1587036,0.1747466,0.1798605999999999,0.1731212,0.1671434,0.1662075999999999,0.1869966,0.1666332,0.1620498,0.1695013999999999,0.1678058,0.1810302,0.1636708,0.1599885999999999,0.1597726,0.1585316,0.1939496,0.1854906,0.1757755999999999,0.1676563999999999,0.1742014,0.1618086,0.1705311999999999,0.1755335999999999,0.1511282,0.1544938,0.1556698,0.1773893999999999,0.1589113999999999,0.1598266,0.166939,0.1668628,0.2213934,0.2083426,0.1699044,0.1574858,0.1746682,0.163789,0.1595474,0.1610385999999999,0.164464,0.1672237999999999,0.1680896,0.1706136
HSP90B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA1L,0.1260654,0.1019892,0.1136763,0.1089237999999999,0.1150328,0.1240418,0.1189833999999999,0.1074478,0.1123078,0.1152867,0.1152493,0.1132727999999999,0.1313034,0.1186803999999999,0.1201235,0.1264544,0.1205032,0.1097754,0.1161434,0.1235588,0.1123151,0.1149347,0.1155543,0.1252634,0.1163783,0.1198954,0.1052433999999999,0.1200337,0.1122383999999999,0.1168925999999999,0.119852,0.1151701,0.1133475,0.1196474,0.1216126999999999,0.1188734999999999,0.1058034,0.1102614,0.1076683,0.1110946999999999,0.1156194,0.1242901,0.1069977,0.1273103,0.1238885999999999,0.1120404,0.1178474,0.1172117,0.1080538,0.1253666,0.1146069999999999,0.1157051,0.1106665,0.1123305999999999,0.11252,0.1191666,0.1082607,0.1144222,0.1189699,0.1064573,0.1190633,0.1167984,0.1235256,0.1188243
HSPA2,0.1357259999999999,0.1305283333333333,0.1343881111111111,0.1381367777777777,0.1419378888888888,0.1422324444444444,0.1457607777777777,0.1377606666666666,0.1357653333333333,0.1451154444444444,0.1448351111111111,0.1351244444444444,0.1404318888888889,0.1393407777777777,0.1318015555555555,0.1351588888888889,0.1330302222222222,0.138825,0.1366108888888889,0.1362932222222222,0.1384843333333333,0.1381456666666666,0.1374836666666666,0.1380287777777777,0.1410148888888888,0.1320768888888888,0.1338891111111111,0.1318711111111111,0.1353706666666666,0.1334945555555555,0.1398368888888889,0.1467435555555555,0.1431467777777778,0.1291821111111111,0.1385648888888888,0.1418881111111111,0.1407361111111111,0.133252,0.1321944444444444,0.128693,0.1322177777777778,0.1398664444444444,0.1369571111111111,0.1354898888888888,0.1333353333333333,0.1342857777777777,0.1454536666666666,0.1305511111111111,0.1336873333333333,0.1346543333333333,0.138674,0.1356047777777777,0.1377225555555555,0.136343,0.1433872222222222,0.1325466666666666,0.134885,0.1317293333333333,0.1401517777777777,0.1343524444444444,0.1353364444444444,0.1406264444444444,0.1374223333333333,0.1363614444444444
HSPA6,0.074566,0.08018,0.143479,0.130494,0.101711,0.082234,0.172487,0.098933,0.124146,0.107219,0.104935,0.124591,0.099918,0.160236,0.061365,0.085112,0.072173,0.102805,0.098215,0.110927,0.107617,0.096668,0.085841,0.082293,0.097032,0.069394,0.125329,0.092046,0.069191,0.092031,0.118107,0.093812,0.101281,0.081786,0.188515,0.143136,0.075883,0.114221,0.117416,0.060854,0.100654,0.123857,0.125675,0.1055,0.154131,0.050999,0.140309,0.048654,0.116473,0.10891,0.078928,0.062785,0.051668,0.092647,0.157124,0.106863,0.112777,0.065134,0.072931,0.103491,0.10604,0.130378,0.106574,0.056195
HSPA8,0.0196515,0.01766,0.0195025,0.0250765,0.0243095,0.0400089999999999,0.02194425,0.02203,0.02227625,0.03633375,0.0405195,0.0193964999999999,0.04320625,0.029085,0.0307495,0.06855925,0.0189749999999999,0.020473,0.01895325,0.02534325,0.03492175,0.01347075,0.02321175,0.02500775,0.02641325,0.0228715,0.02325,0.0202925,0.01938125,0.0230225,0.02376475,0.021339,0.035322,0.0212205,0.02706225,0.030717,0.02617625,0.034007,0.0189995,0.0282545,0.0223875,0.0284817499999999,0.03316,0.0273815,0.0198665,0.03440975,0.0250135,0.0227265,0.0293582499999999,0.024103,0.0291457499999999,0.03222075,0.030452,0.0399114999999999,0.02540475,0.02273875,0.0256555,0.03055525,0.03901625,0.032315,0.0267407499999999,0.0247814999999999,0.0276175,0.030167
HSPB1,0.0826191999999999,0.0473994,0.079605,0.0583075999999999,0.0728604,0.0824624,0.0794444,0.0556929999999999,0.051933,0.0751796,0.0515256,0.0615974,0.0613694,0.0711448,0.0517283999999999,0.0474594,0.0540614,0.044086,0.06675,0.0657888,0.0509834,0.0617002,0.0666246,0.0621257999999999,0.0719638,0.0572108,0.0545412,0.061319,0.0626902,0.0644523999999999,0.0831308,0.0559262,0.064534,0.0432554,0.0828906,0.0786568,0.0510599999999999,0.0629052,0.0485824,0.06047,0.0545056,0.0932612,0.0716734,0.0628564,0.072562,0.0662192,0.071928,0.0535192,0.0689022,0.0683568,0.0560007999999999,0.0852804,0.0578584,0.0582945999999999,0.0731842,0.0451736,0.0554536,0.0628932,0.0741986,0.047655,0.0701697999999999,0.0582025999999999,0.0677974,0.0593206
HTR1A,0.085659,0.0728215,0.0755695,0.070364,0.0628635,0.081246,0.0760505,0.069636,0.072482,0.064672,0.0833059999999999,0.0717609999999999,0.0743465,0.0703324999999999,0.063311,0.064994,0.058619,0.06656,0.073947,0.0750905,0.072606,0.0702349999999999,0.0744239999999999,0.0783575,0.0723215,0.0671905,0.063652,0.0710895,0.071961,0.069827,0.0655304999999999,0.0668935,0.067109,0.0571435,0.0613315,0.0958914999999999,0.0726215,0.0763554999999999,0.0804455,0.059876,0.064006,0.0816725,0.0852075,0.0702985,0.0693755,0.074437,0.078886,0.071051,0.0698975,0.0685495,0.070043,0.078389,0.071765,0.068381,0.069182,0.0807435,0.0706125,0.0660135,0.0577655,0.0610659999999999,0.092978,0.081718,0.068972,0.0552195
HTR1B,0.0746515,0.06855475,0.07260525,0.06806925,0.065748,0.065729,0.070769,0.073599,0.0628755,0.0612575,0.0839594999999999,0.06279525,0.06218025,0.078213,0.05968625,0.06477575,0.06226925,0.064364,0.07257775,0.07037425,0.068972,0.06484,0.0637515,0.077943,0.075043,0.06614175,0.0657005,0.05428075,0.06482375,0.06839625,0.06141675,0.063131,0.072919,0.04529925,0.0610089999999999,0.08064125,0.05964975,0.0747734999999999,0.06748625,0.06324,0.06337825,0.07335375,0.074616,0.07511125,0.062455,0.07072225,0.0796345,0.06311425,0.06806425,0.0592902499999999,0.0756575,0.07832775,0.071055,0.065091,0.0668715,0.0639205,0.06627025,0.070107,0.0645097499999999,0.064154,0.06236875,0.0801705,0.0665045,0.0618935
HTR1D,0.6712156666666668,0.7078316666666667,0.6936143333333332,0.7094303333333333,0.6737463333333333,0.658663,0.648745,0.7031616666666668,0.6941436666666667,0.6851443333333332,0.6577793333333334,0.6986303333333334,0.7086143333333333,0.6319136666666667,0.7317116666666666,0.651896,0.6972133333333334,0.6839643333333334,0.7121926666666667,0.6960450000000001,0.6668503333333332,0.7257303333333334,0.6901576666666666,0.6836306666666667,0.6406693333333333,0.6834843333333334,0.6806806666666666,0.723615,0.6643560000000001,0.6640413333333334,0.6659296666666666,0.7279666666666667,0.6691406666666667,0.7033506666666667,0.7165713333333333,0.6695803333333333,0.6649176666666666,0.6668826666666666,0.706563,0.6614476666666667,0.6530683333333333,0.6879416666666667,0.6536573333333333,0.6917193333333334,0.735143,0.7123596666666666,0.7020993333333333,0.6515873333333334,0.653593,0.7058123333333333,0.6449966666666667,0.6909033333333333,0.6818123333333332,0.7233286666666667,0.6864626666666668,0.732017,0.6801096666666666,0.6334353333333334,0.7001396666666667,0.7007666666666666,0.6117876666666667,0.6454016666666667,0.6453323333333333,0.6836346666666667
HTR1E,0.1956958333333333,0.1751194999999999,0.2031906666666666,0.184881,0.1912049999999999,0.1945196666666666,0.2048788333333333,0.1871065,0.1819466666666666,0.1872361666666666,0.1810425,0.1894913333333333,0.1971475,0.1941243333333333,0.1896031666666666,0.1893148333333333,0.1826061666666666,0.1878926666666666,0.1869826666666666,0.1869558333333333,0.1928315,0.1802638333333333,0.1833658333333333,0.1891576666666666,0.1932348333333333,0.1877301666666666,0.1805179999999999,0.1776873333333333,0.1889455,0.1841806666666666,0.1928036666666666,0.1774479999999999,0.1764323333333333,0.1698681666666666,0.1961574999999999,0.1830726666666666,0.1950566666666666,0.1960171666666667,0.1872736666666666,0.1919336666666666,0.1883866666666666,0.1937796666666666,0.1875761666666666,0.1959756666666666,0.1910545,0.1934483333333333,0.182977,0.184539,0.1858816666666666,0.1980261666666666,0.1803661666666667,0.1945013333333333,0.2017686666666666,0.1905746666666666,0.1904945,0.1909948333333333,0.1782673333333333,0.185621,0.1918535,0.1877538333333333,0.1807471666666666,0.1958991666666666,0.1901483333333333,0.2096068333333333
HTR1F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR2A,0.47226,0.469472,0.407426,0.392602,0.419199,0.429929,0.515915,0.425247,0.463529,0.37315,0.461813,0.493014,0.471072,0.516024,0.494439,0.522288,0.418006,0.430433,0.48038,0.437807,0.465667,0.494331,0.470562,0.4731,0.457088,0.477828,0.482132,0.446671,0.485863,0.438703,0.51015,0.441883,0.496629,0.485957,0.485176,0.489216,0.458635,0.485242,0.498573,0.412121,0.54494,0.466706,0.518471,0.476863,0.430361,0.423434,0.437969,0.46241,0.458869,0.427217,0.479835,0.424024,0.502802,0.466251,0.450559,0.465322,0.49475,0.46941,0.456265,0.502135,0.454665,0.486654,0.507221,0.434403
HTR2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
