From,To,Hop,SignalingPath,SpNotation,Attention
810,1585,hop1,AMPK signaling pathway,sp2,0.0121746096851851
810,1586,hop1,AMPK signaling pathway,sp2,0.0195020868148148
811,1836,hop1,TGF-beta signaling pathway,sp39,0.0224235117592592
811,1839,hop1,TGF-beta signaling pathway,sp39,0.0209204834074074
811,1840,hop1,TGF-beta signaling pathway,sp39,0.0229571607222222
811,1843,hop1,TGF-beta signaling pathway,sp39,0.0255372243333333
812,560,hop1,ErbB signaling pathway,sp9,0.0230926080925925
812,560,hop1,Estrogen signaling pathway,sp10,0.0567696032962962
812,560,hop1,GnRH signaling pathway,sp14,0.1001993487037037
812,592,hop1,ErbB signaling pathway,sp9,0.0309804857222222
812,1265,hop1,Estrogen signaling pathway,sp10,0.0548864972407407
812,1265,hop1,GnRH signaling pathway,sp14,0.096934448537037
812,1268,hop1,Estrogen signaling pathway,sp10,0.0577061417037037
813,546,hop1,cAMP signaling pathway,sp45,0.021067145537037
813,547,hop1,cAMP signaling pathway,sp45,0.0234280376296296
813,548,hop1,cAMP signaling pathway,sp45,0.0230135366851851
813,724,hop1,cAMP signaling pathway,sp45,0.0225338400925925
813,739,hop1,cAMP signaling pathway,sp45,0.0199297247592592
813,740,hop1,cAMP signaling pathway,sp45,0.0026205902314814
813,741,hop1,cAMP signaling pathway,sp45,0.0254670704259259
813,1356,hop1,cAMP signaling pathway,sp45,0.0148643338611111
813,1384,hop1,cAMP signaling pathway,sp45,0.0234000118148148
813,1876,hop1,cAMP signaling pathway,sp45,0.0153427470777777
814,546,hop1,cAMP signaling pathway,sp45,0.0209783302222222
814,547,hop1,cAMP signaling pathway,sp45,0.0233293377222222
814,548,hop1,cAMP signaling pathway,sp45,0.0229156128703703
814,724,hop1,cAMP signaling pathway,sp45,0.0224349109074074
814,739,hop1,cAMP signaling pathway,sp45,0.0198357243888888
814,740,hop1,cAMP signaling pathway,sp45,0.0026095273481481
814,741,hop1,cAMP signaling pathway,sp45,0.0260969224444444
814,1356,hop1,cAMP signaling pathway,sp45,0.0148018273611111
814,1384,hop1,cAMP signaling pathway,sp45,0.0232981437222222
814,1876,hop1,cAMP signaling pathway,sp45,0.0152770130944444
815,546,hop1,cAMP signaling pathway,sp45,0.0206510620185185
815,547,hop1,cAMP signaling pathway,sp45,0.022931719574074
815,548,hop1,cAMP signaling pathway,sp45,0.0227903656851851
815,724,hop1,cAMP signaling pathway,sp45,0.0220545706296296
815,739,hop1,cAMP signaling pathway,sp45,0.0195388639444444
815,740,hop1,cAMP signaling pathway,sp45,0.0025436921416666
815,741,hop1,cAMP signaling pathway,sp45,0.025844772537037
815,1356,hop1,cAMP signaling pathway,sp45,0.0145227319166666
815,1384,hop1,cAMP signaling pathway,sp45,0.0229068361111111
815,1876,hop1,cAMP signaling pathway,sp45,0.0149980420537037
816,514,hop1,Chemokine signaling pathway,sp8,0.0081724337444444
816,578,hop1,Chemokine signaling pathway,sp8,0.0022942481814814
816,739,hop1,Chemokine signaling pathway,sp8,0.0057687618666666
816,740,hop1,Chemokine signaling pathway,sp8,0.0007537417364814
816,741,hop1,Chemokine signaling pathway,sp8,0.008134470837037
816,1023,hop1,Chemokine signaling pathway,sp8,0.0066017327314814
816,1456,hop1,Chemokine signaling pathway,sp8,0.0069272852888888
816,1457,hop1,Chemokine signaling pathway,sp8,0.0056838667703703
816,1458,hop1,Chemokine signaling pathway,sp8,0.0060263061222222
816,1459,hop1,Chemokine signaling pathway,sp8,0.0075307535333333
816,1460,hop1,Chemokine signaling pathway,sp8,0.0036433017814814
816,1461,hop1,Chemokine signaling pathway,sp8,0.0038758606925925
816,1462,hop1,Chemokine signaling pathway,sp8,0.0058578233629629
816,1464,hop1,Chemokine signaling pathway,sp8,0.0075761100777777
816,1465,hop1,Chemokine signaling pathway,sp8,0.007168927087037
816,1622,hop1,Chemokine signaling pathway,sp8,0.0034037122648148
816,1623,hop1,Chemokine signaling pathway,sp8,0.0012792563327777
816,1801,hop1,Chemokine signaling pathway,sp8,0.0050267293648148
816,1802,hop1,Chemokine signaling pathway,sp8,0.0021149697018518
816,1803,hop1,Chemokine signaling pathway,sp8,0.0065594258629629
816,1804,hop1,Chemokine signaling pathway,sp8,0.0067644505092592
817,360,hop1,Notch signaling pathway,sp26,0.0072888903703703
817,429,hop1,Notch signaling pathway,sp26,0.0021373352592592
817,430,hop1,Notch signaling pathway,sp26,0.0142122108333333
817,818,hop1,Notch signaling pathway,sp26,0.0121375330555555
817,818,hop1,Thyroid hormone signaling pathway,sp41,0.0103837973611111
817,819,hop1,Thyroid hormone signaling pathway,sp41,0.0093795958777777
817,1307,hop1,Thyroid hormone signaling pathway,sp41,0.0046084934129629
817,1308,hop1,Notch signaling pathway,sp26,0.0087282751574074
817,1690,hop1,Notch signaling pathway,sp26,0.0095209361666666
817,1691,hop1,Notch signaling pathway,sp26,0.0265201243518518
817,1756,hop1,Thyroid hormone signaling pathway,sp41,0.0092536696425925
817,1757,hop1,Thyroid hormone signaling pathway,sp41,0.0082860571944444
817,1758,hop1,Thyroid hormone signaling pathway,sp41,0.0182365880092592
817,1812,hop1,Thyroid hormone signaling pathway,sp41,0.0165808772407407
817,1958,hop1,Thyroid hormone signaling pathway,sp41,0.0013806661095
817,1959,hop1,Thyroid hormone signaling pathway,sp41,0.0119005855185185
817,1966,hop1,Notch signaling pathway,sp26,0.0114071752685185
817,1967,hop1,Notch signaling pathway,sp26,0.0121550293518518
817,1968,hop1,Notch signaling pathway,sp26,0.0170993940925925
817,1969,hop1,Notch signaling pathway,sp26,0.0160718993518518
817,1970,hop1,Notch signaling pathway,sp26,0.0374677986851851
817,1971,hop1,Notch signaling pathway,sp26,0.0328498039814814
818,360,hop1,Notch signaling pathway,sp26,0.0066253609018518
818,429,hop1,Notch signaling pathway,sp26,0.0020109631164814
818,430,hop1,Notch signaling pathway,sp26,0.0142865956111111
818,817,hop1,Notch signaling pathway,sp26,0.0148389115092592
818,817,hop1,Thyroid hormone signaling pathway,sp41,0.0127533785
818,819,hop1,Thyroid hormone signaling pathway,sp41,0.0086613460166666
818,1307,hop1,Thyroid hormone signaling pathway,sp41,0.004144399424074
818,1308,hop1,Notch signaling pathway,sp26,0.0080824092592592
818,1690,hop1,Notch signaling pathway,sp26,0.0087569936888888
818,1691,hop1,Notch signaling pathway,sp26,0.0272216900555555
818,1756,hop1,Thyroid hormone signaling pathway,sp41,0.0085967997074074
818,1757,hop1,Thyroid hormone signaling pathway,sp41,0.0075275259333333
818,1758,hop1,Thyroid hormone signaling pathway,sp41,0.0187599966481481
818,1812,hop1,Thyroid hormone signaling pathway,sp41,0.0169226579074074
818,1958,hop1,Thyroid hormone signaling pathway,sp41,0.0012509374938888
818,1959,hop1,Thyroid hormone signaling pathway,sp41,0.0114632501592592
818,1966,hop1,Notch signaling pathway,sp26,0.0108967065462962
818,1967,hop1,Notch signaling pathway,sp26,0.0117297476574074
818,1968,hop1,Notch signaling pathway,sp26,0.0174462669629629
818,1969,hop1,Notch signaling pathway,sp26,0.0163127213333333
818,1970,hop1,Notch signaling pathway,sp26,0.0384736579814814
818,1971,hop1,Notch signaling pathway,sp26,0.0304082355555555
819,817,hop1,Thyroid hormone signaling pathway,sp41,0.012774398074074
819,818,hop1,Thyroid hormone signaling pathway,sp41,0.0097644001203703
819,1307,hop1,Thyroid hormone signaling pathway,sp41,0.0041271140203703
819,1756,hop1,Thyroid hormone signaling pathway,sp41,0.0086167251129629
819,1757,hop1,Thyroid hormone signaling pathway,sp41,0.0074947775796296
819,1758,hop1,Thyroid hormone signaling pathway,sp41,0.0187951410185185
819,1812,hop1,Thyroid hormone signaling pathway,sp41,0.0169468119814814
819,1958,hop1,Thyroid hormone signaling pathway,sp41,0.0012540932409999
819,1959,hop1,Thyroid hormone signaling pathway,sp41,0.0114836610833333
820,188,hop1,Apelin signaling pathway,sp4,0.0250215367037037
820,234,hop1,Apelin signaling pathway,sp4,0.0202548102962962
820,1245,hop1,Apelin signaling pathway,sp4,0.0174814350092592
820,1246,hop1,Apelin signaling pathway,sp4,0.0207067992222222
820,1247,hop1,Apelin signaling pathway,sp4,0.0029639063544444
820,1248,hop1,Apelin signaling pathway,sp4,0.0101741950481481
821,188,hop1,Apelin signaling pathway,sp4,0.0253084898703703
821,234,hop1,Apelin signaling pathway,sp4,0.0204483935
821,1245,hop1,Apelin signaling pathway,sp4,0.0175881708981481
821,1246,hop1,Apelin signaling pathway,sp4,0.0209048851851851
821,1247,hop1,Apelin signaling pathway,sp4,0.0025204108351851
821,1248,hop1,Apelin signaling pathway,sp4,0.0096176913629629
822,1690,hop1,Notch signaling pathway,sp26,0.0098849236851851
822,1691,hop1,Notch signaling pathway,sp26,0.0260438621481481
823,1690,hop1,Notch signaling pathway,sp26,0.0107911322129629
823,1691,hop1,Notch signaling pathway,sp26,0.0237831341481481
824,1690,hop1,Notch signaling pathway,sp26,0.0092660581129629
824,1691,hop1,Notch signaling pathway,sp26,0.0268835873333333
825,1690,hop1,Notch signaling pathway,sp26,0.0107759899777777
825,1691,hop1,Notch signaling pathway,sp26,0.0239101371111111
826,1690,hop1,Notch signaling pathway,sp26,0.0110902597314814
826,1691,hop1,Notch signaling pathway,sp26,0.0224352507962962
827,409,hop1,MAPK signaling pathway,sp22,0.0117487768333333
827,409,hop1,PI3K-Akt signaling pathway,sp28,0.0108816255925925
827,409,hop1,Rap1 signaling pathway,sp33,0.0133628724907407
827,409,hop1,Ras signaling pathway,sp34,0.0124784173055555
827,560,hop1,Calcium signaling pathway,sp7,0.0222728154074074
827,560,hop1,MAPK signaling pathway,sp22,0.0144123356481481
827,560,hop1,PI3K-Akt signaling pathway,sp28,0.013351234
827,560,hop1,Rap1 signaling pathway,sp33,0.0163717335462962
827,560,hop1,Ras signaling pathway,sp34,0.015309778287037
827,587,hop1,MAPK signaling pathway,sp22,0.0226149814259259
827,587,hop1,PI3K-Akt signaling pathway,sp28,0.0209724049259259
827,587,hop1,Rap1 signaling pathway,sp33,0.0254896529999999
827,587,hop1,Ras signaling pathway,sp34,0.0240133712407407
827,590,hop1,Calcium signaling pathway,sp7,0.0192280802407407
827,590,hop1,MAPK signaling pathway,sp22,0.0124484046666666
827,590,hop1,PI3K-Akt signaling pathway,sp28,0.011529946574074
827,591,hop1,Calcium signaling pathway,sp7,0.0164519607314814
827,591,hop1,MAPK signaling pathway,sp22,0.0106511452037037
827,591,hop1,PI3K-Akt signaling pathway,sp28,0.0098652162685185
827,592,hop1,Calcium signaling pathway,sp7,0.0333586238703703
827,592,hop1,MAPK signaling pathway,sp22,0.0216686284814814
827,592,hop1,PI3K-Akt signaling pathway,sp28,0.0200903904814814
827,646,hop1,Calcium signaling pathway,sp7,0.0151875255092592
827,646,hop1,MAPK signaling pathway,sp22,0.0098319869537037
827,646,hop1,PI3K-Akt signaling pathway,sp28,0.009106493574074
827,646,hop1,Rap1 signaling pathway,sp33,0.0111777910611111
827,646,hop1,Ras signaling pathway,sp34,0.010441580274074
827,647,hop1,Calcium signaling pathway,sp7,0.0123360683981481
827,647,hop1,MAPK signaling pathway,sp22,0.0079885929055555
827,647,hop1,PI3K-Akt signaling pathway,sp28,0.0073996817092592
827,647,hop1,Rap1 signaling pathway,sp33,0.0090817480037037
827,647,hop1,Ras signaling pathway,sp34,0.0084773429425925
827,648,hop1,Calcium signaling pathway,sp7,0.0063253966876666
827,648,hop1,MAPK signaling pathway,sp22,0.004106310063
827,648,hop1,PI3K-Akt signaling pathway,sp28,0.0038061520831296
827,648,hop1,Rap1 signaling pathway,sp33,0.0046738465599629
827,648,hop1,Ras signaling pathway,sp34,0.0043536769402777
827,649,hop1,Calcium signaling pathway,sp7,0.0210801681111111
827,649,hop1,MAPK signaling pathway,sp22,0.0136404195648148
827,649,hop1,PI3K-Akt signaling pathway,sp28,0.0126332343425925
827,649,hop1,Rap1 signaling pathway,sp33,0.0155055686759259
827,649,hop1,Ras signaling pathway,sp34,0.0144855595648148
827,658,hop1,Calcium signaling pathway,sp7,0.01844521275
827,658,hop1,MAPK signaling pathway,sp22,0.0119398221759259
827,658,hop1,PI3K-Akt signaling pathway,sp28,0.0110583266111111
827,658,hop1,Rap1 signaling pathway,sp33,0.0135814127407407
827,658,hop1,Ras signaling pathway,sp34,0.0126762165833333
827,659,hop1,MAPK signaling pathway,sp22,0.01485781825
827,659,hop1,PI3K-Akt signaling pathway,sp28,0.0137600661666666
827,659,hop1,Ras signaling pathway,sp34,0.0157744658055555
827,661,hop1,Calcium signaling pathway,sp7,0.0203727144444444
827,661,hop1,MAPK signaling pathway,sp22,0.013187243037037
827,661,hop1,PI3K-Akt signaling pathway,sp28,0.01221445975
827,661,hop1,Rap1 signaling pathway,sp33,0.0150037543611111
827,661,hop1,Ras signaling pathway,sp34,0.0140118434722222
827,907,hop1,MAPK signaling pathway,sp22,0.0141994531203703
827,907,hop1,PI3K-Akt signaling pathway,sp28,0.0131541604907407
827,907,hop1,Rap1 signaling pathway,sp33,0.0161789804629629
827,907,hop1,Ras signaling pathway,sp34,0.0151105524999999
827,983,hop1,MAPK signaling pathway,sp22,0.0130372106203703
827,983,hop1,PI3K-Akt signaling pathway,sp28,0.0120754145277777
827,983,hop1,Rap1 signaling pathway,sp33,0.0148063390462962
827,983,hop1,Ras signaling pathway,sp34,0.0138438939629629
827,1053,hop1,Calcium signaling pathway,sp7,0.022279331037037
827,1053,hop1,MAPK signaling pathway,sp22,0.0144112097222222
827,1053,hop1,PI3K-Akt signaling pathway,sp28,0.0133487642962962
827,1053,hop1,Rap1 signaling pathway,sp33,0.0163695608333333
827,1053,hop1,Ras signaling pathway,sp34,0.0153008479444444
827,1057,hop1,MAPK signaling pathway,sp22,0.0136258310555555
827,1057,hop1,PI3K-Akt signaling pathway,sp28,0.0126175228518518
827,1057,hop1,Rap1 signaling pathway,sp33,0.0154814102592592
827,1057,hop1,Ras signaling pathway,sp34,0.0144668793796296
827,1251,hop1,Calcium signaling pathway,sp7,0.0218754816666666
827,1251,hop1,MAPK signaling pathway,sp22,0.0141545125092592
827,1251,hop1,PI3K-Akt signaling pathway,sp28,0.0131072697962962
827,1251,hop1,Rap1 signaling pathway,sp33,0.0160920329907407
827,1251,hop1,Ras signaling pathway,sp34,0.0150289346388888
827,1276,hop1,Calcium signaling pathway,sp7,0.0214050643333333
827,1324,hop1,MAPK signaling pathway,sp22,0.0139134626759259
827,1324,hop1,PI3K-Akt signaling pathway,sp28,0.0128855245
827,1324,hop1,Rap1 signaling pathway,sp33,0.0158180216018518
827,1324,hop1,Ras signaling pathway,sp34,0.0147725201851851
827,1369,hop1,Calcium signaling pathway,sp7,0.022487418574074
827,1369,hop1,MAPK signaling pathway,sp22,0.0145501986203703
827,1369,hop1,PI3K-Akt signaling pathway,sp28,0.0134763024166666
827,1369,hop1,Ras signaling pathway,sp34,0.0154506203333333
827,1370,hop1,Calcium signaling pathway,sp7,0.0035739045835185
827,1370,hop1,MAPK signaling pathway,sp22,0.0023223159993333
827,1370,hop1,PI3K-Akt signaling pathway,sp28,0.0021522649938888
827,1370,hop1,Ras signaling pathway,sp34,0.0024635349689814
827,1371,hop1,Calcium signaling pathway,sp7,0.0141839203055555
827,1416,hop1,Calcium signaling pathway,sp7,0.020729946
827,1416,hop1,MAPK signaling pathway,sp22,0.013415316287037
827,1416,hop1,PI3K-Akt signaling pathway,sp28,0.0124241896296296
827,1416,hop1,Rap1 signaling pathway,sp33,0.0152539295833333
827,1416,hop1,Ras signaling pathway,sp34,0.0142437253425925
827,1417,hop1,Calcium signaling pathway,sp7,0.0156099362314814
827,1417,hop1,MAPK signaling pathway,sp22,0.010106759637037
827,1417,hop1,PI3K-Akt signaling pathway,sp28,0.009361124824074
827,1417,hop1,Rap1 signaling pathway,sp33,0.0114939055277777
827,1417,hop1,Ras signaling pathway,sp34,0.0107261632685185
827,1700,hop1,Calcium signaling pathway,sp7,0.0211357965925925
827,1935,hop1,MAPK signaling pathway,sp22,0.0142941762037037
827,1935,hop1,PI3K-Akt signaling pathway,sp28,0.0132421762222222
827,1935,hop1,Rap1 signaling pathway,sp33,0.0162823169074074
827,1935,hop1,Ras signaling pathway,sp34,0.0152058395925925
828,829,hop1,Hedgehog signaling pathway,sp16,1.0
829,828,hop1,Hedgehog signaling pathway,sp16,1.0
830,497,hop1,Hedgehog signaling pathway,sp16,0.0288762186111111
830,730,hop1,Hedgehog signaling pathway,sp16,0.0281616566111111
830,731,hop1,Hedgehog signaling pathway,sp16,0.0313280651111111
830,732,hop1,Hedgehog signaling pathway,sp16,0.0295780966296296
830,732,hop1,cAMP signaling pathway,sp45,0.020693004537037
830,910,hop1,Hedgehog signaling pathway,sp16,0.0338129856296296
830,1805,hop1,Hedgehog signaling pathway,sp16,0.0310325667777777
831,69,hop1,HIF-1 signaling pathway,sp15,5.800983921931975e-07
831,70,hop1,HIF-1 signaling pathway,sp15,0.015499424
831,71,hop1,HIF-1 signaling pathway,sp15,3.4683401721583333e-06
831,76,hop1,HIF-1 signaling pathway,sp15,0.0175052085555555
831,77,hop1,HIF-1 signaling pathway,sp15,0.0150270284722222
831,78,hop1,HIF-1 signaling pathway,sp15,0.0171940019074074
831,103,hop1,HIF-1 signaling pathway,sp15,0.0153529334629629
831,159,hop1,HIF-1 signaling pathway,sp15,0.0255731627962962
831,339,hop1,HIF-1 signaling pathway,sp15,0.0093202233129629
831,340,hop1,HIF-1 signaling pathway,sp15,0.0078333210851851
831,403,hop1,HIF-1 signaling pathway,sp15,0.0126555644629629
831,546,hop1,HIF-1 signaling pathway,sp15,0.0141869266388888
831,559,hop1,HIF-1 signaling pathway,sp15,0.0235378463518518
831,561,hop1,HIF-1 signaling pathway,sp15,0.0124698543981481
831,562,hop1,HIF-1 signaling pathway,sp15,0.0188709366666666
831,563,hop1,HIF-1 signaling pathway,sp15,0.0098967174555555
831,579,hop1,HIF-1 signaling pathway,sp15,0.000419285637929
831,580,hop1,HIF-1 signaling pathway,sp15,0.0054118644907407
831,582,hop1,HIF-1 signaling pathway,sp15,5.850024602722222e-05
831,583,hop1,HIF-1 signaling pathway,sp15,0.0003227348748716
831,584,hop1,HIF-1 signaling pathway,sp15,0.0150865168981481
831,585,hop1,HIF-1 signaling pathway,sp15,0.0183479338703703
831,586,hop1,HIF-1 signaling pathway,sp15,0.025919837574074
831,588,hop1,HIF-1 signaling pathway,sp15,0.0184801432592592
831,658,hop1,HIF-1 signaling pathway,sp15,0.0122200244537037
831,710,hop1,HIF-1 signaling pathway,sp15,1.3845269776596337e-08
831,833,hop1,HIF-1 signaling pathway,sp15,0.0008887895627777
831,834,hop1,HIF-1 signaling pathway,sp15,0.0156562323981481
831,835,hop1,HIF-1 signaling pathway,sp15,0.0165712087592592
831,836,hop1,HIF-1 signaling pathway,sp15,0.0161349432777777
831,840,hop1,HIF-1 signaling pathway,sp15,0.0132748708981481
831,1117,hop1,HIF-1 signaling pathway,sp15,0.0021290791735925
831,1118,hop1,HIF-1 signaling pathway,sp15,0.0214046614814814
831,1119,hop1,HIF-1 signaling pathway,sp15,0.0192250824444444
831,1120,hop1,HIF-1 signaling pathway,sp15,4.4120158181481474e-05
831,1121,hop1,HIF-1 signaling pathway,sp15,0.0164174787592592
831,1167,hop1,HIF-1 signaling pathway,sp15,0.0111064767185185
831,1318,hop1,HIF-1 signaling pathway,sp15,0.0154025688796296
831,1340,hop1,HIF-1 signaling pathway,sp15,0.0196034639999999
831,1341,hop1,HIF-1 signaling pathway,sp15,0.0126530791296296
831,1349,hop1,HIF-1 signaling pathway,sp15,0.0157445960462962
831,1421,hop1,HIF-1 signaling pathway,sp15,0.0167291255555555
831,1428,hop1,HIF-1 signaling pathway,sp15,0.0070378794537037
831,1430,hop1,HIF-1 signaling pathway,sp15,0.0025056289383333
831,1430,hop1,Thyroid hormone signaling pathway,sp41,0.0027750821162962
831,1431,hop1,HIF-1 signaling pathway,sp15,0.0042932557981481
831,1431,hop1,Thyroid hormone signaling pathway,sp41,0.0047303823722222
831,1432,hop1,HIF-1 signaling pathway,sp15,0.0021358764579629
831,1432,hop1,Thyroid hormone signaling pathway,sp41,0.0023341669192592
831,1439,hop1,HIF-1 signaling pathway,sp15,0.0021664186358888
831,1440,hop1,HIF-1 signaling pathway,sp15,0.0172364409444444
831,1456,hop1,Thyroid hormone signaling pathway,sp41,0.0193649364259259
831,1457,hop1,Thyroid hormone signaling pathway,sp41,0.0148750286481481
831,1458,hop1,Thyroid hormone signaling pathway,sp41,0.0157830939907407
831,1460,hop1,Thyroid hormone signaling pathway,sp41,0.0075697581407407
831,1461,hop1,Thyroid hormone signaling pathway,sp41,0.0080995977574074
831,1462,hop1,Thyroid hormone signaling pathway,sp41,0.0146949599074074
831,1692,hop1,HIF-1 signaling pathway,sp15,0.0049571825148148
831,1697,hop1,HIF-1 signaling pathway,sp15,0.0095631418425925
831,1782,hop1,HIF-1 signaling pathway,sp15,0.0220897621851851
831,1826,hop1,HIF-1 signaling pathway,sp15,0.0045460079566666
831,1826,hop1,Thyroid hormone signaling pathway,sp41,0.0050685407388888
831,1884,hop1,HIF-1 signaling pathway,sp15,0.0076233552907407
831,1935,hop1,HIF-1 signaling pathway,sp15,0.0164678583611111
831,1937,hop1,HIF-1 signaling pathway,sp15,0.0018483689464074
831,1941,hop1,HIF-1 signaling pathway,sp15,0.013665957824074
831,1959,hop1,Thyroid hormone signaling pathway,sp41,0.0111386372685185
831,1963,hop1,HIF-1 signaling pathway,sp15,0.0078008085111111
831,2047,hop1,HIF-1 signaling pathway,sp15,0.0095294546351851
831,2051,hop1,HIF-1 signaling pathway,sp15,0.0067867465159259
832,20,hop1,TGF-beta signaling pathway,sp39,0.0163794635925925
832,183,hop1,TGF-beta signaling pathway,sp39,0.0164859498888888
832,184,hop1,TGF-beta signaling pathway,sp39,0.0182241383703703
832,1311,hop1,TGF-beta signaling pathway,sp39,0.0127996070648148
833,103,hop1,HIF-1 signaling pathway,sp15,0.0182570427037037
833,403,hop1,HIF-1 signaling pathway,sp15,0.0150290590833333
833,586,hop1,HIF-1 signaling pathway,sp15,0.0309613800925925
833,831,hop1,HIF-1 signaling pathway,sp15,0.0117630896481481
833,1873,hop1,Insulin signaling pathway,sp20,0.0162505865603703
834,103,hop1,HIF-1 signaling pathway,sp15,0.0173414949074074
834,403,hop1,HIF-1 signaling pathway,sp15,0.0161527088055555
834,586,hop1,HIF-1 signaling pathway,sp15,0.0249246428148148
834,831,hop1,HIF-1 signaling pathway,sp15,0.0144999862777777
834,1873,hop1,Insulin signaling pathway,sp20,0.0238676281722222
835,103,hop1,HIF-1 signaling pathway,sp15,0.0174721898703703
835,403,hop1,HIF-1 signaling pathway,sp15,0.0162682918981481
835,586,hop1,HIF-1 signaling pathway,sp15,0.0230559303703703
835,831,hop1,HIF-1 signaling pathway,sp15,0.0145959498148148
835,1873,hop1,Insulin signaling pathway,sp20,0.0238734365529629
836,103,hop1,HIF-1 signaling pathway,sp15,0.0174100761666666
836,403,hop1,HIF-1 signaling pathway,sp15,0.0162141055092592
836,586,hop1,HIF-1 signaling pathway,sp15,0.0241743456296296
836,831,hop1,HIF-1 signaling pathway,sp15,0.0145499768425925
836,1873,hop1,Insulin signaling pathway,sp20,0.0237913081562962
837,1577,hop1,AMPK signaling pathway,sp2,0.0169029816111111
837,1578,hop1,AMPK signaling pathway,sp2,0.0212704750185185
837,1579,hop1,AMPK signaling pathway,sp2,0.0138544219166666
837,1580,hop1,AMPK signaling pathway,sp2,0.0170128396111111
837,1584,hop1,AMPK signaling pathway,sp2,0.0107212211666666
837,1585,hop1,AMPK signaling pathway,sp2,0.0126074996574074
837,1586,hop1,AMPK signaling pathway,sp2,0.0210601705555555
838,1524,hop1,PPAR signaling pathway,sp29,0.0196371369629629
838,1756,hop1,PPAR signaling pathway,sp29,0.0097140035037037
838,1757,hop1,PPAR signaling pathway,sp29,0.0086677617037037
838,1758,hop1,PPAR signaling pathway,sp29,0.0199908272962962
839,1524,hop1,PPAR signaling pathway,sp29,0.0181756431481481
839,1756,hop1,PPAR signaling pathway,sp29,0.0111040089981481
839,1757,hop1,PPAR signaling pathway,sp29,0.0101775602555555
839,1758,hop1,PPAR signaling pathway,sp29,0.018673133537037
840,103,hop1,HIF-1 signaling pathway,sp15,0.0175964309629629
840,403,hop1,HIF-1 signaling pathway,sp15,0.0151597149259259
840,586,hop1,HIF-1 signaling pathway,sp15,0.0288015269444444
840,831,hop1,HIF-1 signaling pathway,sp15,0.0132338229722222
841,696,hop1,AMPK signaling pathway,sp2,0.0542013369444444
841,697,hop1,AMPK signaling pathway,sp2,0.051327587537037
841,698,hop1,AMPK signaling pathway,sp2,0.0212039915925925
841,1399,hop1,AMPK signaling pathway,sp2,0.0494930035
841,1400,hop1,AMPK signaling pathway,sp2,0.0499788269444444
842,794,hop1,FoxO signaling pathway,sp12,0.0886121762222222
842,1456,hop1,FoxO signaling pathway,sp12,0.0905698052962963
842,1457,hop1,FoxO signaling pathway,sp12,0.0697558550555555
842,1458,hop1,FoxO signaling pathway,sp12,0.0744728502407407
842,1460,hop1,FoxO signaling pathway,sp12,0.0338439746296296
842,1461,hop1,FoxO signaling pathway,sp12,0.036049521574074
842,1462,hop1,FoxO signaling pathway,sp12,0.0694211332962962
843,794,hop1,FoxO signaling pathway,sp12,0.0854247862407407
843,1456,hop1,FoxO signaling pathway,sp12,0.0871927278518518
843,1457,hop1,FoxO signaling pathway,sp12,0.0687027529444444
843,1458,hop1,FoxO signaling pathway,sp12,0.0730719084629629
843,1460,hop1,FoxO signaling pathway,sp12,0.0426982711111111
843,1461,hop1,FoxO signaling pathway,sp12,0.0454082324629629
843,1462,hop1,FoxO signaling pathway,sp12,0.0698258684629629
844,794,hop1,FoxO signaling pathway,sp12,0.0881183006481481
844,1456,hop1,FoxO signaling pathway,sp12,0.0900657962407407
844,1457,hop1,FoxO signaling pathway,sp12,0.0693946709629629
844,1458,hop1,FoxO signaling pathway,sp12,0.0740590714629629
844,1460,hop1,FoxO signaling pathway,sp12,0.0342734335555555
844,1461,hop1,FoxO signaling pathway,sp12,0.0366105490925925
844,1462,hop1,FoxO signaling pathway,sp12,0.069162055574074
845,55,hop1,Ras signaling pathway,sp34,0.0046640956277777
845,94,hop1,ErbB signaling pathway,sp9,0.0452934531111111
845,94,hop1,FoxO signaling pathway,sp12,0.0768169157222222
845,94,hop1,Insulin signaling pathway,sp20,0.0513599272592592
845,94,hop1,MAPK signaling pathway,sp22,0.0090947964222222
845,102,hop1,C-type lectin receptor signaling pathway,sp6,0.0184493620833333
845,189,hop1,Chemokine signaling pathway,sp8,0.016987861537037
845,189,hop1,ErbB signaling pathway,sp9,0.067907681074074
845,189,hop1,FoxO signaling pathway,sp12,0.1134105074629629
845,189,hop1,Insulin signaling pathway,sp20,0.0763703076296296
845,189,hop1,MAPK signaling pathway,sp22,0.0135310734074074
845,189,hop1,Neurotrophin signaling pathway,sp25,0.0181105023888888
845,189,hop1,Rap1 signaling pathway,sp33,0.0257383403888888
845,189,hop1,mTOR signaling pathway,sp47,0.1110781257592592
845,190,hop1,Ras signaling pathway,sp34,0.0105883432129629
845,646,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.0352046579629629
845,647,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.0254734879259259
845,648,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.0119398191656481
845,649,hop1,Signaling pathways regulating pluripotency of stem cells,sp36,0.0717466100185185
845,666,hop1,B cell receptor signaling pathway,sp5,0.0715540956037037
845,666,hop1,T cell receptor signaling pathway,sp38,0.0258283011481481
845,739,hop1,Sphingolipid signaling pathway,sp37,0.0240861123703703
845,740,hop1,Sphingolipid signaling pathway,sp37,0.0027389065379629
