From,To,Hop,SignalingPath,SpNotation,Attention
KRT23,NCOA2,hop1,Estrogen signaling pathway,sp10,0.0162707327109375
KRT23,NCOA3,hop1,Estrogen signaling pathway,sp10,0.015998757890625
KRT24,ESR1,hop1,Estrogen signaling pathway,sp10,0.02423978171875
KRT24,ESR2,hop1,Estrogen signaling pathway,sp10,0.017016777359375
KRT24,NCOA1,hop1,Estrogen signaling pathway,sp10,0.011598294921875
KRT24,NCOA2,hop1,Estrogen signaling pathway,sp10,0.0162577729453125
KRT24,NCOA3,hop1,Estrogen signaling pathway,sp10,0.01596972890625
KRT25,ESR1,hop1,Estrogen signaling pathway,sp10,0.025568760921875
KRT25,ESR2,hop1,Estrogen signaling pathway,sp10,0.018459098703125
KRT25,NCOA1,hop1,Estrogen signaling pathway,sp10,0.0113563210234375
KRT25,NCOA2,hop1,Estrogen signaling pathway,sp10,0.016170625875
KRT25,NCOA3,hop1,Estrogen signaling pathway,sp10,0.0156411959140625
KRT26,ESR1,hop1,Estrogen signaling pathway,sp10,0.024319815484375
KRT26,ESR2,hop1,Estrogen signaling pathway,sp10,0.0179024285625
KRT26,NCOA1,hop1,Estrogen signaling pathway,sp10,0.011590046109375
KRT26,NCOA2,hop1,Estrogen signaling pathway,sp10,0.0162556990625
KRT26,NCOA3,hop1,Estrogen signaling pathway,sp10,0.0159605863125
KRT27,ESR1,hop1,Estrogen signaling pathway,sp10,0.025398758890625
KRT27,ESR2,hop1,Estrogen signaling pathway,sp10,0.017172030640625
KRT27,NCOA1,hop1,Estrogen signaling pathway,sp10,0.011410242140625
KRT27,NCOA2,hop1,Estrogen signaling pathway,sp10,0.016188451484375
KRT27,NCOA3,hop1,Estrogen signaling pathway,sp10,0.0157179563203125
KRT28,ESR1,hop1,Estrogen signaling pathway,sp10,0.024248280703125
KRT28,ESR2,hop1,Estrogen signaling pathway,sp10,0.017011263875
KRT28,NCOA1,hop1,Estrogen signaling pathway,sp10,0.0115978809765625
KRT28,NCOA2,hop1,Estrogen signaling pathway,sp10,0.016252009140625
KRT28,NCOA3,hop1,Estrogen signaling pathway,sp10,0.015965183609375
KRT31,ESR1,hop1,Estrogen signaling pathway,sp10,0.0237845626875
KRT31,ESR2,hop1,Estrogen signaling pathway,sp10,0.017203239484375
KRT31,NCOA1,hop1,Estrogen signaling pathway,sp10,0.0116144963125
KRT31,NCOA2,hop1,Estrogen signaling pathway,sp10,0.016252269640625
KRT31,NCOA3,hop1,Estrogen signaling pathway,sp10,0.0159805131328125
KRT32,ESR1,hop1,Estrogen signaling pathway,sp10,0.03476177121875
KRT32,ESR2,hop1,Estrogen signaling pathway,sp10,0.01585446884375
KRT32,NCOA1,hop1,Estrogen signaling pathway,sp10,0.011381634190625
KRT32,NCOA2,hop1,Estrogen signaling pathway,sp10,0.0192652873125
KRT32,NCOA3,hop1,Estrogen signaling pathway,sp10,0.01816098775
KRT33A,ESR1,hop1,Estrogen signaling pathway,sp10,0.02442155146875
KRT33A,ESR2,hop1,Estrogen signaling pathway,sp10,0.016994209109375
KRT33A,NCOA1,hop1,Estrogen signaling pathway,sp10,0.011575683921875
KRT33A,NCOA2,hop1,Estrogen signaling pathway,sp10,0.0162406435234375
KRT33A,NCOA3,hop1,Estrogen signaling pathway,sp10,0.015942391
KRT33B,ESR1,hop1,Estrogen signaling pathway,sp10,0.025392120703125
KRT33B,ESR2,hop1,Estrogen signaling pathway,sp10,0.01698873021875
KRT33B,NCOA1,hop1,Estrogen signaling pathway,sp10,0.01142419584375
KRT33B,NCOA2,hop1,Estrogen signaling pathway,sp10,0.01620571003125
KRT33B,NCOA3,hop1,Estrogen signaling pathway,sp10,0.01573656934375
KRT34,ESR1,hop1,Estrogen signaling pathway,sp10,0.023860855703125
KRT34,ESR2,hop1,Estrogen signaling pathway,sp10,0.018999793015625
KRT34,NCOA1,hop1,Estrogen signaling pathway,sp10,0.011412419703125
KRT34,NCOA2,hop1,Estrogen signaling pathway,sp10,0.0159427687265625
KRT34,NCOA3,hop1,Estrogen signaling pathway,sp10,0.015658022890625
KRT35,ESR1,hop1,Estrogen signaling pathway,sp10,0.03494655521875
KRT35,ESR2,hop1,Estrogen signaling pathway,sp10,0.01587730734375
KRT35,NCOA1,hop1,Estrogen signaling pathway,sp10,0.0113601806765625
KRT35,NCOA2,hop1,Estrogen signaling pathway,sp10,0.0193298063125
KRT35,NCOA3,hop1,Estrogen signaling pathway,sp10,0.01821486853125
KRT36,ESR1,hop1,Estrogen signaling pathway,sp10,0.03487477125
KRT36,ESR2,hop1,Estrogen signaling pathway,sp10,0.0158609922734375
KRT36,NCOA1,hop1,Estrogen signaling pathway,sp10,0.0113899197078125
KRT36,NCOA2,hop1,Estrogen signaling pathway,sp10,0.01930207990625
KRT36,NCOA3,hop1,Estrogen signaling pathway,sp10,0.01819246296875
KRT37,ESR1,hop1,Estrogen signaling pathway,sp10,0.023693920296875
KRT37,ESR2,hop1,Estrogen signaling pathway,sp10,0.018179018984375
KRT37,NCOA1,hop1,Estrogen signaling pathway,sp10,0.0115392328125
KRT37,NCOA2,hop1,Estrogen signaling pathway,sp10,0.01612443646875
KRT37,NCOA3,hop1,Estrogen signaling pathway,sp10,0.015863239890625
KRT38,ESR1,hop1,Estrogen signaling pathway,sp10,0.022499147640625
KRT38,ESR2,hop1,Estrogen signaling pathway,sp10,0.01936428796875
KRT38,NCOA1,hop1,Estrogen signaling pathway,sp10,0.0114442451484375
KRT38,NCOA2,hop1,Estrogen signaling pathway,sp10,0.0159810828828125
KRT38,NCOA3,hop1,Estrogen signaling pathway,sp10,0.01566045671875
KRT39,ESR1,hop1,Estrogen signaling pathway,sp10,0.025986065109375
KRT39,ESR2,hop1,Estrogen signaling pathway,sp10,0.018514154921875
KRT39,NCOA1,hop1,Estrogen signaling pathway,sp10,0.011305396015625
KRT39,NCOA2,hop1,Estrogen signaling pathway,sp10,0.0162426776171875
KRT39,NCOA3,hop1,Estrogen signaling pathway,sp10,0.0156113914609375
KRT40,ESR1,hop1,Estrogen signaling pathway,sp10,0.024320368234375
KRT40,ESR2,hop1,Estrogen signaling pathway,sp10,0.01700188453125
KRT40,NCOA1,hop1,Estrogen signaling pathway,sp10,0.0115866498125
KRT40,NCOA2,hop1,Estrogen signaling pathway,sp10,0.016244895609375
KRT40,NCOA3,hop1,Estrogen signaling pathway,sp10,0.0159535170703125
KRT9,ESR1,hop1,Estrogen signaling pathway,sp10,0.0233747309375
KRT9,ESR2,hop1,Estrogen signaling pathway,sp10,0.01728503065625
KRT9,NCOA1,hop1,Estrogen signaling pathway,sp10,0.0116609748046875
KRT9,NCOA2,hop1,Estrogen signaling pathway,sp10,0.01630456390625
KRT9,NCOA3,hop1,Estrogen signaling pathway,sp10,0.016040298625
KSR1,BRAP,hop1,Ras signaling pathway,sp34,0.02349157640625
KSR1,RAF1,hop1,C-type lectin receptor signaling pathway,sp6,0.026485772671875
KSR2,BRAP,hop1,Ras signaling pathway,sp34,0.023021434078125
LAMA1,ITGA1,hop1,PI3K-Akt signaling pathway,sp28,0.018114614640625
LAMA1,ITGA10,hop1,PI3K-Akt signaling pathway,sp28,0.0118438735859375
LAMA1,ITGA11,hop1,PI3K-Akt signaling pathway,sp28,0.01495159078125
LAMA1,ITGA2,hop1,PI3K-Akt signaling pathway,sp28,0.01859730253125
LAMA1,ITGA2B,hop1,PI3K-Akt signaling pathway,sp28,0.011382394953125
LAMA1,ITGA3,hop1,PI3K-Akt signaling pathway,sp28,0.010232382421875
LAMA1,ITGA4,hop1,PI3K-Akt signaling pathway,sp28,0.0166174582578125
LAMA1,ITGA5,hop1,PI3K-Akt signaling pathway,sp28,0.013988527640625
LAMA1,ITGA6,hop1,PI3K-Akt signaling pathway,sp28,0.0116517023359375
LAMA1,ITGA7,hop1,PI3K-Akt signaling pathway,sp28,0.00518013498859375
LAMA1,ITGA8,hop1,PI3K-Akt signaling pathway,sp28,0.01524825125
LAMA1,ITGA9,hop1,PI3K-Akt signaling pathway,sp28,0.022400288703125
LAMA1,ITGAV,hop1,PI3K-Akt signaling pathway,sp28,0.013422853703125
LAMA1,ITGB1,hop1,PI3K-Akt signaling pathway,sp28,0.0095671843125
LAMA1,ITGB3,hop1,PI3K-Akt signaling pathway,sp28,0.0146625138203125
LAMA1,ITGB4,hop1,PI3K-Akt signaling pathway,sp28,0.0068317148006249995
LAMA1,ITGB5,hop1,PI3K-Akt signaling pathway,sp28,0.0109671443203125
LAMA1,ITGB6,hop1,PI3K-Akt signaling pathway,sp28,0.02336664225
LAMA1,ITGB7,hop1,PI3K-Akt signaling pathway,sp28,0.0136674038203125
LAMA1,ITGB8,hop1,PI3K-Akt signaling pathway,sp28,0.014331714
LAMA1,PTK2,hop1,PI3K-Akt signaling pathway,sp28,0.0064045426015624995
LAMA2,ITGA1,hop1,PI3K-Akt signaling pathway,sp28,0.01545647821875
LAMA2,ITGA10,hop1,PI3K-Akt signaling pathway,sp28,0.0127709099375
LAMA2,ITGA11,hop1,PI3K-Akt signaling pathway,sp28,0.0146628059765625
LAMA2,ITGA2,hop1,PI3K-Akt signaling pathway,sp28,0.0158265144765625
LAMA2,ITGA2B,hop1,PI3K-Akt signaling pathway,sp28,0.0122826604140625
LAMA2,ITGA3,hop1,PI3K-Akt signaling pathway,sp28,0.01108617925
LAMA2,ITGA4,hop1,PI3K-Akt signaling pathway,sp28,0.016533236484374998
LAMA2,ITGA5,hop1,PI3K-Akt signaling pathway,sp28,0.0136131554375
LAMA2,ITGA6,hop1,PI3K-Akt signaling pathway,sp28,0.01250948590625
LAMA2,ITGA7,hop1,PI3K-Akt signaling pathway,sp28,0.0056319872246875
LAMA2,ITGA8,hop1,PI3K-Akt signaling pathway,sp28,0.0140499502734375
LAMA2,ITGA9,hop1,PI3K-Akt signaling pathway,sp28,0.018479195078125
LAMA2,ITGAV,hop1,PI3K-Akt signaling pathway,sp28,0.0138483331875
LAMA2,ITGB1,hop1,PI3K-Akt signaling pathway,sp28,0.0103429078359375
LAMA2,ITGB3,hop1,PI3K-Akt signaling pathway,sp28,0.0140774800078125
LAMA2,ITGB4,hop1,PI3K-Akt signaling pathway,sp28,0.00738855258328125
LAMA2,ITGB5,hop1,PI3K-Akt signaling pathway,sp28,0.011777192
LAMA2,ITGB6,hop1,PI3K-Akt signaling pathway,sp28,0.02243488665625
LAMA2,ITGB7,hop1,PI3K-Akt signaling pathway,sp28,0.013850123265625
LAMA2,ITGB8,hop1,PI3K-Akt signaling pathway,sp28,0.0136511772421875
LAMA2,PTK2,hop1,PI3K-Akt signaling pathway,sp28,0.0069825429421875
LAMA3,ITGA1,hop1,PI3K-Akt signaling pathway,sp28,0.0145694492890625
LAMA3,ITGA10,hop1,PI3K-Akt signaling pathway,sp28,0.011732960203125
LAMA3,ITGA11,hop1,PI3K-Akt signaling pathway,sp28,0.024673592484375
LAMA3,ITGA2,hop1,PI3K-Akt signaling pathway,sp28,0.0152761440859375
LAMA3,ITGA2B,hop1,PI3K-Akt signaling pathway,sp28,0.011265325453125
LAMA3,ITGA3,hop1,PI3K-Akt signaling pathway,sp28,0.009352667265625
LAMA3,ITGA4,hop1,PI3K-Akt signaling pathway,sp28,0.016363308078125
LAMA3,ITGA5,hop1,PI3K-Akt signaling pathway,sp28,0.0132492690078125
LAMA3,ITGA6,hop1,PI3K-Akt signaling pathway,sp28,0.0146160655625
LAMA3,ITGA7,hop1,PI3K-Akt signaling pathway,sp28,0.0047434507015625
LAMA3,ITGA8,hop1,PI3K-Akt signaling pathway,sp28,0.014206376234375
LAMA3,ITGA9,hop1,PI3K-Akt signaling pathway,sp28,0.01809668625
LAMA3,ITGAV,hop1,PI3K-Akt signaling pathway,sp28,0.017945631390625
LAMA3,ITGB1,hop1,PI3K-Akt signaling pathway,sp28,0.0086689905015625
LAMA3,ITGB3,hop1,PI3K-Akt signaling pathway,sp28,0.01376742125
LAMA3,ITGB4,hop1,PI3K-Akt signaling pathway,sp28,0.0061374388
LAMA3,ITGB5,hop1,PI3K-Akt signaling pathway,sp28,0.0113518684171875
LAMA3,ITGB6,hop1,PI3K-Akt signaling pathway,sp28,0.018791674609375
LAMA3,ITGB7,hop1,PI3K-Akt signaling pathway,sp28,0.0130896639140625
LAMA3,ITGB8,hop1,PI3K-Akt signaling pathway,sp28,0.0131449092421875
LAMA3,PTK2,hop1,PI3K-Akt signaling pathway,sp28,0.0058365051171875
LAMA4,ITGA1,hop1,PI3K-Akt signaling pathway,sp28,0.01495152746875
LAMA4,ITGA10,hop1,PI3K-Akt signaling pathway,sp28,0.01235906103125
LAMA4,ITGA11,hop1,PI3K-Akt signaling pathway,sp28,0.0141860505078125
LAMA4,ITGA2,hop1,PI3K-Akt signaling pathway,sp28,0.015430478296875
LAMA4,ITGA2B,hop1,PI3K-Akt signaling pathway,sp28,0.0117634712109375
LAMA4,ITGA3,hop1,PI3K-Akt signaling pathway,sp28,0.010582735734375
LAMA4,ITGA4,hop1,PI3K-Akt signaling pathway,sp28,0.017745929
LAMA4,ITGA5,hop1,PI3K-Akt signaling pathway,sp28,0.01359342821875
LAMA4,ITGA6,hop1,PI3K-Akt signaling pathway,sp28,0.0120161660390625
LAMA4,ITGA7,hop1,PI3K-Akt signaling pathway,sp28,0.00537640850265625
LAMA4,ITGA8,hop1,PI3K-Akt signaling pathway,sp28,0.014501605328125
LAMA4,ITGA9,hop1,PI3K-Akt signaling pathway,sp28,0.017866892203125
LAMA4,ITGAV,hop1,PI3K-Akt signaling pathway,sp28,0.01413746346875
LAMA4,ITGB1,hop1,PI3K-Akt signaling pathway,sp28,0.009862172278125
LAMA4,ITGB3,hop1,PI3K-Akt signaling pathway,sp28,0.01487236375
LAMA4,ITGB4,hop1,PI3K-Akt signaling pathway,sp28,0.0070601103343749996
LAMA4,ITGB5,hop1,PI3K-Akt signaling pathway,sp28,0.011312645140625
LAMA4,ITGB6,hop1,PI3K-Akt signaling pathway,sp28,0.024585573984375
LAMA4,ITGB7,hop1,PI3K-Akt signaling pathway,sp28,0.0146624450234375
LAMA4,ITGB8,hop1,PI3K-Akt signaling pathway,sp28,0.0137840278828125
LAMA4,PTK2,hop1,PI3K-Akt signaling pathway,sp28,0.0066923891171875
LAMA5,ITGA1,hop1,PI3K-Akt signaling pathway,sp28,0.014689173015625
LAMA5,ITGA10,hop1,PI3K-Akt signaling pathway,sp28,0.0126900701796875
LAMA5,ITGA11,hop1,PI3K-Akt signaling pathway,sp28,0.0140393883828125
LAMA5,ITGA2,hop1,PI3K-Akt signaling pathway,sp28,0.0150681616328125
LAMA5,ITGA2B,hop1,PI3K-Akt signaling pathway,sp28,0.011293644265625
LAMA5,ITGA3,hop1,PI3K-Akt signaling pathway,sp28,0.0097231928359375
LAMA5,ITGA4,hop1,PI3K-Akt signaling pathway,sp28,0.018984679078125
LAMA5,ITGA5,hop1,PI3K-Akt signaling pathway,sp28,0.0142312845546875
LAMA5,ITGA6,hop1,PI3K-Akt signaling pathway,sp28,0.0108583886640625
LAMA5,ITGA7,hop1,PI3K-Akt signaling pathway,sp28,0.00395604153046875
LAMA5,ITGA8,hop1,PI3K-Akt signaling pathway,sp28,0.0152994775
LAMA5,ITGA9,hop1,PI3K-Akt signaling pathway,sp28,0.0154198914921875
LAMA5,ITGAV,hop1,PI3K-Akt signaling pathway,sp28,0.014652247640625
LAMA5,ITGB1,hop1,PI3K-Akt signaling pathway,sp28,0.0086961636046875
LAMA5,ITGB3,hop1,PI3K-Akt signaling pathway,sp28,0.0157521519609375
LAMA5,ITGB4,hop1,PI3K-Akt signaling pathway,sp28,0.0054731760634375
LAMA5,ITGB5,hop1,PI3K-Akt signaling pathway,sp28,0.0107736872828125
LAMA5,ITGB6,hop1,PI3K-Akt signaling pathway,sp28,0.0267152988125
LAMA5,ITGB7,hop1,PI3K-Akt signaling pathway,sp28,0.0155544162265625
LAMA5,ITGB8,hop1,PI3K-Akt signaling pathway,sp28,0.01446290321875
LAMA5,PTK2,hop1,PI3K-Akt signaling pathway,sp28,0.0050941499671875
LAMB1,ITGA1,hop1,PI3K-Akt signaling pathway,sp28,0.0155589946953125
LAMB1,ITGA10,hop1,PI3K-Akt signaling pathway,sp28,0.012495369140625
LAMB1,ITGA11,hop1,PI3K-Akt signaling pathway,sp28,0.0140012815390625
LAMB1,ITGA2,hop1,PI3K-Akt signaling pathway,sp28,0.0161098881171875
LAMB1,ITGA2B,hop1,PI3K-Akt signaling pathway,sp28,0.011123620515625
LAMB1,ITGA3,hop1,PI3K-Akt signaling pathway,sp28,0.0095646555234375
LAMB1,ITGA4,hop1,PI3K-Akt signaling pathway,sp28,0.01866084365625
LAMB1,ITGA5,hop1,PI3K-Akt signaling pathway,sp28,0.014006376546875
LAMB1,ITGA6,hop1,PI3K-Akt signaling pathway,sp28,0.0108307538984375
LAMB1,ITGA7,hop1,PI3K-Akt signaling pathway,sp28,0.00443054163546875
LAMB1,ITGA8,hop1,PI3K-Akt signaling pathway,sp28,0.0150775522734375
LAMB1,ITGA9,hop1,PI3K-Akt signaling pathway,sp28,0.018507942078125
LAMB1,ITGAV,hop1,PI3K-Akt signaling pathway,sp28,0.0144897038828125
LAMB1,ITGB1,hop1,PI3K-Akt signaling pathway,sp28,0.008778361871875
LAMB1,ITGB3,hop1,PI3K-Akt signaling pathway,sp28,0.015482402734375
LAMB1,ITGB4,hop1,PI3K-Akt signaling pathway,sp28,0.0058742317265625
LAMB1,ITGB5,hop1,PI3K-Akt signaling pathway,sp28,0.010739648321875
LAMB1,ITGB6,hop1,PI3K-Akt signaling pathway,sp28,0.0262470910625
LAMB1,ITGB7,hop1,PI3K-Akt signaling pathway,sp28,0.0152872037734375
LAMB1,ITGB8,hop1,PI3K-Akt signaling pathway,sp28,0.014239595453125
LAMB1,PTK2,hop1,PI3K-Akt signaling pathway,sp28,0.005642584984375
LAMB2,ITGA1,hop1,PI3K-Akt signaling pathway,sp28,0.014685116828125
LAMB2,ITGA10,hop1,PI3K-Akt signaling pathway,sp28,0.0126880440625
LAMB2,ITGA11,hop1,PI3K-Akt signaling pathway,sp28,0.0140394365078125
LAMB2,ITGA2,hop1,PI3K-Akt signaling pathway,sp28,0.0150640923671875
LAMB2,ITGA2B,hop1,PI3K-Akt signaling pathway,sp28,0.0112914109609375
LAMB2,ITGA3,hop1,PI3K-Akt signaling pathway,sp28,0.009719402984375
LAMB2,ITGA4,hop1,PI3K-Akt signaling pathway,sp28,0.018984506375
LAMB2,ITGA5,hop1,PI3K-Akt signaling pathway,sp28,0.014228759828125
LAMB2,ITGA6,hop1,PI3K-Akt signaling pathway,sp28,0.0108583569296875
LAMB2,ITGA7,hop1,PI3K-Akt signaling pathway,sp28,0.00393239387703125
LAMB2,ITGA8,hop1,PI3K-Akt signaling pathway,sp28,0.0152968015
LAMB2,ITGA9,hop1,PI3K-Akt signaling pathway,sp28,0.0153684097109375
LAMB2,ITGAV,hop1,PI3K-Akt signaling pathway,sp28,0.0146401930703125
LAMB2,ITGB1,hop1,PI3K-Akt signaling pathway,sp28,0.00869425771875
LAMB2,ITGB3,hop1,PI3K-Akt signaling pathway,sp28,0.015749982375
LAMB2,ITGB4,hop1,PI3K-Akt signaling pathway,sp28,0.00546905664296875
LAMB2,ITGB5,hop1,PI3K-Akt signaling pathway,sp28,0.0107740248203125
LAMB2,ITGB6,hop1,PI3K-Akt signaling pathway,sp28,0.026717096
LAMB2,ITGB7,hop1,PI3K-Akt signaling pathway,sp28,0.015552667546875
LAMB2,ITGB8,hop1,PI3K-Akt signaling pathway,sp28,0.014460107875
LAMB2,PTK2,hop1,PI3K-Akt signaling pathway,sp28,0.00507275769375
LAMB3,ITGA1,hop1,PI3K-Akt signaling pathway,sp28,0.0152674103984375
LAMB3,ITGA10,hop1,PI3K-Akt signaling pathway,sp28,0.0127880915859375
LAMB3,ITGA11,hop1,PI3K-Akt signaling pathway,sp28,0.015236010921875
LAMB3,ITGA2,hop1,PI3K-Akt signaling pathway,sp28,0.01564656653125
LAMB3,ITGA2B,hop1,PI3K-Akt signaling pathway,sp28,0.0122979149296875
LAMB3,ITGA3,hop1,PI3K-Akt signaling pathway,sp28,0.011108568171875
LAMB3,ITGA4,hop1,PI3K-Akt signaling pathway,sp28,0.0157840595703125
LAMB3,ITGA5,hop1,PI3K-Akt signaling pathway,sp28,0.0136711070703125
LAMB3,ITGA6,hop1,PI3K-Akt signaling pathway,sp28,0.012513941921875
LAMB3,ITGA7,hop1,PI3K-Akt signaling pathway,sp28,0.00564061535
LAMB3,ITGA8,hop1,PI3K-Akt signaling pathway,sp28,0.0141826742109375
LAMB3,ITGA9,hop1,PI3K-Akt signaling pathway,sp28,0.018208882875
LAMB3,ITGAV,hop1,PI3K-Akt signaling pathway,sp28,0.013923292234375
LAMB3,ITGB1,hop1,PI3K-Akt signaling pathway,sp28,0.0103526163515625
LAMB3,ITGB3,hop1,PI3K-Akt signaling pathway,sp28,0.01412357484375
LAMB3,ITGB4,hop1,PI3K-Akt signaling pathway,sp28,0.007391067615625
LAMB3,ITGB5,hop1,PI3K-Akt signaling pathway,sp28,0.011802762125
LAMB3,ITGB6,hop1,PI3K-Akt signaling pathway,sp28,0.021070862296875
LAMB3,ITGB7,hop1,PI3K-Akt signaling pathway,sp28,0.0138607140078125
LAMB3,ITGB8,hop1,PI3K-Akt signaling pathway,sp28,0.0137636191328125
LAMB3,PTK2,hop1,PI3K-Akt signaling pathway,sp28,0.00699194223125
LAMB4,ITGA1,hop1,PI3K-Akt signaling pathway,sp28,0.017346939421875
LAMB4,ITGA10,hop1,PI3K-Akt signaling pathway,sp28,0.01236783365625
LAMB4,ITGA11,hop1,PI3K-Akt signaling pathway,sp28,0.016604371453125
LAMB4,ITGA2,hop1,PI3K-Akt signaling pathway,sp28,0.017784144515625
LAMB4,ITGA2B,hop1,PI3K-Akt signaling pathway,sp28,0.011890734859375
LAMB4,ITGA3,hop1,PI3K-Akt signaling pathway,sp28,0.010735793046875
LAMB4,ITGA4,hop1,PI3K-Akt signaling pathway,sp28,0.015142530328125
LAMB4,ITGA5,hop1,PI3K-Akt signaling pathway,sp28,0.01362687109375
LAMB4,ITGA6,hop1,PI3K-Akt signaling pathway,sp28,0.0121120899140625
LAMB4,ITGA7,hop1,PI3K-Akt signaling pathway,sp28,0.005443881146875
LAMB4,ITGA8,hop1,PI3K-Akt signaling pathway,sp28,0.0145078095
LAMB4,ITGA9,hop1,PI3K-Akt signaling pathway,sp28,0.021225173078125
LAMB4,ITGAV,hop1,PI3K-Akt signaling pathway,sp28,0.0138248756640625
LAMB4,ITGB1,hop1,PI3K-Akt signaling pathway,sp28,0.010021801421875
LAMB4,ITGB3,hop1,PI3K-Akt signaling pathway,sp28,0.013574493828124999
LAMB4,ITGB4,hop1,PI3K-Akt signaling pathway,sp28,0.00715389322734375
LAMB4,ITGB5,hop1,PI3K-Akt signaling pathway,sp28,0.0114149873671875
LAMB4,ITGB6,hop1,PI3K-Akt signaling pathway,sp28,0.020362167390625
LAMB4,ITGB7,hop1,PI3K-Akt signaling pathway,sp28,0.0131672502421875
LAMB4,ITGB8,hop1,PI3K-Akt signaling pathway,sp28,0.0138329191328125
LAMB4,PTK2,hop1,PI3K-Akt signaling pathway,sp28,0.006733754765625
LAMC1,ITGA1,hop1,PI3K-Akt signaling pathway,sp28,0.0174074345859375
LAMC1,ITGA10,hop1,PI3K-Akt signaling pathway,sp28,0.01202723021875
LAMC1,ITGA11,hop1,PI3K-Akt signaling pathway,sp28,0.0144821188515625
LAMC1,ITGA2,hop1,PI3K-Akt signaling pathway,sp28,0.0179188760625
LAMC1,ITGA2B,hop1,PI3K-Akt signaling pathway,sp28,0.0115623818828125
LAMC1,ITGA3,hop1,PI3K-Akt signaling pathway,sp28,0.0103981267109375
LAMC1,ITGA4,hop1,PI3K-Akt signaling pathway,sp28,0.01698146328125
LAMC1,ITGA5,hop1,PI3K-Akt signaling pathway,sp28,0.0136945341328125
LAMC1,ITGA6,hop1,PI3K-Akt signaling pathway,sp28,0.01182865803125
LAMC1,ITGA7,hop1,PI3K-Akt signaling pathway,sp28,0.005275911661875
LAMC1,ITGA8,hop1,PI3K-Akt signaling pathway,sp28,0.014993647984375
LAMC1,ITGA9,hop1,PI3K-Akt signaling pathway,sp28,0.021415857125
LAMC1,ITGAV,hop1,PI3K-Akt signaling pathway,sp28,0.01367595225
LAMC1,ITGB1,hop1,PI3K-Akt signaling pathway,sp28,0.0097164481515625
LAMC1,ITGB3,hop1,PI3K-Akt signaling pathway,sp28,0.0145273499453125
LAMC1,ITGB4,hop1,PI3K-Akt signaling pathway,sp28,0.0069374843140625
LAMC1,ITGB5,hop1,PI3K-Akt signaling pathway,sp28,0.0111232510234375
LAMC1,ITGB6,hop1,PI3K-Akt signaling pathway,sp28,0.02364087571875
LAMC1,ITGB7,hop1,PI3K-Akt signaling pathway,sp28,0.013989573265625
LAMC1,ITGB8,hop1,PI3K-Akt signaling pathway,sp28,0.0140052642265625
LAMC1,PTK2,hop1,PI3K-Akt signaling pathway,sp28,0.0065408814984375
LAMC2,ITGA1,hop1,PI3K-Akt signaling pathway,sp28,0.01614951834375
LAMC2,ITGA10,hop1,PI3K-Akt signaling pathway,sp28,0.0127735667109375
LAMC2,ITGA11,hop1,PI3K-Akt signaling pathway,sp28,0.014997355984375
LAMC2,ITGA2,hop1,PI3K-Akt signaling pathway,sp28,0.016543313890625
LAMC2,ITGA2B,hop1,PI3K-Akt signaling pathway,sp28,0.012283538625
LAMC2,ITGA3,hop1,PI3K-Akt signaling pathway,sp28,0.0110880520859375
LAMC2,ITGA4,hop1,PI3K-Akt signaling pathway,sp28,0.0157631701875
LAMC2,ITGA5,hop1,PI3K-Akt signaling pathway,sp28,0.0136116564453125
LAMC2,ITGA6,hop1,PI3K-Akt signaling pathway,sp28,0.012505073484375
LAMC2,ITGA7,hop1,PI3K-Akt signaling pathway,sp28,0.00562903883828125
LAMC2,ITGA8,hop1,PI3K-Akt signaling pathway,sp28,0.014040201140625
LAMC2,ITGA9,hop1,PI3K-Akt signaling pathway,sp28,0.0194460585625
LAMC2,ITGAV,hop1,PI3K-Akt signaling pathway,sp28,0.0137723009453125
LAMC2,ITGB1,hop1,PI3K-Akt signaling pathway,sp28,0.0103467962578125
LAMC2,ITGB3,hop1,PI3K-Akt signaling pathway,sp28,0.013887238234375
LAMC2,ITGB4,hop1,PI3K-Akt signaling pathway,sp28,0.007390256803125
LAMC2,ITGB5,hop1,PI3K-Akt signaling pathway,sp28,0.0117837141984375
LAMC2,ITGB6,hop1,PI3K-Akt signaling pathway,sp28,0.021124210359375
LAMC2,ITGB7,hop1,PI3K-Akt signaling pathway,sp28,0.013588670796875
LAMC2,ITGB8,hop1,PI3K-Akt signaling pathway,sp28,0.013652223515624999
LAMC2,PTK2,hop1,PI3K-Akt signaling pathway,sp28,0.006972828515625
LAMC3,ITGA1,hop1,PI3K-Akt signaling pathway,sp28,0.0155097940546875
LAMC3,ITGA10,hop1,PI3K-Akt signaling pathway,sp28,0.012714016765625
LAMC3,ITGA11,hop1,PI3K-Akt signaling pathway,sp28,0.0153490036640625
LAMC3,ITGA2,hop1,PI3K-Akt signaling pathway,sp28,0.0158895688359375
LAMC3,ITGA2B,hop1,PI3K-Akt signaling pathway,sp28,0.0122261120234375
LAMC3,ITGA3,hop1,PI3K-Akt signaling pathway,sp28,0.0110371988125
LAMC3,ITGA4,hop1,PI3K-Akt signaling pathway,sp28,0.016296763109375
LAMC3,ITGA5,hop1,PI3K-Akt signaling pathway,sp28,0.0135673448515625
LAMC3,ITGA6,hop1,PI3K-Akt signaling pathway,sp28,0.0124464893203125
LAMC3,ITGA7,hop1,PI3K-Akt signaling pathway,sp28,0.0056069937409375
