From,To,Hop,SignalingPath,SpNotation,Attention
888,1697,hop1,RIG-I-like receptor signaling pathway,sp32,0.013286646712962964
889,371,hop1,JAK-STAT signaling pathway,sp21,0.002603560898148148
889,406,hop1,JAK-STAT signaling pathway,sp21,0.008715926055555556
889,411,hop1,JAK-STAT signaling pathway,sp21,0.007852601987037036
889,412,hop1,JAK-STAT signaling pathway,sp21,0.007675881146296297
889,414,hop1,JAK-STAT signaling pathway,sp21,0.007026898420370371
889,414,hop1,PI3K-Akt signaling pathway,sp28,0.01637165647222222
889,560,hop1,JAK-STAT signaling pathway,sp21,0.0077745651777777775
889,589,hop1,JAK-STAT signaling pathway,sp21,0.006793582642592593
889,589,hop1,PI3K-Akt signaling pathway,sp28,0.015832307
889,723,hop1,JAK-STAT signaling pathway,sp21,0.009164174666666667
889,723,hop1,PI3K-Akt signaling pathway,sp28,0.021399036074074073
889,893,hop1,JAK-STAT signaling pathway,sp21,0.006758967249999999
889,893,hop1,NOD-like receptor signaling pathway,sp24,0.016163574648148146
889,893,hop1,PI3K-Akt signaling pathway,sp28,0.015766671083333333
889,894,hop1,JAK-STAT signaling pathway,sp21,0.00699891711111111
889,894,hop1,NOD-like receptor signaling pathway,sp24,0.016739004694444445
889,894,hop1,PI3K-Akt signaling pathway,sp28,0.01632395990740741
889,898,hop1,JAK-STAT signaling pathway,sp21,0.0060696574851851854
889,899,hop1,JAK-STAT signaling pathway,sp21,0.00526781152962963
889,904,hop1,JAK-STAT signaling pathway,sp21,0.008445346444444444
889,915,hop1,JAK-STAT signaling pathway,sp21,0.007605589257407407
889,916,hop1,JAK-STAT signaling pathway,sp21,0.007054891429629629
889,918,hop1,JAK-STAT signaling pathway,sp21,0.006082331648148148
889,921,hop1,JAK-STAT signaling pathway,sp21,0.007741147916666667
889,922,hop1,JAK-STAT signaling pathway,sp21,0.008327107027777779
889,924,hop1,JAK-STAT signaling pathway,sp21,0.007299224651851851
889,925,hop1,JAK-STAT signaling pathway,sp21,0.008579119546296296
889,927,hop1,JAK-STAT signaling pathway,sp21,0.007600629461111111
889,945,hop1,JAK-STAT signaling pathway,sp21,0.0077512936611111105
889,946,hop1,JAK-STAT signaling pathway,sp21,0.007765656185185186
889,948,hop1,JAK-STAT signaling pathway,sp21,0.009358298027777778
889,950,hop1,JAK-STAT signaling pathway,sp21,0.00778075242962963
889,951,hop1,JAK-STAT signaling pathway,sp21,0.007587180798148148
889,953,hop1,JAK-STAT signaling pathway,sp21,0.007614266342592592
889,956,hop1,JAK-STAT signaling pathway,sp21,0.007361293566666666
889,957,hop1,JAK-STAT signaling pathway,sp21,0.007645290329629629
889,957,hop1,PI3K-Akt signaling pathway,sp28,0.01780943012962963
889,958,hop1,JAK-STAT signaling pathway,sp21,0.008227081222222222
889,958,hop1,PI3K-Akt signaling pathway,sp28,0.019181334555555554
889,959,hop1,JAK-STAT signaling pathway,sp21,0.008318080951851851
889,959,hop1,PI3K-Akt signaling pathway,sp28,0.01940784211111111
889,961,hop1,JAK-STAT signaling pathway,sp21,0.007985296253703703
889,961,hop1,PI3K-Akt signaling pathway,sp28,0.01862923688888889
889,963,hop1,JAK-STAT signaling pathway,sp21,0.007364118316666667
889,963,hop1,PI3K-Akt signaling pathway,sp28,0.017189894564814814
889,965,hop1,JAK-STAT signaling pathway,sp21,0.007630455744444444
889,967,hop1,JAK-STAT signaling pathway,sp21,0.007830638335185184
889,967,hop1,PI3K-Akt signaling pathway,sp28,0.018261288592592594
889,968,hop1,JAK-STAT signaling pathway,sp21,0.005998678353703703
889,970,hop1,JAK-STAT signaling pathway,sp21,0.008031929481481482
889,970,hop1,PI3K-Akt signaling pathway,sp28,0.018722201259259257
889,972,hop1,JAK-STAT signaling pathway,sp21,0.008681173148148149
889,992,hop1,NOD-like receptor signaling pathway,sp24,0.012410045933333334
889,992,hop1,RIG-I-like receptor signaling pathway,sp32,0.01405711576851852
889,994,hop1,NOD-like receptor signaling pathway,sp24,0.015732048157407405
889,994,hop1,RIG-I-like receptor signaling pathway,sp32,0.01781998548148148
889,994,hop1,Toll-like receptor signaling pathway,sp42,0.0250223462037037
889,1029,hop1,PI3K-Akt signaling pathway,sp28,0.01359869812962963
889,1030,hop1,PI3K-Akt signaling pathway,sp28,0.017635434333333335
889,1031,hop1,PI3K-Akt signaling pathway,sp28,0.016969027074074074
889,1126,hop1,JAK-STAT signaling pathway,sp21,0.007664555448148148
889,1134,hop1,JAK-STAT signaling pathway,sp21,0.006733265340740741
889,1272,hop1,JAK-STAT signaling pathway,sp21,0.007700425033333334
889,1318,hop1,NOD-like receptor signaling pathway,sp24,0.01806262312962963
889,1318,hop1,RIG-I-like receptor signaling pathway,sp32,0.02044966698148148
889,1382,hop1,JAK-STAT signaling pathway,sp21,0.007386277248148148
889,1382,hop1,PI3K-Akt signaling pathway,sp28,0.0172225315
889,1416,hop1,JAK-STAT signaling pathway,sp21,0.007547134898148148
889,1417,hop1,JAK-STAT signaling pathway,sp21,0.0056792802129629625
889,1605,hop1,JAK-STAT signaling pathway,sp21,0.008472190527777777
889,1605,hop1,PI3K-Akt signaling pathway,sp28,0.019661580203703705
889,1697,hop1,NOD-like receptor signaling pathway,sp24,0.013610784064814816
889,1697,hop1,RIG-I-like receptor signaling pathway,sp32,0.015423593092592593
890,371,hop1,JAK-STAT signaling pathway,sp21,0.0026028298915555556
890,406,hop1,JAK-STAT signaling pathway,sp21,0.00872730564814815
890,411,hop1,JAK-STAT signaling pathway,sp21,0.007845153468518518
890,412,hop1,JAK-STAT signaling pathway,sp21,0.0076728682037037034
890,414,hop1,JAK-STAT signaling pathway,sp21,0.007024380181481482
890,414,hop1,PI3K-Akt signaling pathway,sp28,0.016365564148148146
890,560,hop1,JAK-STAT signaling pathway,sp21,0.0077742758259259255
890,589,hop1,JAK-STAT signaling pathway,sp21,0.006791318072222222
890,589,hop1,PI3K-Akt signaling pathway,sp28,0.015826786333333336
890,723,hop1,JAK-STAT signaling pathway,sp21,0.009190066777777778
890,723,hop1,PI3K-Akt signaling pathway,sp28,0.021460061592592592
890,893,hop1,JAK-STAT signaling pathway,sp21,0.0067564021018518515
890,893,hop1,NOD-like receptor signaling pathway,sp24,0.01615883690740741
890,893,hop1,PI3K-Akt signaling pathway,sp28,0.01576040497222222
890,894,hop1,JAK-STAT signaling pathway,sp21,0.006996264203703704
890,894,hop1,NOD-like receptor signaling pathway,sp24,0.01673412185185185
890,894,hop1,PI3K-Akt signaling pathway,sp28,0.01631748751851852
890,898,hop1,JAK-STAT signaling pathway,sp21,0.006067574435185186
890,899,hop1,JAK-STAT signaling pathway,sp21,0.005265831512962963
890,904,hop1,JAK-STAT signaling pathway,sp21,0.008447508305555556
890,915,hop1,JAK-STAT signaling pathway,sp21,0.007602740324074074
890,916,hop1,JAK-STAT signaling pathway,sp21,0.007052198972222223
890,918,hop1,JAK-STAT signaling pathway,sp21,0.006080108657407407
890,921,hop1,JAK-STAT signaling pathway,sp21,0.007738326705555555
890,922,hop1,JAK-STAT signaling pathway,sp21,0.008315146896296297
890,924,hop1,JAK-STAT signaling pathway,sp21,0.007295900231481482
890,925,hop1,JAK-STAT signaling pathway,sp21,0.00858954400925926
890,927,hop1,JAK-STAT signaling pathway,sp21,0.0075977961296296295
890,945,hop1,JAK-STAT signaling pathway,sp21,0.007748385240740741
890,946,hop1,JAK-STAT signaling pathway,sp21,0.007774003953703704
890,948,hop1,JAK-STAT signaling pathway,sp21,0.009387058296296295
890,950,hop1,JAK-STAT signaling pathway,sp21,0.007777587927777778
890,951,hop1,JAK-STAT signaling pathway,sp21,0.007584482201851851
890,953,hop1,JAK-STAT signaling pathway,sp21,0.007611534374074074
890,956,hop1,JAK-STAT signaling pathway,sp21,0.007358566833333333
890,957,hop1,JAK-STAT signaling pathway,sp21,0.007642533081481482
890,957,hop1,PI3K-Akt signaling pathway,sp28,0.017802788425925926
890,958,hop1,JAK-STAT signaling pathway,sp21,0.008245082462962962
890,958,hop1,PI3K-Akt signaling pathway,sp28,0.01922374727777778
890,959,hop1,JAK-STAT signaling pathway,sp21,0.008315224814814816
890,959,hop1,PI3K-Akt signaling pathway,sp28,0.019400961796296294
890,961,hop1,JAK-STAT signaling pathway,sp21,0.007977092827777778
890,961,hop1,PI3K-Akt signaling pathway,sp28,0.018609666814814817
890,963,hop1,JAK-STAT signaling pathway,sp21,0.00737065627037037
890,963,hop1,PI3K-Akt signaling pathway,sp28,0.01720499112037037
890,965,hop1,JAK-STAT signaling pathway,sp21,0.007627711614814815
890,967,hop1,JAK-STAT signaling pathway,sp21,0.00784209341111111
890,967,hop1,PI3K-Akt signaling pathway,sp28,0.018288231370370372
890,968,hop1,JAK-STAT signaling pathway,sp21,0.005996799159259259
890,970,hop1,JAK-STAT signaling pathway,sp21,0.008020551962962962
890,970,hop1,PI3K-Akt signaling pathway,sp28,0.018695211148148146
890,972,hop1,JAK-STAT signaling pathway,sp21,0.008692476981481482
890,992,hop1,NOD-like receptor signaling pathway,sp24,0.0124067834
890,992,hop1,RIG-I-like receptor signaling pathway,sp32,0.014051628342592593
890,994,hop1,NOD-like receptor signaling pathway,sp24,0.015727844703703704
890,994,hop1,RIG-I-like receptor signaling pathway,sp32,0.01781282572222222
890,994,hop1,Toll-like receptor signaling pathway,sp42,0.025012827203703705
890,1029,hop1,PI3K-Akt signaling pathway,sp28,0.013593391435185185
890,1030,hop1,PI3K-Akt signaling pathway,sp28,0.017628239685185183
890,1031,hop1,PI3K-Akt signaling pathway,sp28,0.01696253085185185
890,1126,hop1,JAK-STAT signaling pathway,sp21,0.007661568400000001
890,1134,hop1,JAK-STAT signaling pathway,sp21,0.006730728894444444
890,1272,hop1,JAK-STAT signaling pathway,sp21,0.007697553831481481
890,1318,hop1,NOD-like receptor signaling pathway,sp24,0.01805036312962963
890,1318,hop1,RIG-I-like receptor signaling pathway,sp32,0.020433016314814815
890,1382,hop1,JAK-STAT signaling pathway,sp21,0.007383485751851852
890,1382,hop1,PI3K-Akt signaling pathway,sp28,0.017215737685185185
890,1416,hop1,JAK-STAT signaling pathway,sp21,0.007541756003703703
890,1417,hop1,JAK-STAT signaling pathway,sp21,0.005677366
890,1605,hop1,JAK-STAT signaling pathway,sp21,0.008465925916666667
890,1605,hop1,PI3K-Akt signaling pathway,sp28,0.01964729198148148
890,1697,hop1,NOD-like receptor signaling pathway,sp24,0.013606438907407406
890,1697,hop1,RIG-I-like receptor signaling pathway,sp32,0.015416189777777778
891,371,hop1,JAK-STAT signaling pathway,sp21,0.0023195437895925926
891,406,hop1,JAK-STAT signaling pathway,sp21,0.007793512188888889
891,411,hop1,JAK-STAT signaling pathway,sp21,0.007093928825925926
891,412,hop1,JAK-STAT signaling pathway,sp21,0.007651958862962964
891,414,hop1,JAK-STAT signaling pathway,sp21,0.006428559698148147
891,414,hop1,PI3K-Akt signaling pathway,sp28,0.014599942194444444
891,560,hop1,JAK-STAT signaling pathway,sp21,0.007576101233333333
891,589,hop1,JAK-STAT signaling pathway,sp21,0.005973448399999999
891,589,hop1,PI3K-Akt signaling pathway,sp28,0.01363907837962963
891,723,hop1,JAK-STAT signaling pathway,sp21,0.008371988137037037
891,723,hop1,PI3K-Akt signaling pathway,sp28,0.018873481277777777
891,893,hop1,JAK-STAT signaling pathway,sp21,0.005890059764814815
891,893,hop1,NOD-like receptor signaling pathway,sp24,0.013952774620370369
891,893,hop1,PI3K-Akt signaling pathway,sp28,0.013517639814814816
891,894,hop1,JAK-STAT signaling pathway,sp21,0.0060778674
891,894,hop1,NOD-like receptor signaling pathway,sp24,0.014398374453703703
891,894,hop1,PI3K-Akt signaling pathway,sp28,0.01394148661111111
891,898,hop1,JAK-STAT signaling pathway,sp21,0.005288319948148149
891,899,hop1,JAK-STAT signaling pathway,sp21,0.004597202192592593
891,904,hop1,JAK-STAT signaling pathway,sp21,0.007627906616666667
891,915,hop1,JAK-STAT signaling pathway,sp21,0.007121919487037037
891,916,hop1,JAK-STAT signaling pathway,sp21,0.006145720144444445
891,918,hop1,JAK-STAT signaling pathway,sp21,0.005290903270370371
891,921,hop1,JAK-STAT signaling pathway,sp21,0.0077769564351851846
891,922,hop1,JAK-STAT signaling pathway,sp21,0.008167734457407408
891,924,hop1,JAK-STAT signaling pathway,sp21,0.006445918229629629
891,925,hop1,JAK-STAT signaling pathway,sp21,0.007712410425925926
891,927,hop1,JAK-STAT signaling pathway,sp21,0.007382716262962963
891,945,hop1,JAK-STAT signaling pathway,sp21,0.007743313018518518
891,946,hop1,JAK-STAT signaling pathway,sp21,0.00732569447037037
891,948,hop1,JAK-STAT signaling pathway,sp21,0.008617909222222222
891,950,hop1,JAK-STAT signaling pathway,sp21,0.007384656616666667
891,951,hop1,JAK-STAT signaling pathway,sp21,0.0077821164518518515
891,953,hop1,JAK-STAT signaling pathway,sp21,0.007742335196296296
891,956,hop1,JAK-STAT signaling pathway,sp21,0.006800312375925926
891,957,hop1,JAK-STAT signaling pathway,sp21,0.007729305207407407
891,957,hop1,PI3K-Akt signaling pathway,sp28,0.01737867125925926
891,958,hop1,JAK-STAT signaling pathway,sp21,0.008333092203703703
891,958,hop1,PI3K-Akt signaling pathway,sp28,0.018703951962962966
891,959,hop1,JAK-STAT signaling pathway,sp21,0.00752219004074074
891,959,hop1,PI3K-Akt signaling pathway,sp28,0.017098229962962962
891,961,hop1,JAK-STAT signaling pathway,sp21,0.007207953427777778
891,961,hop1,PI3K-Akt signaling pathway,sp28,0.01642115323148148
891,963,hop1,JAK-STAT signaling pathway,sp21,0.006428734722222222
891,963,hop1,PI3K-Akt signaling pathway,sp28,0.014656237138888887
891,965,hop1,JAK-STAT signaling pathway,sp21,0.007753675931481481
891,967,hop1,JAK-STAT signaling pathway,sp21,0.00742637182037037
891,967,hop1,PI3K-Akt signaling pathway,sp28,0.01681678225925926
891,968,hop1,JAK-STAT signaling pathway,sp21,0.005227603512962963
891,970,hop1,JAK-STAT signaling pathway,sp21,0.007780074083333333
891,970,hop1,PI3K-Akt signaling pathway,sp28,0.017555075685185186
891,972,hop1,JAK-STAT signaling pathway,sp21,0.00777292510925926
891,992,hop1,NOD-like receptor signaling pathway,sp24,0.010763769120370371
891,992,hop1,RIG-I-like receptor signaling pathway,sp32,0.012161673351851853
891,994,hop1,NOD-like receptor signaling pathway,sp24,0.01360150600925926
891,994,hop1,RIG-I-like receptor signaling pathway,sp32,0.015320829712962962
891,994,hop1,Toll-like receptor signaling pathway,sp42,0.021314672240740743
891,1029,hop1,PI3K-Akt signaling pathway,sp28,0.01167327562962963
891,1030,hop1,PI3K-Akt signaling pathway,sp28,0.01573878437962963
891,1031,hop1,PI3K-Akt signaling pathway,sp28,0.015121631037037038
891,1126,hop1,JAK-STAT signaling pathway,sp21,0.007132006411111112
891,1134,hop1,JAK-STAT signaling pathway,sp21,0.00584580345
891,1272,hop1,JAK-STAT signaling pathway,sp21,0.007389207781481482
891,1318,hop1,NOD-like receptor signaling pathway,sp24,0.016268869777777778
891,1318,hop1,RIG-I-like receptor signaling pathway,sp32,0.018240893018518518
891,1382,hop1,JAK-STAT signaling pathway,sp21,0.006710484733333333
891,1382,hop1,PI3K-Akt signaling pathway,sp28,0.015299872972222224
891,1416,hop1,JAK-STAT signaling pathway,sp21,0.006860737509259259
891,1417,hop1,JAK-STAT signaling pathway,sp21,0.004936015057407407
891,1605,hop1,JAK-STAT signaling pathway,sp21,0.012815035166666667
891,1605,hop1,PI3K-Akt signaling pathway,sp28,0.027683035648148144
891,1697,hop1,NOD-like receptor signaling pathway,sp24,0.011734754398148148
891,1697,hop1,RIG-I-like receptor signaling pathway,sp32,0.013256009749999999
892,371,hop1,JAK-STAT signaling pathway,sp21,0.002576629755629629
892,406,hop1,JAK-STAT signaling pathway,sp21,0.008755680805555556
892,411,hop1,JAK-STAT signaling pathway,sp21,0.00792871602962963
892,412,hop1,JAK-STAT signaling pathway,sp21,0.00759632397037037
892,414,hop1,JAK-STAT signaling pathway,sp21,0.0069505681074074075
892,414,hop1,PI3K-Akt signaling pathway,sp28,0.01605027859259259
892,560,hop1,JAK-STAT signaling pathway,sp21,0.00768288064074074
892,589,hop1,JAK-STAT signaling pathway,sp21,0.006718404618518518
892,589,hop1,PI3K-Akt signaling pathway,sp28,0.01552065387037037
892,723,hop1,JAK-STAT signaling pathway,sp21,0.008592623194444444
892,723,hop1,PI3K-Akt signaling pathway,sp28,0.019882251685185183
892,893,hop1,JAK-STAT signaling pathway,sp21,0.006690497124074074
892,893,hop1,NOD-like receptor signaling pathway,sp24,0.01591068472222222
892,893,hop1,PI3K-Akt signaling pathway,sp28,0.015478324824074075
892,894,hop1,JAK-STAT signaling pathway,sp21,0.006927427151851851
892,894,hop1,NOD-like receptor signaling pathway,sp24,0.01647402612962963
892,894,hop1,PI3K-Akt signaling pathway,sp28,0.016022523592592593
892,898,hop1,JAK-STAT signaling pathway,sp21,0.006005182196296296
892,899,hop1,JAK-STAT signaling pathway,sp21,0.005213853144444445
892,904,hop1,JAK-STAT signaling pathway,sp21,0.008562569972222222
892,915,hop1,JAK-STAT signaling pathway,sp21,0.0075298928259259264
892,916,hop1,JAK-STAT signaling pathway,sp21,0.0069836680129629625
892,918,hop1,JAK-STAT signaling pathway,sp21,0.006020067029629629
892,921,hop1,JAK-STAT signaling pathway,sp21,0.007657929044444445
892,922,hop1,JAK-STAT signaling pathway,sp21,0.008439169490740741
892,924,hop1,JAK-STAT signaling pathway,sp21,0.007256997603703704
892,925,hop1,JAK-STAT signaling pathway,sp21,0.008662118083333333
892,927,hop1,JAK-STAT signaling pathway,sp21,0.007573255014814815
892,945,hop1,JAK-STAT signaling pathway,sp21,0.007669398307407407
892,946,hop1,JAK-STAT signaling pathway,sp21,0.007686302985185185
892,948,hop1,JAK-STAT signaling pathway,sp21,0.008560762231481481
892,950,hop1,JAK-STAT signaling pathway,sp21,0.007703561585185185
892,951,hop1,JAK-STAT signaling pathway,sp21,0.0075035522092592585
892,953,hop1,JAK-STAT signaling pathway,sp21,0.007530969738888889
892,956,hop1,JAK-STAT signaling pathway,sp21,0.007283533316666667
892,957,hop1,JAK-STAT signaling pathway,sp21,0.007562141622222222
892,957,hop1,PI3K-Akt signaling pathway,sp28,0.017458369574074074
892,958,hop1,JAK-STAT signaling pathway,sp21,0.007922305879629629
892,958,hop1,PI3K-Akt signaling pathway,sp28,0.01830070187037037
892,959,hop1,JAK-STAT signaling pathway,sp21,0.008435913396296296
892,959,hop1,PI3K-Akt signaling pathway,sp28,0.019529642592592593
892,961,hop1,JAK-STAT signaling pathway,sp21,0.008074107981481482
892,961,hop1,PI3K-Akt signaling pathway,sp28,0.01868760259259259
892,963,hop1,JAK-STAT signaling pathway,sp21,0.007085120611111111
892,963,hop1,PI3K-Akt signaling pathway,sp28,0.01639702073148148
892,965,hop1,JAK-STAT signaling pathway,sp21,0.007547181166666667
892,967,hop1,JAK-STAT signaling pathway,sp21,0.0076390758
892,967,hop1,PI3K-Akt signaling pathway,sp28,0.017657082944444444
892,968,hop1,JAK-STAT signaling pathway,sp21,0.0059276696092592585
892,970,hop1,JAK-STAT signaling pathway,sp21,0.008138597351851852
892,970,hop1,PI3K-Akt signaling pathway,sp28,0.01881526751851852
892,972,hop1,JAK-STAT signaling pathway,sp21,0.008732878416666666
892,992,hop1,NOD-like receptor signaling pathway,sp24,0.012214427898148148
892,992,hop1,RIG-I-like receptor signaling pathway,sp32,0.013790057611111113
892,994,hop1,NOD-like receptor signaling pathway,sp24,0.015472228657407407
892,994,hop1,RIG-I-like receptor signaling pathway,sp32,0.017463848314814814
892,994,hop1,Toll-like receptor signaling pathway,sp42,0.02438131385185185
892,1029,hop1,PI3K-Akt signaling pathway,sp28,0.013349911314814814
892,1030,hop1,PI3K-Akt signaling pathway,sp28,0.01737146387037037
892,1031,hop1,PI3K-Akt signaling pathway,sp28,0.01664405598148148
892,1126,hop1,JAK-STAT signaling pathway,sp21,0.007639891683333334
892,1134,hop1,JAK-STAT signaling pathway,sp21,0.006664422857407408
892,1272,hop1,JAK-STAT signaling pathway,sp21,0.00761966183888889
892,1318,hop1,NOD-like receptor signaling pathway,sp24,0.018031849833333332
892,1318,hop1,RIG-I-like receptor signaling pathway,sp32,0.020344792833333333
892,1382,hop1,JAK-STAT signaling pathway,sp21,0.007311918103703703
892,1382,hop1,PI3K-Akt signaling pathway,sp28,0.016904854796296297
892,1416,hop1,JAK-STAT signaling pathway,sp21,0.00754763589074074
892,1417,hop1,JAK-STAT signaling pathway,sp21,0.005618816646296296
892,1605,hop1,JAK-STAT signaling pathway,sp21,0.009028470583333333
892,1605,hop1,PI3K-Akt signaling pathway,sp28,0.020679439296296297
892,1697,hop1,NOD-like receptor signaling pathway,sp24,0.013403357333333333
892,1697,hop1,RIG-I-like receptor signaling pathway,sp32,0.015144160777777778
893,370,hop1,JAK-STAT signaling pathway,sp21,0.006524943733333333
893,410,hop1,JAK-STAT signaling pathway,sp21,0.006411034831481481
893,413,hop1,JAK-STAT signaling pathway,sp21,0.0062570221
893,413,hop1,PI3K-Akt signaling pathway,sp28,0.016672794425925924
893,414,hop1,PI3K-Akt signaling pathway,sp28,0.014849728055555556
893,415,hop1,JAK-STAT signaling pathway,sp21,0.007353214683333333
893,415,hop1,PI3K-Akt signaling pathway,sp28,0.019597196222222224
893,416,hop1,JAK-STAT signaling pathway,sp21,0.007954653657407407
893,416,hop1,PI3K-Akt signaling pathway,sp28,0.021211261
893,431,hop1,JAK-STAT signaling pathway,sp21,0.006100024361111111
893,559,hop1,JAK-STAT signaling pathway,sp21,0.009370401981481482
893,588,hop1,JAK-STAT signaling pathway,sp21,0.007430597759259259
893,588,hop1,PI3K-Akt signaling pathway,sp28,0.01981699948148148
893,589,hop1,PI3K-Akt signaling pathway,sp28,0.014101380777777776
893,721,hop1,JAK-STAT signaling pathway,sp21,0.007285828761111111
893,721,hop1,PI3K-Akt signaling pathway,sp28,0.019425691407407405
893,722,hop1,JAK-STAT signaling pathway,sp21,0.007787835707407408
893,722,hop1,PI3K-Akt signaling pathway,sp28,0.020749137962962964
893,723,hop1,PI3K-Akt signaling pathway,sp28,0.024133766944444444
893,880,hop1,JAK-STAT signaling pathway,sp21,0.007945127675925926
893,880,hop1,NOD-like receptor signaling pathway,sp24,0.03007604172222222
893,880,hop1,PI3K-Akt signaling pathway,sp28,0.021185904833333335
893,881,hop1,JAK-STAT signaling pathway,sp21,0.009670318666666667
893,881,hop1,NOD-like receptor signaling pathway,sp24,0.036259474722222226
893,881,hop1,PI3K-Akt signaling pathway,sp28,0.025658606888888887
893,882,hop1,JAK-STAT signaling pathway,sp21,0.007238509131481481
893,882,hop1,NOD-like receptor signaling pathway,sp24,0.02725923614814815
893,882,hop1,PI3K-Akt signaling pathway,sp28,0.019290576722222223
893,883,hop1,JAK-STAT signaling pathway,sp21,0.006446654546296297
893,883,hop1,NOD-like receptor signaling pathway,sp24,0.023970231962962964
893,883,hop1,PI3K-Akt signaling pathway,sp28,0.01714222948148148
893,884,hop1,JAK-STAT signaling pathway,sp21,0.007199194222222222
893,884,hop1,NOD-like receptor signaling pathway,sp24,0.026913478814814814
893,884,hop1,PI3K-Akt signaling pathway,sp28,0.019152742925925927
893,885,hop1,JAK-STAT signaling pathway,sp21,0.007199553187037037
893,885,hop1,NOD-like receptor signaling pathway,sp24,0.026914857592592593
893,885,hop1,PI3K-Akt signaling pathway,sp28,0.019153692037037037
893,886,hop1,JAK-STAT signaling pathway,sp21,0.007920187066666666
893,886,hop1,NOD-like receptor signaling pathway,sp24,0.029979635425925924
893,886,hop1,PI3K-Akt signaling pathway,sp28,0.021119589425925928
893,887,hop1,JAK-STAT signaling pathway,sp21,0.009901521398148148
893,887,hop1,NOD-like receptor signaling pathway,sp24,0.036315096203703705
893,887,hop1,PI3K-Akt signaling pathway,sp28,0.02614238240740741
893,888,hop1,JAK-STAT signaling pathway,sp21,0.007199553187037037
893,888,hop1,NOD-like receptor signaling pathway,sp24,0.026914857592592593
893,888,hop1,PI3K-Akt signaling pathway,sp28,0.019153692037037037
893,889,hop1,JAK-STAT signaling pathway,sp21,0.007950035712962962
893,889,hop1,NOD-like receptor signaling pathway,sp24,0.030095001777777776
893,889,hop1,PI3K-Akt signaling pathway,sp28,0.021198907111111113
893,890,hop1,JAK-STAT signaling pathway,sp21,0.007911807209259259
893,890,hop1,NOD-like receptor signaling pathway,sp24,0.029947044296296296
893,890,hop1,PI3K-Akt signaling pathway,sp28,0.021097157907407408
893,891,hop1,JAK-STAT signaling pathway,sp21,0.007792462592592592
893,891,hop1,NOD-like receptor signaling pathway,sp24,0.029282105037037036
893,891,hop1,PI3K-Akt signaling pathway,sp28,0.020731070148148147
893,892,hop1,JAK-STAT signaling pathway,sp21,0.007528023159259259
893,892,hop1,NOD-like receptor signaling pathway,sp24,0.028427759481481484
893,892,hop1,PI3K-Akt signaling pathway,sp28,0.02007070301851852
893,894,hop1,PI3K-Akt signaling pathway,sp28,0.015090473712962963
893,895,hop1,JAK-STAT signaling pathway,sp21,0.007199553187037037
893,895,hop1,NOD-like receptor signaling pathway,sp24,0.026914857592592593
893,895,hop1,PI3K-Akt signaling pathway,sp28,0.019153692037037037
893,895,hop1,Toll-like receptor signaling pathway,sp42,0.03557187387037037
893,896,hop1,JAK-STAT signaling pathway,sp21,0.007902732853703704
893,897,hop1,JAK-STAT signaling pathway,sp21,0.006387296368518518
893,900,hop1,JAK-STAT signaling pathway,sp21,0.0075409281148148145
893,901,hop1,JAK-STAT signaling pathway,sp21,0.007954653657407407
893,902,hop1,JAK-STAT signaling pathway,sp21,0.007954168731481482
893,903,hop1,JAK-STAT signaling pathway,sp21,0.00793495287037037
893,905,hop1,JAK-STAT signaling pathway,sp21,0.009901521398148148
893,914,hop1,JAK-STAT signaling pathway,sp21,0.006435193325925926
893,917,hop1,JAK-STAT signaling pathway,sp21,0.006611273505555556
893,919,hop1,JAK-STAT signaling pathway,sp21,0.007337965575925926
893,920,hop1,JAK-STAT signaling pathway,sp21,0.009580333
893,923,hop1,JAK-STAT signaling pathway,sp21,0.007402083725925926
893,926,hop1,JAK-STAT signaling pathway,sp21,0.0072817493925925935
893,931,hop1,JAK-STAT signaling pathway,sp21,0.0030127439888888888
893,938,hop1,JAK-STAT signaling pathway,sp21,0.00920779875925926
893,943,hop1,JAK-STAT signaling pathway,sp21,0.006839968907407407
893,943,hop1,PI3K-Akt signaling pathway,sp28,0.01823368540740741
893,944,hop1,JAK-STAT signaling pathway,sp21,0.006629636661111111
893,947,hop1,JAK-STAT signaling pathway,sp21,0.0063760811981481485
893,949,hop1,JAK-STAT signaling pathway,sp21,0.007813469590740741
893,952,hop1,JAK-STAT signaling pathway,sp21,0.0071629893629629625
893,954,hop1,JAK-STAT signaling pathway,sp21,0.006618576242592593
893,957,hop1,PI3K-Akt signaling pathway,sp28,0.017320327222222223
893,958,hop1,PI3K-Akt signaling pathway,sp28,0.021278555425925924
893,959,hop1,PI3K-Akt signaling pathway,sp28,0.020334011425925926
893,960,hop1,JAK-STAT signaling pathway,sp21,0.0064068824092592585
893,960,hop1,PI3K-Akt signaling pathway,sp28,0.01706805238888889
893,961,hop1,PI3K-Akt signaling pathway,sp28,0.01929740209259259
893,962,hop1,JAK-STAT signaling pathway,sp21,0.0076857658388888896
893,962,hop1,PI3K-Akt signaling pathway,sp28,0.02048275061111111
893,963,hop1,PI3K-Akt signaling pathway,sp28,0.017868749668518518
893,964,hop1,JAK-STAT signaling pathway,sp21,0.006779485766666667
893,966,hop1,JAK-STAT signaling pathway,sp21,0.0067204081129629625
893,966,hop1,PI3K-Akt signaling pathway,sp28,0.01791380162962963
893,967,hop1,PI3K-Akt signaling pathway,sp28,0.020133259851851854
