gene_name,R1042011,R1218460,R1407047,R1660726,R1743384,R1924801,R2045909,R2237803,R2373966,R2455930,R2494273,R2543886,R2880377,R2881301,R3143439,R3176125,R3368249,R3811781,R3922205,R3978789,R4260171,R4527133,R4641987,R5234179,R5374583,R5541746,R5656511,R5739959,R5850046,R5907586,R5927382,R5973191,R6001210,R6058053,R6108690,R6231758,R6267541,R6292415,R6392007,R6665276,R6698302,R6743664,R6751504,R6765868,R6879714,R7143693,R7325259,R7483736,R7796947,R7911202,R7915228,R8044591,R8155560,R8293796,R8466373,R8759568,R8774534,R9072353,R9101940,R9127940,R9330569,R9419876,R9598418,R9904978
GRK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRK5,0.749109,0.907379,0.815534,0.834977,0.86519,0.899011,0.948183,0.962683,0.846445,0.791232,0.959154,0.897298,0.892819,0.887653,0.881168,0.912248,0.946816,0.875267,0.887815,0.913433,0.938846,0.879378,0.846921,0.835204,0.833743,0.835315,0.822765,0.882132,0.822583,0.846768,0.894778,0.865452,0.837739,0.820783,0.874631,0.87669,0.942854,0.865167,0.71741,0.848744,0.810023,0.82049,0.797547,0.861651,0.953154,0.572836,0.770726,0.885482,0.853436,0.859265,0.897844,0.795397,0.791149,0.843115,0.85967,0.787202,0.862565,0.772747,0.843824,0.726814,0.876969,0.882145,0.80675,0.925583
GRK6,0.838787,0.882051,0.87595,0.872084,0.87846,0.911605,0.901671,0.931287,0.896285,0.847573,0.911034,0.930943,0.946766,0.916253,0.973367,0.929439,0.892751,0.903061,0.9014,0.930417,0.91709,0.934969,0.884883,0.921859,0.887606,0.914026,0.900734,0.897308,0.890494,0.899209,0.883918,0.894923,0.845978,0.884187,0.90186,0.917284,0.912536,0.896917,0.917378,0.906982,0.927608,0.900425,0.937294,0.926794,0.888695,0.895902,0.879198,0.954355,0.880128,0.938839,0.8999,0.904854,0.909859,0.882329,0.948705,0.940845,0.909011,0.905462,0.890897,0.816687,0.912847,0.886714,0.911288,0.899224
GRK7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRM4,0.5053606666666667,0.4963863333333333,0.475581,0.53416,0.5076493333333333,0.5352633333333333,0.53576,0.5248696666666667,0.543081,0.502937,0.5019319999999999,0.440042,0.5171806666666666,0.5448583333333333,0.5518593333333334,0.45355,0.4960263333333333,0.5643143333333334,0.4792236666666666,0.4743736666666667,0.4902053333333333,0.5452486666666666,0.5174866666666667,0.503386,0.4491433333333334,0.4754943333333333,0.4910606666666666,0.543716,0.492685,0.5327213333333333,0.5316563333333333,0.5700026666666667,0.535062,0.523654,0.5378626666666667,0.4464193333333333,0.4120903333333333,0.554912,0.507437,0.5445356666666666,0.4919106666666666,0.5058163333333333,0.5255893333333334,0.5421586666666667,0.538563,0.5083076666666667,0.509246,0.487112,0.5147406666666666,0.4854313333333333,0.5332573333333334,0.4940163333333333,0.5340073333333334,0.529484,0.4960886666666666,0.4786773333333333,0.5071370000000001,0.487151,0.5353696666666666,0.554064,0.533678,0.4895243333333334,0.4808213333333333,0.511416
GRM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRM6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRM8,0.445354,0.46224,0.483722,0.478869,0.495042,0.486671,0.482454,0.488679,0.546296,0.489519,0.523092,0.452544,0.411555,0.484118,0.48096,0.421078,0.492051,0.500283,0.471734,0.449974,0.489022,0.457287,0.453231,0.435587,0.411437,0.453781,0.455061,0.471862,0.467592,0.48149,0.461842,0.441512,0.443664,0.491881,0.448349,0.450335,0.541847,0.487967,0.44947,0.468915,0.44076,0.4981,0.441085,0.543284,0.439968,0.448612,0.480411,0.432126,0.467906,0.450283,0.491465,0.416036,0.537953,0.50229,0.506608,0.512099,0.422686,0.437844,0.476553,0.534489,0.442657,0.489495,0.448527,0.512332
GRPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSDMD,0.7095051666666666,0.7524925000000001,0.6873258333333333,0.7113071666666667,0.7699945,0.761046,0.739932,0.6670328333333333,0.7488111666666667,0.7513855,0.6824560000000001,0.7055729999999999,0.7403645,0.7591595,0.7900443333333333,0.7220533333333333,0.7339238333333333,0.78916,0.6768491666666666,0.6946998333333334,0.752977,0.7927430000000001,0.7274735,0.7226061666666667,0.6674691666666667,0.6744906666666667,0.7157140000000001,0.7264321666666667,0.7283731666666666,0.7562863333333333,0.8084831666666666,0.7308136666666667,0.7744728333333333,0.7105386666666668,0.7228446666666667,0.6496421666666666,0.5473553333333333,0.76947,0.7044651666666666,0.7811905,0.7516275,0.7338746666666666,0.7554971666666667,0.7738269999999999,0.7478663333333334,0.761397,0.790671,0.7193418333333333,0.7573426666666667,0.7605643333333333,0.7650858333333334,0.7258915,0.735167,0.7547531666666667,0.7582504999999999,0.6871468333333333,0.7784551666666667,0.7338665,0.7200371666666667,0.8049031666666666,0.7652508333333333,0.7369988333333334,0.7043784999999999,0.7577858333333333
GSK3A,0.2591685,0.2504285,0.263062,0.2890525,0.263304,0.2656225,0.2853585,0.3074545,0.2824885,0.2821909999999999,0.2839245,0.2340825,0.287864,0.30258,0.2618185,0.2540975,0.2453415,0.273155,0.268615,0.2706159999999999,0.272291,0.2570935,0.248876,0.252061,0.2629895,0.266652,0.280781,0.3052565,0.254382,0.2577875,0.2643155,0.2795189999999999,0.260558,0.257668,0.3017535,0.3016685,0.308858,0.3178765,0.255111,0.2686615,0.2511895,0.2761475,0.2631815,0.3072965,0.274204,0.2415235,0.2821214999999999,0.273756,0.278985,0.2770309999999999,0.2916275,0.2717725,0.282602,0.261461,0.2741155,0.2745555,0.26434,0.260249,0.25768,0.248823,0.261734,0.278574,0.2972885,0.256992
GSK3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTF2I,0.725537,0.678484,0.717549,0.740327,0.673105,0.700903,0.704432,0.800381,0.753636,0.734332,0.732557,0.705821,0.695056,0.821777,0.796329,0.684994,0.714572,0.744827,0.73903,0.71104,0.66515,0.791646,0.781276,0.723759,0.715442,0.733668,0.711946,0.825867,0.749945,0.726141,0.72259,0.741147,0.702391,0.741548,0.823559,0.705191,0.691312,0.885551,0.713031,0.748292,0.813005,0.718932,0.753838,0.814906,0.868778,0.69691,0.641875,0.729469,0.686764,0.715444,0.843607,0.699482,0.803618,0.737877,0.716123,0.741622,0.73867,0.731042,0.789712,0.702129,0.764162,0.726927,0.735884,0.673744
GTF2IRD1,0.536057,0.550627,0.505182,0.579513,0.540982,0.474825,0.523471,0.484434,0.53339,0.535302,0.534122,0.503408,0.577377,0.588383,0.547106,0.555631,0.530372,0.622455,0.52088,0.535573,0.501929,0.555798,0.532481,0.573564,0.550823,0.524245,0.522464,0.570971,0.50223,0.545689,0.564703,0.53163,0.593862,0.516177,0.525388,0.531808,0.481359,0.518079,0.524593,0.58143,0.482617,0.510873,0.594484,0.529233,0.563562,0.603272,0.544949,0.489991,0.539529,0.542069,0.548673,0.490704,0.530325,0.593122,0.536365,0.544079,0.530056,0.538592,0.513855,0.668102,0.526963,0.555674,0.578228,0.511107
GTSE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GYS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GYS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAMP,0.7183848,0.6686898,0.7680648,0.738043,0.7550204,0.7357184,0.774958,0.758842,0.7542215999999999,0.694793,0.7375798,0.7046680000000001,0.741361,0.7631812,0.7412418,0.7102246,0.7162252,0.7192802,0.7262638,0.7800537999999999,0.7311216,0.7531166,0.7827664000000001,0.7507574,0.6972634,0.748858,0.7569314,0.7566575999999999,0.6901208,0.7932448,0.7437494,0.7675495999999999,0.7651062,0.7452669999999999,0.7483145999999999,0.7248091999999999,0.695288,0.7201614000000001,0.6812164,0.7660199999999999,0.7953474,0.7297244,0.7776158,0.7546392,0.7034578,0.6762042,0.7339778,0.7279351999999999,0.7643212,0.7095130000000001,0.7467256,0.747571,0.75672,0.7593316,0.7721216,0.7187856,0.7757837999999999,0.7123642,0.7492228,0.7307062,0.753616,0.7420289999999999,0.7960268,0.7484548
HBEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCAR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCAR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCAR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDAC1,0.899313,0.857715,0.863831,0.837823,0.792436,0.877758,0.956558,0.959537,0.807311,0.792299,0.859089,0.843367,0.885241,0.939008,0.892542,0.84452,0.857213,0.873159,0.937021,0.839124,0.967827,0.85155,0.964731,0.919125,0.863343,0.866283,0.957421,0.964469,0.946999,0.95927,0.859385,0.884173,0.936703,0.876535,0.963518,0.964633,0.890847,0.918023,0.862136,0.923946,0.904187,0.893042,0.949165,0.854497,0.952149,0.795055,0.939712,0.961921,0.801678,0.900391,0.920298,0.868348,0.822845,0.855017,0.973381,0.893249,0.887284,0.880085,0.951162,0.965429,0.926369,0.941142,0.950857,0.883338
HDAC2,0.825672,0.833867,0.854298,0.859372,0.826924,0.866088,0.867606,0.867703,0.761249,0.825846,0.814096,0.856511,0.872258,0.849436,0.879718,0.827934,0.853328,0.89893,0.786497,0.837709,0.840095,0.894527,0.872609,0.923636,0.81,0.782428,0.755442,0.868498,0.84595,0.874446,0.867686,0.898277,0.857242,0.85829,0.906227,0.853005,0.85038,0.902238,0.819855,0.850408,0.860556,0.827472,0.873696,0.858089,0.873239,0.832777,0.851293,0.79629,0.845354,0.851267,0.884455,0.805045,0.841188,0.862978,0.837416,0.870665,0.871881,0.774329,0.83844,0.90377,0.874762,0.829186,0.835796,0.841936
HDAC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDAC4,0.859153090909091,0.859686,0.8575284545454545,0.8594372727272728,0.8688878181818183,0.8739064545454546,0.8742249999999999,0.8655490909090908,0.8852848181818181,0.8436999090909091,0.8751392727272727,0.8477338181818183,0.8683843636363636,0.8924099999999999,0.8771584545454545,0.8564039999999999,0.8458481818181819,0.8728123636363635,0.8693637272727273,0.8655435454545455,0.8584562727272727,0.8889763636363636,0.8930074545454545,0.8769233636363637,0.8343466363636364,0.8580939999999999,0.8540010000000001,0.874762,0.8281895454545455,0.867247909090909,0.8667626363636365,0.8839954545454546,0.8790146363636364,0.8723079090909092,0.8639812727272727,0.8584635454545455,0.8706263636363637,0.8666909999999999,0.8440696363636363,0.874125,0.8729612727272728,0.859328090909091,0.8806146363636365,0.8709938181818182,0.8597500909090908,0.862921,0.8699959090909091,0.8610490909090909,0.8684178181818182,0.8592112727272727,0.8742524545454546,0.8753836363636364,0.8729929090909091,0.8734858181818183,0.8800631818181818,0.860251,0.8736276363636364,0.8554021818181817,0.8763282727272728,0.8804342727272728,0.8783827272727273,0.8590521818181819,0.8740520909090909,0.8798178181818183
HDAC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HES1,0.4392806666666666,0.409398,0.3979173333333333,0.452145,0.4390036666666666,0.4656803333333333,0.44966,0.4746826666666666,0.485196,0.436367,0.4659219999999999,0.403599,0.4655046666666667,0.4557696666666666,0.4073929999999999,0.4011436666666667,0.4020066666666667,0.470379,0.4372156666666666,0.4378826666666666,0.4089016666666666,0.4553746666666667,0.4314313333333333,0.433754,0.4181983333333334,0.4182376666666667,0.4456036666666667,0.4703396666666666,0.4300153333333333,0.4320576666666667,0.433568,0.4485076666666667,0.4476336666666666,0.419394,0.4686956666666666,0.4673776666666667,0.4161643333333333,0.4594363333333333,0.4127989999999999,0.4271873333333333,0.4168576666666666,0.4398596666666667,0.4378936666666666,0.459565,0.4519053333333333,0.4381786666666666,0.4326263333333333,0.437344,0.4538466666666667,0.4427783333333333,0.464538,0.4433216666666666,0.475711,0.4408326666666666,0.4566466666666667,0.4268596666666666,0.4280856666666666,0.417582,0.4327823333333333,0.4556873333333333,0.4522646666666666,0.4256163333333333,0.4325896666666666,0.4383423333333333
HES5,0.643872,0.6065798333333333,0.6043498333333334,0.6879400000000001,0.6661068333333334,0.6686831666666667,0.676209,0.6532801666666667,0.6598253333333334,0.6393628333333333,0.6756016666666667,0.573896,0.659462,0.6875255,0.6547343333333333,0.6009801666666666,0.6107123333333334,0.6891798333333333,0.6302821666666667,0.6400115,0.5917011666666667,0.6705861666666667,0.6719146666666668,0.6633998333333333,0.5917878333333334,0.6397706666666667,0.6620423333333333,0.6529216666666667,0.6113058333333333,0.6480948333333333,0.6530619999999999,0.6532668333333334,0.6590546666666667,0.647968,0.6537054999999999,0.6164283333333334,0.5731196666666666,0.6562009999999999,0.6025061666666667,0.6424811666666667,0.6459535,0.6338195,0.650915,0.6851895,0.663229,0.6228889999999999,0.6428553333333333,0.6335373333333333,0.6468226666666667,0.6535963333333333,0.6661713333333333,0.6123661666666667,0.6587143333333333,0.6374408333333333,0.6824486666666667,0.6191923333333333,0.6392853333333334,0.587237,0.6524945,0.6521098333333334,0.6760826666666667,0.6497133333333333,0.6607866666666666,0.60905
HEY1,0.799229,0.866589,0.770123,0.848848,0.807403,0.801297,0.816228,0.789601,0.836232,0.826827,0.840325,0.81128,0.795849,0.849627,0.814691,0.825583,0.809072,0.828853,0.802656,0.790292,0.77389,0.821896,0.7899,0.829827,0.804713,0.78177,0.816442,0.764135,0.786644,0.791736,0.807355,0.844098,0.846251,0.794128,0.784919,0.814917,0.872359,0.808985,0.786172,0.812033,0.789605,0.777272,0.764583,0.822366,0.799605,0.768989,0.790572,0.809401,0.807864,0.874483,0.829147,0.817106,0.864577,0.803596,0.81479,0.811001,0.796104,0.817998,0.822129,0.787087,0.832438,0.808475,0.811375,0.807082
HEY2,0.793351,0.820105,0.787972,0.852606,0.823501,0.835678,0.850023,0.787842,0.795192,0.799729,0.830608,0.792952,0.785727,0.839277,0.835949,0.823998,0.840496,0.832796,0.800081,0.785187,0.795148,0.824861,0.788243,0.80471,0.794783,0.745574,0.801303,0.758473,0.789891,0.780336,0.796014,0.823312,0.831221,0.831003,0.787667,0.785235,0.822458,0.833207,0.822663,0.817086,0.778044,0.785116,0.847465,0.818528,0.824231,0.763591,0.821116,0.819442,0.845318,0.804572,0.79208,0.767948,0.841399,0.839897,0.840993,0.838252,0.782366,0.807954,0.812249,0.800881,0.798009,0.781756,0.796474,0.807038
HEYL,0.590628,0.59672,0.540402,0.681369,0.587734,0.589807,0.632203,0.601034,0.620643,0.629819,0.631978,0.556704,0.634504,0.632552,0.596301,0.603291,0.585216,0.714447,0.588031,0.585425,0.547914,0.634485,0.604466,0.570998,0.56974,0.594573,0.63519,0.593664,0.611706,0.59386,0.577057,0.637433,0.627141,0.558164,0.587692,0.626802,0.584121,0.592096,0.552701,0.59628,0.549164,0.608415,0.607493,0.633405,0.594148,0.576464,0.556577,0.583062,0.636024,0.613702,0.614825,0.556113,0.634763,0.632829,0.624849,0.590489,0.569554,0.555201,0.59794,0.594657,0.617605,0.565906,0.582251,0.628792
HGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHAT,0.778428,0.82763,0.820944,0.791533,0.808523,0.819781,0.868904,0.774042,0.79885,0.807693,0.782266,0.79896,0.803705,0.826645,0.815655,0.811203,0.813349,0.841866,0.719798,0.774057,0.82136,0.827084,0.8116,0.780687,0.798772,0.79654,0.796682,0.794366,0.794624,0.822207,0.787509,0.821287,0.853784,0.797795,0.820784,0.806304,0.824261,0.768887,0.804426,0.783203,0.787696,0.766125,0.834558,0.810748,0.81523,0.833565,0.773817,0.756534,0.767467,0.805309,0.791458,0.768259,0.825834,0.820305,0.789278,0.818834,0.813122,0.784709,0.825192,0.876041,0.817597,0.80654,0.801373,0.814889
HHATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHIP,0.88491,0.970614,0.893817,0.881192,0.934476,0.878322,0.935866,0.927568,0.895521,0.889968,0.899984,0.928705,0.927831,0.975245,0.938993,0.885996,0.830489,0.939202,0.910536,0.916942,0.899728,0.956379,0.935439,0.923678,0.880064,0.898531,0.893538,0.91635,0.918665,0.846263,0.925511,0.909739,0.961049,0.946108,0.956193,0.91505,0.928538,0.970967,0.860338,0.919338,0.919219,0.878639,0.896714,0.906915,0.963824,0.833808,0.852522,0.917878,0.852139,0.853907,0.890319,0.969717,0.858402,0.903797,0.916946,0.886609,0.906919,0.920731,0.971606,0.894027,0.863437,0.91786,0.907265,0.936379
