gene_name,R1042011,R1218460,R1407047,R1660726,R1743384,R1924801,R2045909,R2237803,R2373966,R2455930,R2494273,R2543886,R2880377,R2881301,R3143439,R3176125,R3368249,R3811781,R3922205,R3978789,R4260171,R4527133,R4641987,R5234179,R5374583,R5541746,R5656511,R5739959,R5850046,R5907586,R5927382,R5973191,R6001210,R6058053,R6108690,R6231758,R6267541,R6292415,R6392007,R6665276,R6698302,R6743664,R6751504,R6765868,R6879714,R7143693,R7325259,R7483736,R7796947,R7911202,R7915228,R8044591,R8155560,R8293796,R8466373,R8759568,R8774534,R9072353,R9101940,R9127940,R9330569,R9419876,R9598418,R9904978
ITPR1,0.0342478,0.0247913999999999,0.035461,0.0286645999999999,0.0263138,0.0246604,0.0273756,0.0255736,0.0235604,0.0390284,0.0268904,0.0252498,0.0235242,0.0267228,0.023127,0.0269876,0.0227102,0.0211601999999999,0.0269179999999999,0.0387034,0.0203138,0.0359782,0.0209566,0.029706,0.0337296,0.0310216,0.0252618,0.027872,0.0354643999999999,0.0253584,0.0244456,0.0226518,0.0235939999999999,0.0253804,0.0222418,0.024243,0.0254114,0.0218282,0.0374938,0.0197086,0.027407,0.0372034,0.0217623999999999,0.0359344,0.022964,0.0304489999999999,0.0223053999999999,0.0269803999999999,0.0276996,0.0298184,0.0260976,0.0279864,0.0259083999999999,0.0315578,0.0262531999999999,0.0284918,0.0242998,0.023727,0.0229598,0.0188064,0.0198302,0.0305591999999999,0.032866,0.0243266
ITPR2,0.059594,0.060168,0.0830205,0.061963,0.0806585,0.043567,0.0547035,0.052643,0.052896,0.055416,0.07382425,0.05686,0.07281275,0.0415785,0.05307325,0.079832,0.0508925,0.04497275,0.063716,0.07141275,0.06901875,0.0428119999999999,0.0495552499999999,0.05734925,0.066018,0.07537275,0.08548075,0.0437059999999999,0.047825,0.06452,0.07009475,0.058925,0.0731355,0.06389275,0.03508075,0.06152425,0.04981,0.03750125,0.0757915,0.056578,0.04523475,0.07435675,0.07094025,0.070436,0.043962,0.0675497499999999,0.06977675,0.061351,0.0641555,0.04708175,0.02945325,0.04370125,0.0601572499999999,0.06143125,0.0768757499999999,0.0546215,0.05878975,0.05296375,0.0501095,0.08134275,0.0680965,0.0792495,0.09129675,0.061654
ITPR3,0.03070375,0.03189225,0.03957475,0.036034,0.02879575,0.0229494999999999,0.01754825,0.0400925,0.02193575,0.02992875,0.0306145,0.02607725,0.027928,0.01946575,0.02737,0.03199175,0.026339,0.02671675,0.03156925,0.0325635,0.030902,0.0183982499999999,0.022925,0.026704,0.0339885,0.03617025,0.034913,0.042069,0.03069625,0.02447575,0.0268295,0.03155525,0.02317725,0.0354685,0.030084,0.02548825,0.0301985,0.0326975,0.03464675,0.03052775,0.02848725,0.0313014999999999,0.0221325,0.0256482499999999,0.0319725,0.02913975,0.02160575,0.0350265,0.02499575,0.02536175,0.0327994999999999,0.0236989999999999,0.02324525,0.0239565,0.03818525,0.03610575,0.0298565,0.02790825,0.03030525,0.018153,0.0259889999999999,0.0430622499999999,0.03694925,0.024388
JAG1,0.048027,0.029213,0.039479,0.03934,0.03675,0.036477,0.019377,0.042102,0.034466,0.041068,0.052798,0.04757,0.031288,0.031615,0.023548,0.040579,0.039643,0.029866,0.034937,0.047719,0.036678,0.04298,0.033242,0.036726,0.055905,0.041593,0.043537,0.042609,0.032365,0.034348,0.031799,0.033066,0.030638,0.040792,0.03225,0.042414,0.040105,0.028235,0.050915,0.013107,0.046754,0.046206,0.026686,0.049123,0.039277,0.029217,0.027652,0.034705,0.040723,0.040816,0.036213,0.033648,0.040043,0.040724,0.032711,0.03679,0.026525,0.041288,0.032528,0.024738,0.035755,0.032694,0.044193,0.041412
JAG2,0.2148323333333333,0.1860736666666666,0.2217583333333333,0.225598,0.220565,0.2122476666666667,0.2225533333333333,0.218835,0.2116996666666666,0.203472,0.216095,0.19125,0.226163,0.2181813333333333,0.2078923333333333,0.1942453333333333,0.2000436666666666,0.2215226666666666,0.2035863333333333,0.2268706666666666,0.2110456666666666,0.2230546666666666,0.2176906666666666,0.2165513333333333,0.1889333333333333,0.202616,0.220051,0.2194813333333333,0.2043636666666666,0.2194923333333333,0.2072013333333333,0.2215636666666667,0.213144,0.2139039999999999,0.2222356666666666,0.1969086666666666,0.185553,0.2280056666666666,0.201727,0.2159293333333333,0.2381236666666666,0.2086973333333333,0.215613,0.2287486666666666,0.2132086666666666,0.178721,0.2133833333333333,0.2113686666666666,0.2059333333333333,0.1841503333333333,0.2305836666666666,0.2097116666666666,0.2093813333333333,0.2099183333333333,0.2187696666666666,0.195801,0.21645,0.2042006666666666,0.2195713333333333,0.2169003333333333,0.223403,0.227411,0.2172126666666666,0.2086806666666667
JAK1,0.0343679999999999,0.0238066,0.0424474,0.0374886,0.0326844,0.0242088,0.0168468,0.036521,0.0340286,0.0414316,0.0492386,0.0256245999999999,0.0336843999999999,0.0244776,0.0226759999999999,0.0266624,0.0340604,0.0269745999999999,0.0437634,0.0372752,0.0340945999999999,0.04079,0.0280558,0.0283843999999999,0.0288196,0.0301545999999999,0.0339284,0.0284632,0.0321934,0.038702,0.0317658,0.0289158,0.032443,0.0237412,0.0199656,0.0290992,0.0339661999999999,0.0218254,0.0342848,0.03337,0.027039,0.033548,0.0356654,0.0282308,0.0217884,0.021707,0.03679,0.0344038,0.0368811999999999,0.0301292,0.0247562,0.0300969999999999,0.0309798,0.02778,0.0372264,0.0224576,0.0365551999999999,0.0290497999999999,0.0255464,0.0315556,0.0285462,0.0424928,0.0455938,0.0304848
JAK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAK3,0.5197534285714286,0.4501055714285714,0.5026652857142857,0.4667614285714285,0.5051848571428571,0.4648302857142857,0.5085092857142858,0.4993379999999999,0.5010881428571429,0.4940168571428571,0.4799761428571428,0.4789424285714286,0.4812298571428571,0.4726025714285714,0.5233908571428572,0.5147064285714286,0.487715,0.5207751428571429,0.4259511428571428,0.4970497142857142,0.4757501428571428,0.4826508571428571,0.5203618571428572,0.4778068571428571,0.4365994285714286,0.4816197142857142,0.5071852857142857,0.5279267142857142,0.4677662857142857,0.518531,0.4932742857142857,0.5130541428571428,0.4925291428571428,0.5260148571428571,0.563979,0.4304461428571428,0.3978654285714286,0.5146935714285714,0.4920137142857143,0.488622,0.5002478571428571,0.4799448571428572,0.5150915714285714,0.5099437142857143,0.4935708571428571,0.5050582857142857,0.5018532857142858,0.4506928571428571,0.4877888571428571,0.4508035714285714,0.4988754285714286,0.4743235714285714,0.4801461428571429,0.514493,0.4956617142857142,0.467353,0.4908198571428571,0.4629265714285714,0.4977358571428571,0.488829,0.5194744285714286,0.460649,0.4795275714285714,0.482339
JMJD7-PLA2G4B,0.047075,0.0432256666666666,0.0572926666666666,0.0488206666666666,0.044692,0.0533593333333333,0.0424103333333333,0.0412763333333333,0.0357406666666666,0.0599686666666666,0.069977,0.0503793333333333,0.0504226666666666,0.0543513333333333,0.0512273333333333,0.0450053333333333,0.0530106666666666,0.0429779999999999,0.0565666666666666,0.059385,0.044605,0.0603203333333333,0.0515596666666666,0.0481083333333333,0.057309,0.049779,0.0512716666666666,0.0433496666666666,0.0428666666666666,0.0524306666666666,0.0546823333333333,0.0484103333333333,0.0457296666666666,0.055595,0.0356523333333333,0.0425606666666666,0.044649,0.0453643333333333,0.0538136666666666,0.0479066666666666,0.0397293333333333,0.0570266666666666,0.0378366666666666,0.0462566666666666,0.0485603333333333,0.054445,0.0478233333333333,0.0437386666666666,0.048876,0.0546743333333333,0.0500963333333333,0.04595,0.0407363333333333,0.0639946666666666,0.038431,0.060299,0.0494316666666666,0.0484083333333333,0.0559773333333333,0.0460356666666666,0.0456513333333333,0.075846,0.0593276666666666,0.0608536666666666
JUN,0.0591833333333333,0.0524673333333333,0.0666373333333333,0.0522663333333333,0.0513443333333333,0.0473776666666666,0.047715,0.056128,0.0515363333333333,0.0656213333333333,0.053797,0.0517336666666666,0.0455063333333333,0.0399666666666666,0.040115,0.0641823333333333,0.0498903333333333,0.0523976666666666,0.0533573333333333,0.0587426666666666,0.0440036666666666,0.0519853333333333,0.0464643333333333,0.0468599999999999,0.062921,0.0550636666666666,0.0491393333333333,0.059895,0.0554826666666666,0.0531783333333333,0.0623983333333333,0.0549836666666666,0.0504036666666666,0.0549993333333333,0.058904,0.0573853333333333,0.0530363333333333,0.058051,0.0614813333333333,0.0483353333333333,0.0556793333333333,0.0670386666666666,0.051901,0.0533516666666666,0.0541186666666666,0.050306,0.0514743333333333,0.0607996666666666,0.0545186666666666,0.054033,0.0571136666666666,0.0518313333333333,0.0503776666666666,0.0634813333333333,0.0597083333333333,0.0625816666666666,0.0517206666666666,0.048213,0.0569599999999999,0.0442573333333333,0.0543346666666666,0.0539926666666666,0.054018,0.0446453333333333
JUND,0.0384566666666666,0.029248,0.037527,0.022772,0.0298463333333333,0.0255666666666666,0.0240729999999999,0.027853,0.0242546666666666,0.0373636666666666,0.0323133333333333,0.0228076666666666,0.023289,0.0159513333333333,0.0195496666666666,0.0255493333333333,0.0190886666666666,0.0245813333333333,0.0209316666666666,0.0355453333333333,0.0353319999999999,0.0241143333333333,0.0241833333333333,0.0256663333333333,0.028111,0.0326743333333333,0.0432773333333333,0.026756,0.023725,0.0249026666666666,0.028714,0.023925,0.0295733333333333,0.0394153333333333,0.0197753333333333,0.0257116666666666,0.023142,0.0203376666666666,0.031568,0.0227509999999999,0.0214156666666666,0.0317596666666666,0.0304156666666666,0.0357323333333333,0.0205963333333333,0.0285956666666666,0.02545,0.0282316666666666,0.0291359999999999,0.0146856666666666,0.0226716666666666,0.0129433333333333,0.0220806666666666,0.032218,0.0352406666666666,0.0373803333333333,0.0265523333333333,0.0253853333333333,0.020079,0.0217606666666666,0.0270576666666666,0.0526736666666666,0.0351543333333333,0.0259486666666666
KAT2A,0.099995,0.14114,0.113401,0.120834,0.10173,0.086292,0.109482,0.156055,0.079381,0.168824,0.161513,0.093744,0.124573,0.078162,0.10662,0.149947,0.145373,0.116396,0.116809,0.103815,0.128241,0.121662,0.129368,0.105637,0.134295,0.129448,0.107089,0.181765,0.119468,0.121332,0.1073,0.123856,0.10356,0.139832,0.120394,0.122925,0.16963,0.169722,0.117516,0.120243,0.11408,0.087934,0.102601,0.113876,0.084737,0.111414,0.138077,0.115823,0.103966,0.130552,0.137943,0.140589,0.090313,0.125514,0.119399,0.153855,0.125074,0.091746,0.142368,0.090003,0.139372,0.134265,0.123319,0.122282
KAT2B,0.047816,0.009667,0.011462,0.023003,0.11451,0.038776,0.047497,0.051062,0.034544,0.068122,0.041904,0.030829,0.046605,0.069106,0.0,0.033615,0.042917,0.0,0.037675,0.081028,0.022504,0.041155,0.004168,0.033262,0.091572,0.033275,0.032314,0.008151,0.022677,0.044985,0.023138,0.031712,0.019825,0.034262,0.037083,0.010486,0.042047,0.0,0.054584,0.028848,0.010678,0.039466,0.015812,0.014072,0.02322,0.055333,0.075394,0.104125,0.0,0.069663,0.038864,0.074933,0.023508,0.025703,0.046755,0.033249,0.035806,0.030549,0.017273,0.0,0.060597,0.022209,0.067599,0.00326
KCNJ12,0.26147,0.2495083333333333,0.234191,0.2450375,0.263911,0.2669418333333333,0.2552506666666667,0.2473293333333333,0.2552685,0.2542588333333333,0.2382609999999999,0.2348703333333333,0.2677646666666666,0.2712613333333333,0.2670453333333333,0.2235886666666666,0.2440381666666666,0.2626481666666667,0.2455846666666666,0.2448558333333333,0.2510315,0.2749045,0.2534201666666666,0.2544068333333333,0.2167075,0.2387021666666666,0.2314998333333333,0.2399771666666666,0.2598708333333333,0.2639995,0.2493465,0.2435231666666666,0.2502618333333333,0.2536123333333333,0.2465283333333333,0.2368693333333333,0.296279,0.2497204999999999,0.2481111666666666,0.2742863333333333,0.2566311666666667,0.26443,0.2572448333333333,0.254795,0.2451963333333333,0.256874,0.2524721666666666,0.2440285,0.2494303333333333,0.241539,0.2533418333333333,0.2561026666666666,0.249822,0.2508936666666667,0.2553333333333333,0.2432605,0.2583808333333333,0.2607631666666666,0.2501108333333333,0.2676081666666667,0.2459868333333333,0.2552683333333334,0.2085169999999999,0.2511821666666666
KCNJ14,0.834296,0.800314,0.790384,0.847742,0.8484,0.837383,0.85055,0.836295,0.86316,0.811818,0.840415,0.824078,0.840497,0.864457,0.880749,0.83665,0.822786,0.864574,0.81634,0.848278,0.804498,0.859883,0.866637,0.847521,0.827519,0.844234,0.853514,0.838931,0.849671,0.854759,0.829103,0.856381,0.873282,0.818913,0.820359,0.831995,0.832503,0.841466,0.811209,0.851021,0.874948,0.849277,0.869208,0.885192,0.821105,0.819102,0.841822,0.816463,0.851577,0.854042,0.838279,0.834419,0.872755,0.826603,0.857367,0.826006,0.859958,0.811775,0.847508,0.838939,0.858947,0.859642,0.855616,0.828213
KCNJ18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNJ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNJ3,0.134981,0.1234956666666666,0.120138,0.1475999999999999,0.1312343333333333,0.1382383333333333,0.1229816666666666,0.160416,0.1586133333333333,0.1212316666666666,0.131028,0.1138323333333333,0.1418126666666666,0.144211,0.12461,0.146523,0.1344086666666666,0.115492,0.1327196666666666,0.1532796666666666,0.104503,0.1343773333333333,0.1563006666666666,0.122703,0.1207073333333333,0.1344613333333333,0.1313303333333333,0.1303996666666666,0.1469786666666666,0.146545,0.1348013333333333,0.1409863333333333,0.157909,0.1244223333333333,0.1290716666666666,0.118488,0.1450586666666666,0.1130146666666666,0.1628346666666666,0.132372,0.1160573333333333,0.1213213333333333,0.128308,0.1665863333333333,0.1207446666666666,0.118815,0.117405,0.1316986666666666,0.1308116666666666,0.1761976666666666,0.1294976666666666,0.076677,0.134544,0.1645156666666666,0.1128076666666666,0.126088,0.1213156666666666,0.101503,0.1221643333333333,0.1371139999999999,0.1462396666666666,0.143146,0.1503703333333333,0.1477116666666666
KCNJ4,0.0838056666666666,0.0354503333333333,0.067282,0.085272,0.0999815,0.0721283333333333,0.0754413333333333,0.0683463333333333,0.0922531666666666,0.0634301666666666,0.0961905,0.0490251666666666,0.0855811666666666,0.0535506666666666,0.0665355,0.0539116666666666,0.0479853333333333,0.0798756666666666,0.0658808333333333,0.0813101666666666,0.0679758333333333,0.0784639999999999,0.0744251666666666,0.0689731666666666,0.06005,0.078065,0.0880503333333333,0.0581148333333333,0.0505638333333333,0.0962221666666666,0.0978876666666666,0.0688513333333333,0.0932681666666666,0.0778221666666666,0.0515206666666666,0.0496213333333333,0.0666971666666666,0.0448833333333333,0.0629413333333333,0.0684646666666666,0.0643161666666666,0.0570076666666666,0.0802991666666666,0.0864278333333333,0.0465246666666666,0.0509115,0.0903545,0.0610126666666666,0.0873258333333333,0.056928,0.0510674999999999,0.0452546666666666,0.0891923333333333,0.0951848333333333,0.1010361666666666,0.0636135,0.0968986666666666,0.0473883333333333,0.075963,0.104647,0.0955311666666666,0.1058545,0.1100574999999999,0.0947213333333333
KCNJ5,0.0197749999999999,0.0144421666666666,0.0234346666666666,0.0196948333333333,0.0212331666666666,0.0171825,0.0206841666666666,0.0154116666666666,0.0192271666666666,0.025994,0.022511,0.0113526666666666,0.0244553333333333,0.0157801666666666,0.0255573333333333,0.023795,0.017845,0.0243423333333333,0.0193856666666666,0.0159078333333333,0.0110738333333333,0.0154595,0.0251711666666666,0.0154356666666666,0.020158,0.0209573333333333,0.0363435,0.0174948333333333,0.017051,0.021887,0.0146471666666666,0.0172476666666666,0.0202221666666666,0.0215403333333333,0.0114985,0.0153266666666666,0.0204775,0.0143066666666666,0.0249846666666666,0.0162806666666666,0.0205286666666666,0.0273281666666666,0.0132979999999999,0.0198873333333333,0.0114116666666666,0.0171008333333333,0.0276365,0.0260085,0.0234266666666666,0.0196603333333333,0.013909,0.0363523333333333,0.0232815,0.0262391666666666,0.0276359999999999,0.0180905,0.0141806666666666,0.0244208333333333,0.0144778333333333,0.0261001666666666,0.0235553333333333,0.02372,0.0150606666666666,0.0154043333333333
KCNJ6,0.2732276666666666,0.2584683333333333,0.2793573333333333,0.245631,0.2623393333333333,0.2528436666666666,0.2533416666666666,0.280527,0.290774,0.2566713333333333,0.2455319999999999,0.2644523333333333,0.264325,0.2691636666666667,0.2773746666666666,0.2394876666666666,0.2579229999999999,0.2565803333333333,0.2638069999999999,0.2895426666666666,0.2865903333333333,0.2658336666666667,0.268813,0.2551153333333333,0.2538663333333333,0.2747606666666666,0.2669903333333333,0.265746,0.2497213333333333,0.2888036666666667,0.276694,0.2764026666666666,0.265633,0.2565636666666667,0.2548093333333333,0.2614416666666667,0.2651216666666667,0.2559229999999999,0.2585046666666666,0.2699266666666666,0.2858043333333334,0.2601946666666667,0.2789426666666666,0.2775356666666667,0.2494879999999999,0.2349016666666666,0.2825133333333333,0.2493556666666666,0.2524206666666667,0.2412063333333333,0.2677156666666666,0.2536983333333333,0.294291,0.2803953333333333,0.2737636666666667,0.2654596666666666,0.2754026666666666,0.264845,0.279764,0.2476856666666666,0.2684186666666667,0.2834273333333333,0.2859746666666666,0.2736896666666666
KCNJ8,0.0462304,0.0360106,0.0424296,0.0423142,0.0405082,0.0388702,0.0362981999999999,0.042421,0.0335768,0.0562054,0.0414951999999999,0.0382826,0.04239,0.0355796,0.0366548,0.0417046,0.042071,0.035891,0.0373264,0.0456866,0.0413028,0.0534209999999999,0.0400506,0.0345334,0.0536546,0.0444952,0.0398806,0.0415768,0.0483057999999999,0.0367592,0.048171,0.0405535999999999,0.0353206,0.036035,0.0341746,0.0385675999999999,0.0433982,0.041032,0.0479669999999999,0.0372464,0.0375193999999999,0.0532726,0.0418882,0.0522514,0.04237,0.0420546,0.0346266,0.0442078,0.0372536,0.0499752,0.0404772,0.033527,0.0373496,0.0381086,0.0415868,0.050597,0.0415482,0.039215,0.0379368,0.0377976,0.0376926,0.0411794,0.0445636,0.0451884
KCNJ9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNMA1,0.8487174,0.8594556000000001,0.8197366,0.8599432,0.8520884000000001,0.8578884,0.8618162,0.854987,0.8831324,0.8294893999999999,0.8468712,0.8726119999999999,0.8565412,0.8689096,0.865321,0.841884,0.8512077999999998,0.8697292000000001,0.8440336,0.8439636,0.8499216,0.8853352000000001,0.8732922000000001,0.8671986,0.8222132,0.859418,0.8438943999999999,0.8545024,0.8418528000000001,0.8642472,0.8375746,0.8564350000000001,0.875498,0.8626772,0.8744604,0.8446236,0.8371634,0.8474868000000001,0.8445938,0.8595165999999999,0.8770908000000001,0.8336030000000001,0.876807,0.861284,0.8360179999999999,0.8246086,0.8593424000000001,0.8329712,0.8424204,0.8653216,0.859856,0.8526092000000001,0.8913475999999999,0.8476307999999999,0.8584748,0.8530144,0.854209,0.8459472,0.8751709999999999,0.8463136,0.845411,0.8568960000000001,0.866681,0.873987
KCNMB1,0.513979,0.515838,0.558938,0.529804,0.524899,0.547778,0.539987,0.512306,0.553588,0.542448,0.519673,0.513708,0.493022,0.636354,0.576641,0.50673,0.538106,0.536691,0.511751,0.557895,0.553999,0.543337,0.581862,0.537772,0.504761,0.550643,0.533439,0.614268,0.500568,0.586583,0.56048,0.532372,0.551368,0.577601,0.597602,0.499735,0.491474,0.656235,0.537776,0.560381,0.591401,0.541027,0.555197,0.554307,0.615501,0.535906,0.526215,0.52278,0.507801,0.493906,0.613264,0.523511,0.570049,0.545066,0.565465,0.53468,0.557522,0.486865,0.570215,0.549947,0.573012,0.575126,0.559153,0.553758
KCNMB2,0.7870820000000001,0.7440850000000001,0.7583964999999999,0.7493755,0.775612,0.753248,0.8024295,0.7677915,0.774377,0.774096,0.782009,0.7344705,0.7871945,0.7838134999999999,0.8004720000000001,0.769269,0.779676,0.7589135,0.7947465,0.776071,0.7442735,0.817991,0.755628,0.7491185,0.7486235,0.718645,0.77232,0.7704455,0.7300610000000001,0.755996,0.7746455000000001,0.758977,0.7814639999999999,0.79402,0.748732,0.758748,0.7888569999999999,0.772217,0.7201705,0.77761,0.7393615,0.7743365,0.7776609999999999,0.7573730000000001,0.7562005,0.7180195,0.747724,0.7418045,0.7487615000000001,0.7121215000000001,0.7756784999999999,0.705361,0.8111865,0.801493,0.776078,0.747527,0.7320125,0.76135,0.789578,0.781382,0.7673175,0.7536835,0.8030755,0.7632055
KCNMB3,0.856974,0.846958,0.8632145,0.8297895,0.8224135,0.8196985,0.871521,0.831988,0.8604155,0.869848,0.8729275000000001,0.8888385,0.8792115,0.87923,0.85805,0.840324,0.8555079999999999,0.8845689999999999,0.8199775,0.851223,0.8626425,0.886973,0.865345,0.8519185,0.792189,0.871112,0.8496360000000001,0.858616,0.8313835,0.865537,0.8641350000000001,0.878933,0.8683635000000001,0.8687590000000001,0.8630800000000001,0.819246,0.838114,0.8896535,0.8615934999999999,0.8846590000000001,0.89377,0.8583350000000001,0.8767105,0.8455984999999999,0.8569439999999999,0.844195,0.841639,0.816405,0.8383455,0.8394655,0.8689815000000001,0.861629,0.8475785,0.8933,0.8745685000000001,0.88603,0.8745625,0.840328,0.8766805,0.8806625,0.8671415,0.8624665,0.890863,0.851434
KCNMB4,0.0222089999999999,0.0209696666666666,0.0235276666666666,0.0185726666666666,0.012144,0.021482,0.0246806666666666,0.0189416666666666,0.019187,0.0238116666666666,0.023578,0.0149256666666666,0.0147259999999999,0.0224639999999999,0.0159353333333333,0.0172386666666666,0.0164536666666666,0.0142076666666666,0.0133006666666666,0.0212536666666666,0.0230306666666666,0.0153276666666666,0.0174676666666666,0.019482,0.0282856666666666,0.0135796666666666,0.0136606666666666,0.0228293333333333,0.0223153333333333,0.01708,0.020646,0.018072,0.0174456666666666,0.015597,0.0174433333333333,0.0144079999999999,0.0214043333333333,0.0212073333333333,0.022347,0.0115496666666666,0.0150233333333333,0.02953,0.0149593333333333,0.0212413333333333,0.022747,0.0186929999999999,0.0238953333333333,0.0250446666666666,0.0148653333333333,0.0335416666666666,0.01586,0.0202013333333333,0.018683,0.0314816666666666,0.021638,0.016454,0.0149366666666666,0.025895,0.0263596666666666,0.0142283333333333,0.0221683333333333,0.0323203333333333,0.0156766666666666,0.0206803333333333
KCNU1,0.678803,0.765461,0.600946,0.734823,0.716887,0.734304,0.706077,0.714565,0.78176,0.712586,0.788977,0.69415,0.702232,0.780759,0.71546,0.70603,0.667619,0.751026,0.760022,0.690955,0.599156,0.70566,0.662726,0.68551,0.700459,0.627432,0.66128,0.686038,0.691559,0.649527,0.692972,0.779435,0.69591,0.731942,0.725168,0.728719,0.865263,0.693145,0.652808,0.678718,0.570052,0.684563,0.667817,0.73957,0.747392,0.705956,0.717071,0.691955,0.73515,0.811512,0.711084,0.709192,0.719553,0.710198,0.727871,0.712695,0.696564,0.726484,0.625395,0.639637,0.719268,0.686639,0.628184,0.751081
KDR,0.0423796,0.0341727999999999,0.0600758,0.034316,0.0338042,0.0285982,0.0360698,0.0295072,0.0364282,0.0454592,0.0452882,0.0360008,0.038228,0.0398914,0.034241,0.0378716,0.042879,0.0297316,0.0448799999999999,0.0431552,0.0388072,0.037311,0.03114,0.0398289999999999,0.0376171999999999,0.0413144,0.0527368,0.0407516,0.0420276,0.0394686,0.0423542,0.0373102,0.036016,0.0508739999999999,0.0336118,0.0403773999999999,0.0341754,0.0317032,0.0457906,0.0290768,0.0359782,0.0427268,0.0383284,0.0434918,0.0343396,0.0314912,0.04205,0.035725,0.0341613999999999,0.031389,0.0363992,0.040991,0.0359025999999999,0.0411716,0.0325564,0.0350208,0.0307298,0.0311732,0.0307046,0.0385588,0.0420416,0.0475545999999999,0.0460413999999999,0.034768
KIDINS220,0.0520486666666666,0.0913643333333333,0.042108,0.062926,0.048854,0.0404753333333333,0.0361353333333333,0.024621,0.048737,0.038384,0.0542963333333333,0.0499833333333333,0.0593833333333333,0.035562,0.0402343333333333,0.0424973333333333,0.0422563333333333,0.0449036666666666,0.0391496666666666,0.0421816666666666,0.0341466666666666,0.0686066666666666,0.0448583333333333,0.0365363333333333,0.0714903333333333,0.0509426666666666,0.045547,0.028103,0.0452993333333333,0.0536686666666666,0.0613859999999999,0.043912,0.044367,0.0283476666666666,0.042205,0.037352,0.0280163333333333,0.020308,0.043805,0.070792,0.0318646666666666,0.0759379999999999,0.0845916666666666,0.0563583333333333,0.0327649999999999,0.0257536666666666,0.0477433333333333,0.0315213333333333,0.0434276666666666,0.0602466666666666,0.038259,0.0387293333333333,0.0485676666666666,0.069744,0.0427796666666666,0.0584993333333333,0.0511369999999999,0.0623456666666666,0.037674,0.0429956666666666,0.047449,0.0683833333333333,0.0608146666666666,0.0420356666666666
KIF3A,0.0946659999999999,0.0822933333333333,0.1042083333333333,0.0850116666666666,0.080617,0.0666863333333333,0.081035,0.0905476666666666,0.0895666666666666,0.0893373333333333,0.0984203333333333,0.0900473333333333,0.0785776666666666,0.094652,0.0822683333333333,0.09373,0.0800706666666666,0.080342,0.0847226666666666,0.0903696666666666,0.1033503333333333,0.083117,0.082392,0.0859076666666666,0.0985403333333333,0.099371,0.0862843333333333,0.093571,0.091178,0.08673,0.0856246666666666,0.0802513333333333,0.0794563333333333,0.0832736666666666,0.0934653333333333,0.0910386666666666,0.097869,0.0858296666666666,0.0859526666666666,0.074882,0.0917853333333333,0.0861896666666666,0.0753953333333333,0.0828896666666666,0.0897336666666666,0.0759863333333333,0.0730406666666666,0.089653,0.0840906666666666,0.071529,0.083742,0.086115,0.09142,0.083274,0.0973749999999999,0.0942393333333333,0.07478,0.0798873333333333,0.0974576666666666,0.0793153333333333,0.0920003333333333,0.0878576666666666,0.0904689999999999,0.0900683333333333
