SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,sum_rank
sp42,Toll-like receptor signaling pathway,57.00000089927998,MCF7,17,38
sp19,IL-17 signaling pathway,56.00000179901996,MCF7,17,39
sp5,B cell receptor signaling pathway,52.00000152359999,MCF7,17,40
sp26,Notch signaling pathway,50.00000203547996,MCF7,17,41
sp43,VEGF signaling pathway,49.00000183343998,MCF7,17,42
sp16,Hedgehog signaling pathway,48.000002156419974,MCF7,17,43
sp29,PPAR signaling pathway,44.000001149118674,MCF7,17,44
sp3,Adipocytokine signaling pathway,44.000000949439986,MCF7,17,45
sp11,Fc epsilon RI signaling pathway,42.000001066839985,MCF7,17,46
sp32,RIG-I-like receptor signaling pathway,40.00000114369999,MCF7,17,47
sp18,Hippo signaling pathway - multiple species,26.00000100259999,MCF7,17,48
sp28,PI3K-Akt signaling pathway,261.0000100318231,MDA-MB-231/ATCC,18,1
sp22,MAPK signaling pathway,220.00000743611741,MDA-MB-231/ATCC,18,2
sp34,Ras signaling pathway,171.00000788950587,MDA-MB-231/ATCC,18,3
sp33,Rap1 signaling pathway,170.0000054168326,MDA-MB-231/ATCC,18,4
sp45,cAMP signaling pathway,162.00000891164584,MDA-MB-231/ATCC,18,5
sp7,Calcium signaling pathway,135.00000338785392,MDA-MB-231/ATCC,18,6
sp44,Wnt signaling pathway,133.00000697121888,MDA-MB-231/ATCC,18,7
sp17,Hippo signaling pathway,131.00000510785293,MDA-MB-231/ATCC,18,8
sp47,mTOR signaling pathway,127.00000474544812,MDA-MB-231/ATCC,18,9
sp8,Chemokine signaling pathway,124.00000659946788,MDA-MB-231/ATCC,18,10
sp27,Oxytocin signaling pathway,117.00000360857962,MDA-MB-231/ATCC,18,11
sp46,cGMP-PKG signaling pathway,109.00000589169393,MDA-MB-231/ATCC,18,12
sp35,Relaxin signaling pathway,102.00000285725994,MDA-MB-231/ATCC,18,13
sp20,Insulin signaling pathway,101.00000404792216,MDA-MB-231/ATCC,18,14
sp25,Neurotrophin signaling pathway,100.00000509368394,MDA-MB-231/ATCC,18,15
sp12,FoxO signaling pathway,96.00000493101793,MDA-MB-231/ATCC,18,16
sp4,Apelin signaling pathway,96.00000361848393,MDA-MB-231/ATCC,18,17
sp41,Thyroid hormone signaling pathway,96.00000262887113,MDA-MB-231/ATCC,18,18
sp21,JAK-STAT signaling pathway,94.00000218094989,MDA-MB-231/ATCC,18,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000259957996,MDA-MB-231/ATCC,18,20
sp10,Estrogen signaling pathway,89.00000230631515,MDA-MB-231/ATCC,18,21
sp30,Phospholipase D signaling pathway,86.00000285758797,MDA-MB-231/ATCC,18,22
sp24,NOD-like receptor signaling pathway,85.00000266892263,MDA-MB-231/ATCC,18,23
sp15,HIF-1 signaling pathway,81.00000258893738,MDA-MB-231/ATCC,18,24
sp37,Sphingolipid signaling pathway,77.00000311574797,MDA-MB-231/ATCC,18,25
sp2,AMPK signaling pathway,75.00000194944376,MDA-MB-231/ATCC,18,26
sp38,T cell receptor signaling pathway,73.00000208083998,MDA-MB-231/ATCC,18,27
sp39,TGF-beta signaling pathway,73.00000141850195,MDA-MB-231/ATCC,18,28
sp6,C-type lectin receptor signaling pathway,72.00000293195397,MDA-MB-231/ATCC,18,29
sp13,Glucagon signaling pathway,69.00000126787666,MDA-MB-231/ATCC,18,30
sp14,GnRH signaling pathway,68.00000218345998,MDA-MB-231/ATCC,18,31
sp48,p53 signaling pathway,65.00000269680214,MDA-MB-231/ATCC,18,32
sp9,ErbB signaling pathway,64.00000212569998,MDA-MB-231/ATCC,18,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.000002836647965,MDA-MB-231/ATCC,18,34
sp23,NF-kappa B signaling pathway,59.00000231955997,MDA-MB-231/ATCC,18,35
sp40,TNF signaling pathway,59.00000222201998,MDA-MB-231/ATCC,18,36
sp31,Prolactin signaling pathway,57.00000269661998,MDA-MB-231/ATCC,18,37
sp42,Toll-like receptor signaling pathway,57.00000197009998,MDA-MB-231/ATCC,18,38
sp19,IL-17 signaling pathway,56.00000141291596,MDA-MB-231/ATCC,18,39
sp5,B cell receptor signaling pathway,52.00000179859999,MDA-MB-231/ATCC,18,40
sp26,Notch signaling pathway,50.000001155559964,MDA-MB-231/ATCC,18,41
sp43,VEGF signaling pathway,49.00000222779998,MDA-MB-231/ATCC,18,42
sp16,Hedgehog signaling pathway,48.000002158659974,MDA-MB-231/ATCC,18,43
sp3,Adipocytokine signaling pathway,44.00000145155998,MDA-MB-231/ATCC,18,44
sp29,PPAR signaling pathway,44.00000138356797,MDA-MB-231/ATCC,18,45
sp11,Fc epsilon RI signaling pathway,42.00000148083999,MDA-MB-231/ATCC,18,46
sp32,RIG-I-like receptor signaling pathway,40.000001072999986,MDA-MB-231/ATCC,18,47
sp18,Hippo signaling pathway - multiple species,26.000000628699993,MDA-MB-231/ATCC,18,48
sp28,PI3K-Akt signaling pathway,261.00000710631633,MDA-MB-468,19,1
sp22,MAPK signaling pathway,220.0000055921483,MDA-MB-468,19,2
sp34,Ras signaling pathway,171.00000699096108,MDA-MB-468,19,3
sp33,Rap1 signaling pathway,170.00000459324517,MDA-MB-468,19,4
sp45,cAMP signaling pathway,162.00000509931724,MDA-MB-468,19,5
sp7,Calcium signaling pathway,135.00000358221192,MDA-MB-468,19,6
sp44,Wnt signaling pathway,133.00000497469986,MDA-MB-468,19,7
sp17,Hippo signaling pathway,131.00000612519244,MDA-MB-468,19,8
sp47,mTOR signaling pathway,127.00000636450193,MDA-MB-468,19,9
sp8,Chemokine signaling pathway,124.00000160536987,MDA-MB-468,19,10
sp27,Oxytocin signaling pathway,117.00000372565252,MDA-MB-468,19,11
sp46,cGMP-PKG signaling pathway,109.00000321139414,MDA-MB-468,19,12
sp35,Relaxin signaling pathway,102.00000306363594,MDA-MB-468,19,13
sp20,Insulin signaling pathway,101.00000400089195,MDA-MB-468,19,14
sp25,Neurotrophin signaling pathway,100.00000390674393,MDA-MB-468,19,15
sp41,Thyroid hormone signaling pathway,96.00000290902595,MDA-MB-468,19,16
sp4,Apelin signaling pathway,96.00000287727993,MDA-MB-468,19,17
sp12,FoxO signaling pathway,96.00000261657992,MDA-MB-468,19,18
sp21,JAK-STAT signaling pathway,94.00000249029789,MDA-MB-468,19,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000336209996,MDA-MB-468,19,20
sp10,Estrogen signaling pathway,89.00000266382372,MDA-MB-468,19,21
sp30,Phospholipase D signaling pathway,86.00000266481597,MDA-MB-468,19,22
sp24,NOD-like receptor signaling pathway,85.00000226612761,MDA-MB-468,19,23
sp15,HIF-1 signaling pathway,81.00000318205566,MDA-MB-468,19,24
sp37,Sphingolipid signaling pathway,77.00000298735996,MDA-MB-468,19,25
sp2,AMPK signaling pathway,75.00000290383595,MDA-MB-468,19,26
sp39,TGF-beta signaling pathway,73.00000295967996,MDA-MB-468,19,27
sp38,T cell receptor signaling pathway,73.00000213057999,MDA-MB-468,19,28
sp6,C-type lectin receptor signaling pathway,72.00000202689998,MDA-MB-468,19,29
sp13,Glucagon signaling pathway,69.00000226885936,MDA-MB-468,19,30
sp14,GnRH signaling pathway,68.00000200533198,MDA-MB-468,19,31
sp48,p53 signaling pathway,65.00000210198995,MDA-MB-468,19,32
sp9,ErbB signaling pathway,64.00000174896797,MDA-MB-468,19,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.00000194509997,MDA-MB-468,19,34
sp23,NF-kappa B signaling pathway,59.00000186327997,MDA-MB-468,19,35
sp40,TNF signaling pathway,59.00000163107598,MDA-MB-468,19,36
sp31,Prolactin signaling pathway,57.00000224759998,MDA-MB-468,19,37
sp42,Toll-like receptor signaling pathway,57.000001290199975,MDA-MB-468,19,38
sp19,IL-17 signaling pathway,56.00000251844423,MDA-MB-468,19,39
sp5,B cell receptor signaling pathway,52.00000151,MDA-MB-468,19,40
sp26,Notch signaling pathway,50.000001205659956,MDA-MB-468,19,41
sp43,VEGF signaling pathway,49.00000114543998,MDA-MB-468,19,42
sp16,Hedgehog signaling pathway,48.00000200553997,MDA-MB-468,19,43
sp3,Adipocytokine signaling pathway,44.000001993259986,MDA-MB-468,19,44
sp29,PPAR signaling pathway,44.00000195118397,MDA-MB-468,19,45
sp11,Fc epsilon RI signaling pathway,42.00000124897999,MDA-MB-468,19,46
sp32,RIG-I-like receptor signaling pathway,40.00000112449999,MDA-MB-468,19,47
sp18,Hippo signaling pathway - multiple species,26.000000754099993,MDA-MB-468,19,48
sp28,PI3K-Akt signaling pathway,261.0000095313721,NCI-H23,20,1
sp22,MAPK signaling pathway,220.00000917678346,NCI-H23,20,2
sp34,Ras signaling pathway,171.00000520989587,NCI-H23,20,3
sp33,Rap1 signaling pathway,170.00000486219443,NCI-H23,20,4
sp45,cAMP signaling pathway,162.00001074052986,NCI-H23,20,5
sp7,Calcium signaling pathway,135.00000504723994,NCI-H23,20,6
sp44,Wnt signaling pathway,133.00000720495586,NCI-H23,20,7
sp17,Hippo signaling pathway,131.00000502905183,NCI-H23,20,8
sp47,mTOR signaling pathway,127.00000569743791,NCI-H23,20,9
sp8,Chemokine signaling pathway,124.00000386338388,NCI-H23,20,10
sp27,Oxytocin signaling pathway,117.00000491928364,NCI-H23,20,11
sp46,cGMP-PKG signaling pathway,109.00000519098793,NCI-H23,20,12
sp35,Relaxin signaling pathway,102.00000322049993,NCI-H23,20,13
sp20,Insulin signaling pathway,101.00000291821395,NCI-H23,20,14
sp25,Neurotrophin signaling pathway,100.00000400515793,NCI-H23,20,15
sp4,Apelin signaling pathway,96.00000387585993,NCI-H23,20,16
sp12,FoxO signaling pathway,96.00000374215993,NCI-H23,20,17
sp41,Thyroid hormone signaling pathway,96.00000216803554,NCI-H23,20,18
sp21,JAK-STAT signaling pathway,94.0000008502999,NCI-H23,20,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000293487997,NCI-H23,20,20
sp10,Estrogen signaling pathway,89.00000241774443,NCI-H23,20,21
sp30,Phospholipase D signaling pathway,86.00000191431997,NCI-H23,20,22
sp24,NOD-like receptor signaling pathway,85.00000194080052,NCI-H23,20,23
sp15,HIF-1 signaling pathway,81.00000217577882,NCI-H23,20,24
sp37,Sphingolipid signaling pathway,77.00000226123997,NCI-H23,20,25
sp2,AMPK signaling pathway,75.00000212992546,NCI-H23,20,26
sp39,TGF-beta signaling pathway,73.00000211659996,NCI-H23,20,27
sp38,T cell receptor signaling pathway,73.00000169945999,NCI-H23,20,28
sp6,C-type lectin receptor signaling pathway,72.00000266971998,NCI-H23,20,29
sp13,Glucagon signaling pathway,69.00000324329795,NCI-H23,20,30
sp14,GnRH signaling pathway,68.00000139399998,NCI-H23,20,31
sp48,p53 signaling pathway,65.00000190248394,NCI-H23,20,32
sp9,ErbB signaling pathway,64.00000177327998,NCI-H23,20,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.000001888079964,NCI-H23,20,34
sp23,NF-kappa B signaling pathway,59.000001979999965,NCI-H23,20,35
sp40,TNF signaling pathway,59.00000122419998,NCI-H23,20,36
sp42,Toll-like receptor signaling pathway,57.00000200365998,NCI-H23,20,37
sp31,Prolactin signaling pathway,57.00000111789998,NCI-H23,20,38
sp19,IL-17 signaling pathway,56.00000201703996,NCI-H23,20,39
sp5,B cell receptor signaling pathway,52.000001521799994,NCI-H23,20,40
sp26,Notch signaling pathway,50.00000166789996,NCI-H23,20,41
sp43,VEGF signaling pathway,49.000001618379976,NCI-H23,20,42
sp16,Hedgehog signaling pathway,48.00000063771997,NCI-H23,20,43
sp29,PPAR signaling pathway,44.00000168840997,NCI-H23,20,44
sp3,Adipocytokine signaling pathway,44.000001003219985,NCI-H23,20,45
sp11,Fc epsilon RI signaling pathway,42.000001593379984,NCI-H23,20,46
sp32,RIG-I-like receptor signaling pathway,40.00000110259999,NCI-H23,20,47
sp18,Hippo signaling pathway - multiple species,26.000000690839993,NCI-H23,20,48
sp28,PI3K-Akt signaling pathway,261.00000938833574,NCI-H460,21,1
sp22,MAPK signaling pathway,220.00000877113388,NCI-H460,21,2
sp34,Ras signaling pathway,171.00000553695585,NCI-H460,21,3
sp33,Rap1 signaling pathway,170.00000588061485,NCI-H460,21,4
sp45,cAMP signaling pathway,162.00001231176586,NCI-H460,21,5
sp7,Calcium signaling pathway,135.00000490717994,NCI-H460,21,6
sp44,Wnt signaling pathway,133.0000049831559,NCI-H460,21,7
sp17,Hippo signaling pathway,131.00000559157695,NCI-H460,21,8
sp47,mTOR signaling pathway,127.0000044420315,NCI-H460,21,9
sp8,Chemokine signaling pathway,124.00000202640787,NCI-H460,21,10
sp27,Oxytocin signaling pathway,117.00000536402669,NCI-H460,21,11
sp46,cGMP-PKG signaling pathway,109.00000491321994,NCI-H460,21,12
sp35,Relaxin signaling pathway,102.00000360460194,NCI-H460,21,13
sp20,Insulin signaling pathway,101.00000295609605,NCI-H460,21,14
sp25,Neurotrophin signaling pathway,100.00000474208593,NCI-H460,21,15
sp41,Thyroid hormone signaling pathway,96.00000371115264,NCI-H460,21,16
sp4,Apelin signaling pathway,96.00000335666023,NCI-H460,21,17
sp12,FoxO signaling pathway,96.00000308139992,NCI-H460,21,18
sp21,JAK-STAT signaling pathway,94.00000451111988,NCI-H460,21,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000263691997,NCI-H460,21,20
sp10,Estrogen signaling pathway,89.00000220349315,NCI-H460,21,21
sp30,Phospholipase D signaling pathway,86.00000302032797,NCI-H460,21,22
sp24,NOD-like receptor signaling pathway,85.00000220934376,NCI-H460,21,23
sp15,HIF-1 signaling pathway,81.00000245033569,NCI-H460,21,24
sp37,Sphingolipid signaling pathway,77.00000176652998,NCI-H460,21,25
sp2,AMPK signaling pathway,75.00000217556361,NCI-H460,21,26
sp38,T cell receptor signaling pathway,73.00000315167998,NCI-H460,21,27
sp39,TGF-beta signaling pathway,73.00000252845996,NCI-H460,21,28
sp6,C-type lectin receptor signaling pathway,72.00000193889797,NCI-H460,21,29
sp13,Glucagon signaling pathway,69.00000200414756,NCI-H460,21,30
sp14,GnRH signaling pathway,68.00000156645999,NCI-H460,21,31
sp48,p53 signaling pathway,65.00000132765994,NCI-H460,21,32
sp9,ErbB signaling pathway,64.00000208917997,NCI-H460,21,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.00000158535996,NCI-H460,21,34
sp23,NF-kappa B signaling pathway,59.00000205203997,NCI-H460,21,35
sp40,TNF signaling pathway,59.00000200073998,NCI-H460,21,36
sp42,Toll-like receptor signaling pathway,57.000002728219975,NCI-H460,21,37
sp31,Prolactin signaling pathway,57.00000233997998,NCI-H460,21,38
sp19,IL-17 signaling pathway,56.00000238198796,NCI-H460,21,39
sp5,B cell receptor signaling pathway,52.00000178959999,NCI-H460,21,40
sp26,Notch signaling pathway,50.00000022397996,NCI-H460,21,41
sp43,VEGF signaling pathway,49.000001446079985,NCI-H460,21,42
sp16,Hedgehog signaling pathway,48.000001312799974,NCI-H460,21,43
sp29,PPAR signaling pathway,44.000001425800264,NCI-H460,21,44
sp3,Adipocytokine signaling pathway,44.00000088197998,NCI-H460,21,45
sp11,Fc epsilon RI signaling pathway,42.00000126719999,NCI-H460,21,46
sp32,RIG-I-like receptor signaling pathway,40.00000114159999,NCI-H460,21,47
sp18,Hippo signaling pathway - multiple species,26.00000075859999,NCI-H460,21,48
sp28,PI3K-Akt signaling pathway,261.00001016980895,NCI-H522,22,1
sp22,MAPK signaling pathway,220.00000686625583,NCI-H522,22,2
sp34,Ras signaling pathway,171.00000541421588,NCI-H522,22,3
sp33,Rap1 signaling pathway,170.00000612639616,NCI-H522,22,4
sp45,cAMP signaling pathway,162.00000782756186,NCI-H522,22,5
sp7,Calcium signaling pathway,135.00000215903992,NCI-H522,22,6
sp44,Wnt signaling pathway,133.00000442040928,NCI-H522,22,7
sp17,Hippo signaling pathway,131.00000692027862,NCI-H522,22,8
sp47,mTOR signaling pathway,127.00000340075096,NCI-H522,22,9
sp8,Chemokine signaling pathway,124.00000593480388,NCI-H522,22,10
sp27,Oxytocin signaling pathway,117.00000488106198,NCI-H522,22,11
sp46,cGMP-PKG signaling pathway,109.00000367193394,NCI-H522,22,12
sp35,Relaxin signaling pathway,102.00000395159994,NCI-H522,22,13
sp20,Insulin signaling pathway,101.00000240833853,NCI-H522,22,14
sp25,Neurotrophin signaling pathway,100.00000403638593,NCI-H522,22,15
sp12,FoxO signaling pathway,96.00000300103993,NCI-H522,22,16
sp4,Apelin signaling pathway,96.00000254481392,NCI-H522,22,17
sp41,Thyroid hormone signaling pathway,96.00000191912729,NCI-H522,22,18
sp21,JAK-STAT signaling pathway,94.00000209533988,NCI-H522,22,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000231407996,NCI-H522,22,20
sp10,Estrogen signaling pathway,89.00000228481996,NCI-H522,22,21
sp30,Phospholipase D signaling pathway,86.00000294067996,NCI-H522,22,22
sp24,NOD-like receptor signaling pathway,85.00000227704908,NCI-H522,22,23
sp15,HIF-1 signaling pathway,81.00000140075507,NCI-H522,22,24
sp37,Sphingolipid signaling pathway,77.00000258091997,NCI-H522,22,25
sp2,AMPK signaling pathway,75.00000164702159,NCI-H522,22,26
sp38,T cell receptor signaling pathway,73.00000267567998,NCI-H522,22,27
sp39,TGF-beta signaling pathway,73.00000239315996,NCI-H522,22,28
sp6,C-type lectin receptor signaling pathway,72.00000242553998,NCI-H522,22,29
sp13,Glucagon signaling pathway,69.00000228349997,NCI-H522,22,30
sp14,GnRH signaling pathway,68.00000127071998,NCI-H522,22,31
sp48,p53 signaling pathway,65.00000140687995,NCI-H522,22,32
sp9,ErbB signaling pathway,64.00000146117998,NCI-H522,22,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.000001636239965,NCI-H522,22,34
sp23,NF-kappa B signaling pathway,59.00000197169997,NCI-H522,22,35
sp40,TNF signaling pathway,59.00000169089998,NCI-H522,22,36
sp42,Toll-like receptor signaling pathway,57.00000150843998,NCI-H522,22,37
sp31,Prolactin signaling pathway,57.00000131931998,NCI-H522,22,38
sp19,IL-17 signaling pathway,56.00000215439996,NCI-H522,22,39
sp5,B cell receptor signaling pathway,52.000001627399996,NCI-H522,22,40
sp26,Notch signaling pathway,50.00000133849996,NCI-H522,22,41
sp43,VEGF signaling pathway,49.00000114313998,NCI-H522,22,42
sp16,Hedgehog signaling pathway,48.000001544759975,NCI-H522,22,43
sp29,PPAR signaling pathway,44.000001554167966,NCI-H522,22,44
sp3,Adipocytokine signaling pathway,44.00000115493999,NCI-H522,22,45
sp11,Fc epsilon RI signaling pathway,42.00000162709999,NCI-H522,22,46
sp32,RIG-I-like receptor signaling pathway,40.00000118699999,NCI-H522,22,47
sp18,Hippo signaling pathway - multiple species,26.000000907399993,NCI-H522,22,48
sp28,PI3K-Akt signaling pathway,261.0000140670538,OVCAR-3,23,1
sp22,MAPK signaling pathway,220.0000092826664,OVCAR-3,23,2
sp34,Ras signaling pathway,171.00000672134385,OVCAR-3,23,3
sp33,Rap1 signaling pathway,170.0000076552665,OVCAR-3,23,4
sp45,cAMP signaling pathway,162.00000491222585,OVCAR-3,23,5
sp7,Calcium signaling pathway,135.00000313845993,OVCAR-3,23,6
sp44,Wnt signaling pathway,133.0000035976539,OVCAR-3,23,7
sp17,Hippo signaling pathway,131.00000696898348,OVCAR-3,23,8
sp47,mTOR signaling pathway,127.00000375769402,OVCAR-3,23,9
sp8,Chemokine signaling pathway,124.00000429289787,OVCAR-3,23,10
sp27,Oxytocin signaling pathway,117.00000334643345,OVCAR-3,23,11
sp46,cGMP-PKG signaling pathway,109.00000494032794,OVCAR-3,23,12
sp35,Relaxin signaling pathway,102.00000317265994,OVCAR-3,23,13
sp20,Insulin signaling pathway,101.00000298216555,OVCAR-3,23,14
sp25,Neurotrophin signaling pathway,100.00000286874794,OVCAR-3,23,15
sp41,Thyroid hormone signaling pathway,96.00000574191515,OVCAR-3,23,16
sp12,FoxO signaling pathway,96.00000549262992,OVCAR-3,23,17
sp4,Apelin signaling pathway,96.00000236267333,OVCAR-3,23,18
sp21,JAK-STAT signaling pathway,93.99999946489989,OVCAR-3,23,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000343381997,OVCAR-3,23,20
sp10,Estrogen signaling pathway,89.00000344024676,OVCAR-3,23,21
sp30,Phospholipase D signaling pathway,86.00000237395396,OVCAR-3,23,22
sp24,NOD-like receptor signaling pathway,85.00000263074216,OVCAR-3,23,23
sp15,HIF-1 signaling pathway,81.00000381048372,OVCAR-3,23,24
sp37,Sphingolipid signaling pathway,77.00000202931997,OVCAR-3,23,25
sp2,AMPK signaling pathway,75.00000253792597,OVCAR-3,23,26
sp39,TGF-beta signaling pathway,73.00000265719396,OVCAR-3,23,27
sp38,T cell receptor signaling pathway,73.00000210111997,OVCAR-3,23,28
sp6,C-type lectin receptor signaling pathway,72.00000142691997,OVCAR-3,23,29
sp13,Glucagon signaling pathway,69.00000233990706,OVCAR-3,23,30
sp14,GnRH signaling pathway,68.00000169913999,OVCAR-3,23,31
sp48,p53 signaling pathway,65.00000382685995,OVCAR-3,23,32
sp9,ErbB signaling pathway,64.00000201407998,OVCAR-3,23,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.00000152983996,OVCAR-3,23,34
sp40,TNF signaling pathway,59.00000191831998,OVCAR-3,23,35
sp23,NF-kappa B signaling pathway,59.00000189625997,OVCAR-3,23,36
sp42,Toll-like receptor signaling pathway,57.00000176009998,OVCAR-3,23,37
sp31,Prolactin signaling pathway,57.00000041313998,OVCAR-3,23,38
sp19,IL-17 signaling pathway,56.00000194581996,OVCAR-3,23,39
sp5,B cell receptor signaling pathway,52.000001522599995,OVCAR-3,23,40
sp26,Notch signaling pathway,50.00000179267996,OVCAR-3,23,41
sp43,VEGF signaling pathway,49.00000093161998,OVCAR-3,23,42
sp16,Hedgehog signaling pathway,47.99999999337997,OVCAR-3,23,43
sp29,PPAR signaling pathway,44.000002507047974,OVCAR-3,23,44
sp3,Adipocytokine signaling pathway,44.000000725299984,OVCAR-3,23,45
sp11,Fc epsilon RI signaling pathway,42.00000130343999,OVCAR-3,23,46
sp32,RIG-I-like receptor signaling pathway,40.00000125569999,OVCAR-3,23,47
sp18,Hippo signaling pathway - multiple species,26.00000086629999,OVCAR-3,23,48
sp28,PI3K-Akt signaling pathway,261.00000974228783,OVCAR-4,24,1
sp22,MAPK signaling pathway,220.00000955863572,OVCAR-4,24,2
sp34,Ras signaling pathway,171.00000667219587,OVCAR-4,24,3
sp33,Rap1 signaling pathway,170.00000525886625,OVCAR-4,24,4
sp45,cAMP signaling pathway,162.00000738757586,OVCAR-4,24,5
sp7,Calcium signaling pathway,135.00000390101994,OVCAR-4,24,6
sp44,Wnt signaling pathway,133.00000400449989,OVCAR-4,24,7
sp17,Hippo signaling pathway,131.0000068017645,OVCAR-4,24,8
sp47,mTOR signaling pathway,127.00000433002693,OVCAR-4,24,9
sp8,Chemokine signaling pathway,124.00000290224388,OVCAR-4,24,10
sp27,Oxytocin signaling pathway,117.00000461254339,OVCAR-4,24,11
sp46,cGMP-PKG signaling pathway,109.00000217162794,OVCAR-4,24,12
sp35,Relaxin signaling pathway,102.00000370203394,OVCAR-4,24,13
sp20,Insulin signaling pathway,101.00000307847715,OVCAR-4,24,14
sp25,Neurotrophin signaling pathway,100.00000400050193,OVCAR-4,24,15
sp41,Thyroid hormone signaling pathway,96.00000322080867,OVCAR-4,24,16
sp12,FoxO signaling pathway,96.00000245827992,OVCAR-4,24,17
sp4,Apelin signaling pathway,96.00000205586593,OVCAR-4,24,18
sp21,JAK-STAT signaling pathway,94.00000415123989,OVCAR-4,24,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000268527997,OVCAR-4,24,20
sp10,Estrogen signaling pathway,89.00000225081735,OVCAR-4,24,21
sp30,Phospholipase D signaling pathway,86.00000245977996,OVCAR-4,24,22
sp24,NOD-like receptor signaling pathway,85.00000265996042,OVCAR-4,24,23
sp15,HIF-1 signaling pathway,81.00000312759528,OVCAR-4,24,24
sp37,Sphingolipid signaling pathway,77.00000181627998,OVCAR-4,24,25
sp2,AMPK signaling pathway,75.00000245273795,OVCAR-4,24,26
sp39,TGF-beta signaling pathway,73.00000323092596,OVCAR-4,24,27
sp38,T cell receptor signaling pathway,73.00000213209998,OVCAR-4,24,28
sp6,C-type lectin receptor signaling pathway,72.00000201349997,OVCAR-4,24,29
sp13,Glucagon signaling pathway,69.00000330559796,OVCAR-4,24,30
sp14,GnRH signaling pathway,68.00000155107999,OVCAR-4,24,31
sp48,p53 signaling pathway,65.00000140432378,OVCAR-4,24,32
sp9,ErbB signaling pathway,64.00000171429998,OVCAR-4,24,33
sp1,AGE-RAGE signaling pathway in diabetic complications,62.000002784725964,OVCAR-4,24,34
sp23,NF-kappa B signaling pathway,59.00000194823997,OVCAR-4,24,35
sp40,TNF signaling pathway,59.00000181327998,OVCAR-4,24,36
sp31,Prolactin signaling pathway,57.00000260781998,OVCAR-4,24,37
sp42,Toll-like receptor signaling pathway,57.00000182283998,OVCAR-4,24,38
sp19,IL-17 signaling pathway,56.000002256119956,OVCAR-4,24,39
sp5,B cell receptor signaling pathway,52.000001285799996,OVCAR-4,24,40
sp26,Notch signaling pathway,50.00000215917996,OVCAR-4,24,41
sp43,VEGF signaling pathway,49.00000126269998,OVCAR-4,24,42
sp16,Hedgehog signaling pathway,48.000001800679975,OVCAR-4,24,43
sp29,PPAR signaling pathway,44.000001247811966,OVCAR-4,24,44
sp3,Adipocytokine signaling pathway,44.00000104631998,OVCAR-4,24,45
sp11,Fc epsilon RI signaling pathway,42.00000111683999,OVCAR-4,24,46
sp32,RIG-I-like receptor signaling pathway,40.00000131759999,OVCAR-4,24,47
sp18,Hippo signaling pathway - multiple species,26.000000961699993,OVCAR-4,24,48
sp28,PI3K-Akt signaling pathway,261.0000110495717,OVCAR-8,25,1
sp22,MAPK signaling pathway,220.00000792799688,OVCAR-8,25,2
sp34,Ras signaling pathway,171.00000692780264,OVCAR-8,25,3
sp33,Rap1 signaling pathway,170.0000064117308,OVCAR-8,25,4
sp45,cAMP signaling pathway,162.00000664620094,OVCAR-8,25,5
sp7,Calcium signaling pathway,135.00000508599993,OVCAR-8,25,6
sp44,Wnt signaling pathway,133.00000593564886,OVCAR-8,25,7
sp17,Hippo signaling pathway,131.00000285092227,OVCAR-8,25,8
sp47,mTOR signaling pathway,127.00000410834066,OVCAR-8,25,9
sp8,Chemokine signaling pathway,124.00000306143701,OVCAR-8,25,10
sp27,Oxytocin signaling pathway,117.00000348795722,OVCAR-8,25,11
sp46,cGMP-PKG signaling pathway,109.00000373097858,OVCAR-8,25,12
sp35,Relaxin signaling pathway,102.00000390677994,OVCAR-8,25,13
sp20,Insulin signaling pathway,101.00000340682324,OVCAR-8,25,14
sp25,Neurotrophin signaling pathway,100.00000422485046,OVCAR-8,25,15
sp12,FoxO signaling pathway,96.00000525650593,OVCAR-8,25,16
sp4,Apelin signaling pathway,96.0000044494977,OVCAR-8,25,17
sp41,Thyroid hormone signaling pathway,96.00000248345329,OVCAR-8,25,18
sp21,JAK-STAT signaling pathway,94.00000405322788,OVCAR-8,25,19
sp36,Signaling pathways regulating pluripotency of stem cells,91.00000314285997,OVCAR-8,25,20
sp10,Estrogen signaling pathway,89.00000480687795,OVCAR-8,25,21
sp30,Phospholipase D signaling pathway,86.00000233470989,OVCAR-8,25,22
sp24,NOD-like receptor signaling pathway,85.0000021456824,OVCAR-8,25,23
sp15,HIF-1 signaling pathway,81.00000292377531,OVCAR-8,25,24
sp37,Sphingolipid signaling pathway,77.00000295010115,OVCAR-8,25,25
sp2,AMPK signaling pathway,75.00000262988672,OVCAR-8,25,26
